,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,num_candidates,noise
43,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_3,candidate_7,candidate_6,8,0.00375
44,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,candidate_7,candidate_3,8,0.00375
45,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_5,candidate_7,candidate_3,8,0.00375
46,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_7,candidate_3,candidate_5,8,0.00375
47,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,candidate_8,candidate_7,8,0.00375
48,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_7,candidate_4,candidate_8,8,0.00375
49,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_8,candidate_4,candidate_6,8,0.00375
50,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_7,candidate_6,candidate_4,8,0.00375
51,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,candidate_7,candidate_8,8,0.00375
52,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_8,candidate_3,candidate_6,8,0.00375
53,candidate_1,candidate_2,candidate_5,candidate_4,candidate_8,candidate_6,candidate_3,candidate_7,8,0.00375
54,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_7,candidate_3,candidate_8,8,0.00375
55,candidate_1,candidate_2,candidate_5,candidate_6,candidate_7,candidate_3,candidate_8,candidate_4,8,0.00375
56,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_3,candidate_7,candidate_4,8,0.00375
57,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_4,candidate_7,candidate_3,8,0.00375
58,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_7,candidate_3,candidate_4,8,0.00375
59,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_6,candidate_4,candidate_8,8,0.00375
60,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_8,candidate_6,candidate_4,8,0.00375
61,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_3,candidate_4,candidate_8,8,0.00375
62,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_3,candidate_8,candidate_4,8,0.00375
63,candidate_1,candidate_2,candidate_5,candidate_8,candidate_3,candidate_6,candidate_7,candidate_4,8,0.00375
64,candidate_1,candidate_2,candidate_5,candidate_8,candidate_3,candidate_7,candidate_4,candidate_6,8,0.00375
65,candidate_1,candidate_2,candidate_5,candidate_8,candidate_3,candidate_7,candidate_6,0,8,0.00375
66,candidate_1,candidate_2,candidate_5,candidate_8,candidate_4,candidate_7,candidate_3,candidate_6,8,0.00375
67,candidate_1,candidate_2,candidate_5,candidate_8,candidate_6,candidate_7,candidate_4,candidate_3,8,0.00375
68,candidate_1,candidate_2,candidate_5,candidate_8,candidate_7,candidate_3,candidate_6,candidate_4,8,0.00375
69,candidate_1,candidate_2,candidate_5,candidate_8,candidate_7,candidate_4,candidate_6,candidate_3,8,0.00375
70,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,candidate_8,candidate_7,8,0.00375
71,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_7,candidate_8,candidate_5,8,0.00375
72,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_4,candidate_8,candidate_7,8,0.00375
73,candidate_1,candidate_2,candidate_6,candidate_3,candidate_8,candidate_5,candidate_4,candidate_7,8,0.00375
74,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5,candidate_7,candidate_8,8,0.00375
75,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_7,candidate_8,candidate_5,8,0.00375
76,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_8,candidate_7,candidate_3,8,0.00375
77,candidate_1,candidate_2,candidate_6,candidate_4,candidate_8,candidate_5,candidate_7,candidate_3,8,0.00375
78,candidate_1,candidate_2,candidate_6,candidate_4,candidate_8,candidate_7,candidate_3,candidate_5,8,0.00375
79,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4,candidate_8,candidate_7,8,0.00375
80,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_7,candidate_8,candidate_4,8,0.00375
81,candidate_1,candidate_2,candidate_6,candidate_5,candidate_4,candidate_7,candidate_3,candidate_8,8,0.00375
82,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,candidate_3,candidate_4,candidate_8,8,0.00375
83,candidate_1,candidate_2,candidate_6,candidate_7,candidate_3,candidate_8,candidate_5,candidate_4,8,0.00375
84,candidate_1,candidate_2,candidate_6,candidate_7,candidate_5,candidate_3,candidate_4,candidate_8,8,0.00375
85,candidate_1,candidate_2,candidate_6,candidate_7,candidate_8,candidate_4,candidate_5,candidate_3,8,0.00375
86,candidate_1,candidate_2,candidate_6,candidate_8,candidate_3,candidate_5,candidate_7,candidate_4,8,0.00375
87,candidate_1,candidate_2,candidate_6,candidate_8,candidate_4,candidate_5,candidate_3,candidate_7,8,0.00375
88,candidate_1,candidate_2,candidate_6,candidate_8,candidate_5,candidate_3,candidate_4,candidate_7,8,0.00375
89,candidate_1,candidate_2,candidate_6,candidate_8,candidate_5,candidate_3,candidate_7,candidate_4,8,0.00375
90,candidate_1,candidate_2,candidate_6,candidate_8,candidate_7,candidate_3,candidate_5,candidate_4,8,0.00375
91,candidate_1,candidate_2,candidate_7,candidate_3,candidate_6,candidate_8,candidate_5,candidate_4,8,0.00375
92,candidate_1,candidate_2,candidate_7,candidate_3,candidate_8,candidate_4,candidate_6,candidate_5,8,0.00375
93,candidate_1,candidate_2,candidate_7,candidate_4,candidate_3,candidate_6,candidate_5,candidate_8,8,0.00375
94,candidate_1,candidate_2,candidate_7,candidate_4,candidate_5,candidate_8,candidate_3,candidate_6,8,0.00375
95,candidate_1,candidate_2,candidate_7,candidate_4,candidate_6,candidate_8,candidate_5,candidate_3,8,0.00375
96,candidate_1,candidate_2,candidate_7,candidate_4,candidate_8,candidate_3,candidate_5,candidate_6,8,0.00375
97,candidate_1,candidate_2,candidate_7,candidate_5,candidate_6,candidate_3,candidate_8,candidate_4,8,0.00375
98,candidate_1,candidate_2,candidate_7,candidate_5,candidate_6,candidate_8,candidate_4,candidate_3,8,0.00375
99,candidate_1,candidate_2,candidate_7,candidate_6,candidate_4,candidate_3,candidate_5,candidate_8,8,0.00375
100,candidate_1,candidate_2,candidate_7,candidate_6,candidate_4,candidate_8,candidate_5,candidate_3,8,0.00375
101,candidate_1,candidate_2,candidate_7,candidate_6,candidate_5,candidate_4,candidate_3,candidate_8,8,0.00375
102,candidate_1,candidate_2,candidate_7,candidate_6,candidate_5,candidate_8,candidate_3,candidate_4,8,0.00375
103,candidate_1,candidate_2,candidate_7,candidate_6,candidate_8,candidate_4,candidate_5,candidate_3,8,0.00375
104,candidate_1,candidate_2,candidate_7,candidate_8,candidate_4,candidate_6,candidate_3,candidate_5,8,0.00375
105,candidate_1,candidate_2,candidate_7,candidate_8,candidate_5,candidate_3,candidate_4,candidate_6,8,0.00375
106,candidate_1,candidate_2,candidate_7,candidate_8,candidate_5,candidate_4,candidate_6,candidate_3,8,0.00375
107,candidate_1,candidate_2,candidate_7,candidate_8,candidate_6,candidate_4,candidate_5,candidate_3,8,0.00375
108,candidate_1,candidate_2,candidate_8,candidate_3,candidate_4,candidate_5,0,candidate_7,8,0.00375
109,candidate_1,candidate_2,candidate_8,candidate_3,candidate_4,candidate_7,candidate_6,candidate_5,8,0.00375
110,candidate_1,candidate_2,candidate_8,candidate_3,candidate_5,candidate_4,candidate_6,candidate_7,8,0.00375
111,candidate_1,candidate_2,candidate_8,candidate_3,candidate_6,candidate_5,candidate_7,candidate_4,8,0.00375
112,candidate_1,candidate_2,candidate_8,candidate_3,candidate_6,candidate_7,candidate_5,candidate_4,8,0.00375
113,candidate_1,candidate_2,candidate_8,candidate_4,candidate_3,candidate_5,candidate_6,candidate_7,8,0.00375
114,candidate_1,candidate_2,candidate_8,candidate_4,candidate_3,candidate_6,candidate_7,candidate_5,8,0.00375
115,candidate_1,candidate_2,candidate_8,candidate_4,candidate_3,candidate_7,candidate_5,candidate_6,8,0.00375
116,candidate_1,candidate_2,candidate_8,candidate_4,candidate_5,candidate_6,candidate_7,candidate_3,8,0.00375
117,candidate_1,candidate_2,candidate_8,candidate_4,candidate_5,candidate_7,candidate_6,candidate_3,8,0.00375
118,candidate_1,candidate_2,candidate_8,candidate_4,candidate_6,candidate_7,candidate_3,candidate_5,8,0.00375
119,candidate_1,candidate_2,candidate_8,candidate_4,candidate_7,candidate_3,candidate_6,candidate_5,8,0.00375
120,candidate_1,candidate_2,candidate_8,candidate_5,candidate_3,candidate_4,candidate_7,candidate_6,8,0.00375
121,candidate_1,candidate_2,candidate_8,candidate_5,candidate_6,candidate_3,candidate_4,candidate_7,8,0.00375
122,candidate_1,candidate_2,candidate_8,candidate_5,candidate_6,candidate_4,candidate_3,candidate_7,8,0.00375
123,candidate_1,candidate_2,candidate_8,candidate_5,candidate_6,candidate_7,candidate_3,candidate_4,8,0.00375
124,candidate_1,candidate_2,candidate_8,candidate_5,candidate_7,candidate_3,candidate_6,candidate_4,8,0.00375
125,candidate_1,candidate_2,candidate_8,candidate_6,candidate_3,candidate_7,candidate_4,candidate_5,8,0.00375
126,candidate_1,candidate_2,candidate_8,candidate_6,candidate_4,candidate_7,candidate_3,candidate_5,8,0.00375
127,candidate_1,candidate_2,candidate_8,candidate_6,candidate_7,candidate_5,candidate_3,candidate_4,8,0.00375
128,candidate_1,candidate_2,candidate_8,candidate_6,candidate_7,candidate_5,candidate_4,candidate_3,8,0.00375
129,candidate_1,candidate_2,candidate_8,candidate_7,candidate_3,candidate_6,candidate_4,candidate_5,8,0.00375
130,candidate_1,candidate_2,candidate_8,candidate_7,candidate_6,candidate_4,candidate_3,candidate_5,8,0.00375
131,candidate_1,candidate_2,candidate_8,candidate_7,candidate_6,candidate_5,candidate_4,candidate_3,8,0.00375
132,candidate_1,candidate_3,candidate_2,candidate_4,candidate_6,candidate_7,candidate_8,candidate_5,8,0.00375
133,candidate_1,candidate_3,candidate_2,candidate_4,candidate_6,candidate_8,candidate_7,candidate_5,8,0.00375
134,candidate_1,candidate_3,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,candidate_7,8,0.00375
135,candidate_1,candidate_3,candidate_2,candidate_5,candidate_6,candidate_7,candidate_8,candidate_4,8,0.00375
136,candidate_1,candidate_3,candidate_2,candidate_5,candidate_7,candidate_6,candidate_8,candidate_4,8,0.00375
137,candidate_1,candidate_3,candidate_2,candidate_6,candidate_4,candidate_7,candidate_5,candidate_8,8,0.00375
138,candidate_1,candidate_3,candidate_2,candidate_6,candidate_5,candidate_4,candidate_8,candidate_7,8,0.00375
139,candidate_1,candidate_3,candidate_2,candidate_6,candidate_5,candidate_8,candidate_4,candidate_7,8,0.00375
140,candidate_1,candidate_3,candidate_2,candidate_6,candidate_8,candidate_4,candidate_5,candidate_7,8,0.00375
141,candidate_1,candidate_3,candidate_2,candidate_6,candidate_8,candidate_5,candidate_7,candidate_4,8,0.00375
142,candidate_1,candidate_3,candidate_2,candidate_7,candidate_4,candidate_5,candidate_8,candidate_6,8,0.00375
143,candidate_1,candidate_3,candidate_2,candidate_7,candidate_8,candidate_5,candidate_4,candidate_6,8,0.00375
144,candidate_1,candidate_3,candidate_2,candidate_8,candidate_4,candidate_7,candidate_6,candidate_5,8,0.00375
145,candidate_1,candidate_3,candidate_2,candidate_8,candidate_5,candidate_7,candidate_4,candidate_6,8,0.00375
146,candidate_1,candidate_3,candidate_2,candidate_8,candidate_5,candidate_7,candidate_6,candidate_4,8,0.00375
147,candidate_1,candidate_3,candidate_2,candidate_8,candidate_6,candidate_4,candidate_5,candidate_7,8,0.00375
148,candidate_1,candidate_3,candidate_2,candidate_8,candidate_6,candidate_5,candidate_4,candidate_7,8,0.00375
149,candidate_1,candidate_3,candidate_2,candidate_8,candidate_6,candidate_7,candidate_4,candidate_5,8,0.00375
150,candidate_1,candidate_3,candidate_2,candidate_8,candidate_7,candidate_5,candidate_6,candidate_4,8,0.00375
151,candidate_1,candidate_3,candidate_4,candidate_2,candidate_5,candidate_6,candidate_8,candidate_7,8,0.00375
152,candidate_1,candidate_3,candidate_4,candidate_2,candidate_6,candidate_5,candidate_7,candidate_8,8,0.00375
153,candidate_1,candidate_3,candidate_4,candidate_2,candidate_7,candidate_6,candidate_8,candidate_5,8,0.00375
154,candidate_1,candidate_3,candidate_4,candidate_2,candidate_7,candidate_8,candidate_5,candidate_6,8,0.00375
155,candidate_1,candidate_3,candidate_4,candidate_2,candidate_8,candidate_5,candidate_7,candidate_6,8,0.00375
156,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2,candidate_6,candidate_8,candidate_7,8,0.00375
157,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2,candidate_7,candidate_8,candidate_6,8,0.00375
158,candidate_1,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_2,candidate_8,8,0.00375
159,candidate_1,candidate_3,candidate_4,candidate_5,candidate_6,candidate_8,candidate_7,candidate_2,8,0.00375
160,candidate_1,candidate_3,candidate_4,candidate_5,candidate_8,candidate_6,candidate_2,candidate_7,8,0.00375
161,candidate_1,candidate_3,candidate_4,candidate_5,candidate_8,candidate_6,candidate_7,candidate_2,8,0.00375
162,candidate_1,candidate_3,candidate_4,candidate_6,candidate_2,candidate_5,candidate_7,candidate_8,8,0.00375
163,candidate_1,candidate_3,candidate_4,candidate_6,candidate_2,candidate_7,candidate_5,candidate_8,8,0.00375
164,candidate_1,candidate_3,candidate_4,candidate_6,candidate_2,candidate_7,candidate_8,candidate_5,8,0.00375
165,candidate_1,candidate_3,candidate_4,candidate_6,candidate_5,candidate_8,candidate_2,candidate_7,8,0.00375
166,candidate_1,candidate_3,candidate_4,candidate_6,candidate_7,candidate_2,candidate_8,candidate_5,8,0.00375
167,candidate_1,candidate_3,candidate_4,candidate_6,candidate_7,candidate_5,candidate_8,candidate_2,8,0.00375
168,candidate_1,candidate_3,candidate_4,candidate_6,candidate_7,candidate_8,candidate_2,candidate_5,8,0.00375
169,candidate_1,candidate_3,candidate_4,candidate_6,candidate_8,candidate_5,candidate_2,candidate_7,8,0.00375
170,candidate_1,candidate_3,candidate_4,candidate_6,candidate_8,candidate_5,candidate_7,candidate_2,8,0.00375
171,candidate_1,candidate_3,candidate_4,candidate_6,candidate_8,candidate_7,candidate_5,candidate_2,8,0.00375
172,candidate_1,candidate_3,candidate_4,candidate_7,candidate_5,candidate_2,candidate_6,candidate_8,8,0.00375
173,candidate_1,candidate_3,candidate_4,candidate_7,candidate_5,candidate_2,candidate_8,candidate_6,8,0.00375
174,candidate_1,candidate_3,candidate_4,candidate_7,candidate_5,candidate_8,candidate_6,candidate_2,8,0.00375
175,candidate_1,candidate_3,candidate_4,candidate_7,candidate_6,candidate_8,candidate_5,candidate_2,8,0.00375
176,candidate_1,candidate_3,candidate_4,candidate_8,candidate_2,candidate_5,candidate_7,candidate_6,8,0.00375
177,candidate_1,candidate_3,candidate_4,candidate_8,candidate_2,candidate_7,candidate_5,candidate_6,8,0.00375
178,candidate_1,candidate_3,candidate_4,candidate_8,candidate_2,candidate_7,candidate_6,candidate_5,8,0.00375
179,candidate_1,candidate_3,candidate_4,candidate_8,candidate_6,candidate_5,candidate_2,candidate_7,8,0.00375
180,candidate_1,candidate_3,candidate_4,candidate_8,candidate_6,candidate_7,candidate_2,candidate_5,8,0.00375
181,candidate_1,candidate_3,candidate_4,candidate_8,candidate_7,candidate_2,candidate_5,candidate_6,8,0.00375
182,candidate_1,candidate_3,candidate_4,candidate_8,candidate_7,candidate_2,candidate_6,candidate_5,8,0.00375
183,candidate_1,candidate_3,candidate_5,candidate_4,candidate_2,candidate_6,candidate_7,candidate_8,8,0.00375
184,candidate_1,candidate_3,candidate_5,candidate_4,candidate_6,candidate_2,candidate_7,candidate_8,8,0.00375
185,candidate_1,candidate_3,candidate_5,candidate_4,candidate_8,candidate_2,candidate_6,candidate_7,8,0.00375
186,candidate_1,candidate_3,candidate_5,candidate_4,candidate_8,candidate_7,candidate_6,candidate_2,8,0.00375
187,candidate_1,candidate_3,candidate_5,candidate_6,candidate_2,candidate_4,candidate_8,candidate_7,8,0.00375
188,candidate_1,candidate_3,candidate_5,candidate_6,candidate_2,candidate_8,candidate_4,candidate_7,8,0.00375
189,candidate_1,candidate_3,candidate_5,candidate_6,candidate_4,candidate_8,candidate_7,candidate_2,8,0.00375
190,candidate_1,candidate_3,candidate_5,candidate_6,candidate_7,candidate_2,candidate_4,candidate_8,8,0.00375
191,candidate_1,candidate_3,candidate_5,candidate_6,candidate_7,candidate_4,candidate_2,candidate_8,8,0.00375
192,candidate_1,candidate_3,candidate_5,candidate_6,candidate_7,candidate_4,candidate_8,candidate_2,8,0.00375
193,candidate_1,candidate_3,candidate_5,candidate_6,candidate_8,candidate_7,candidate_2,candidate_4,8,0.00375
194,candidate_1,candidate_3,candidate_5,candidate_6,candidate_8,candidate_7,candidate_4,candidate_2,8,0.00375
195,candidate_1,candidate_3,candidate_5,candidate_7,candidate_2,candidate_6,candidate_4,candidate_8,8,0.00375
196,candidate_1,candidate_3,candidate_5,candidate_7,candidate_6,candidate_2,candidate_4,candidate_8,8,0.00375
197,candidate_1,candidate_3,candidate_5,candidate_7,candidate_8,candidate_2,candidate_6,candidate_4,8,0.00375
198,candidate_1,candidate_3,candidate_5,candidate_7,candidate_8,candidate_6,candidate_4,candidate_2,8,0.00375
199,candidate_1,candidate_3,candidate_5,candidate_8,candidate_6,candidate_4,candidate_7,candidate_2,8,0.00375
200,candidate_1,candidate_3,candidate_6,candidate_2,candidate_4,candidate_5,candidate_7,candidate_8,8,0.00375
201,candidate_1,candidate_3,candidate_6,candidate_2,candidate_4,candidate_5,candidate_8,candidate_7,8,0.00375
202,candidate_1,candidate_3,candidate_6,candidate_2,candidate_4,candidate_8,candidate_7,candidate_5,8,0.00375
203,candidate_1,candidate_3,candidate_6,candidate_2,candidate_5,candidate_8,candidate_4,candidate_7,8,0.00375
204,candidate_1,candidate_3,candidate_6,candidate_4,candidate_5,candidate_7,candidate_2,candidate_8,8,0.00375
205,candidate_1,candidate_3,candidate_6,candidate_4,candidate_7,candidate_8,candidate_5,candidate_2,8,0.00375
206,candidate_1,candidate_3,candidate_6,candidate_4,candidate_8,candidate_5,candidate_2,candidate_7,8,0.00375
207,candidate_1,candidate_3,candidate_6,candidate_4,candidate_8,candidate_7,candidate_2,candidate_5,8,0.00375
208,candidate_1,candidate_3,candidate_6,candidate_5,candidate_2,candidate_7,candidate_4,candidate_8,8,0.00375
209,candidate_1,candidate_3,candidate_6,candidate_5,candidate_7,candidate_2,candidate_4,candidate_8,8,0.00375
210,candidate_1,candidate_3,candidate_6,candidate_5,candidate_7,candidate_8,candidate_2,candidate_4,8,0.00375
211,candidate_1,candidate_3,candidate_6,candidate_5,candidate_8,candidate_2,candidate_7,candidate_4,8,0.00375
212,candidate_1,candidate_3,candidate_6,candidate_5,candidate_8,candidate_7,candidate_4,candidate_2,8,0.00375
213,candidate_1,candidate_3,candidate_6,candidate_7,candidate_2,candidate_4,candidate_5,candidate_8,8,0.00375
214,candidate_1,candidate_3,candidate_6,candidate_7,candidate_2,candidate_5,candidate_4,candidate_8,8,0.00375
215,candidate_1,candidate_3,candidate_6,candidate_7,candidate_5,candidate_4,candidate_8,candidate_2,8,0.00375
216,candidate_1,candidate_3,candidate_6,candidate_7,candidate_8,candidate_2,candidate_4,candidate_5,8,0.00375
217,candidate_1,candidate_3,candidate_6,candidate_8,candidate_2,candidate_4,candidate_5,candidate_7,8,0.00375
218,candidate_1,candidate_3,candidate_6,candidate_8,candidate_4,candidate_2,candidate_5,candidate_7,8,0.00375
219,candidate_1,candidate_3,candidate_6,candidate_8,candidate_4,candidate_7,candidate_5,candidate_2,8,0.00375
220,candidate_1,candidate_3,candidate_7,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,8,0.00375
221,candidate_1,candidate_3,candidate_7,candidate_2,candidate_5,candidate_6,candidate_8,candidate_4,8,0.00375
222,candidate_1,candidate_3,candidate_7,candidate_2,candidate_5,candidate_8,candidate_4,candidate_6,8,0.00375
223,candidate_1,candidate_3,candidate_7,candidate_2,candidate_8,candidate_6,candidate_4,candidate_5,8,0.00375
224,candidate_1,candidate_3,candidate_7,candidate_4,candidate_2,candidate_6,candidate_5,candidate_8,8,0.00375
225,candidate_1,candidate_3,candidate_7,0,candidate_5,candidate_6,candidate_8,candidate_2,8,0.00375
226,candidate_1,candidate_3,candidate_7,candidate_4,candidate_6,candidate_2,candidate_5,candidate_8,8,0.00375
227,candidate_1,candidate_3,candidate_7,candidate_4,candidate_6,candidate_5,candidate_8,candidate_2,8,0.00375
228,candidate_1,candidate_3,candidate_7,candidate_4,candidate_6,candidate_8,candidate_2,candidate_5,8,0.00375
229,candidate_1,candidate_3,candidate_7,candidate_4,candidate_8,candidate_5,candidate_2,candidate_6,8,0.00375
230,candidate_1,candidate_3,candidate_7,candidate_5,candidate_2,candidate_4,candidate_8,candidate_6,8,0.00375
231,candidate_1,candidate_3,candidate_7,candidate_5,candidate_2,candidate_6,candidate_4,candidate_8,8,0.00375
232,candidate_1,candidate_3,candidate_7,candidate_5,candidate_6,candidate_4,candidate_8,candidate_2,8,0.00375
233,candidate_1,candidate_3,candidate_7,candidate_6,candidate_5,candidate_8,candidate_4,candidate_2,8,0.00375
234,candidate_1,candidate_3,candidate_7,candidate_6,candidate_8,candidate_2,candidate_5,candidate_4,8,0.00375
235,candidate_1,candidate_3,candidate_7,candidate_6,candidate_8,candidate_5,candidate_2,candidate_4,8,0.00375
236,candidate_1,candidate_3,candidate_7,candidate_6,candidate_8,candidate_5,candidate_4,candidate_2,8,0.00375
237,candidate_1,candidate_3,candidate_7,candidate_8,candidate_2,candidate_4,candidate_5,candidate_6,8,0.00375
238,candidate_1,candidate_3,candidate_7,candidate_8,candidate_2,candidate_6,candidate_5,candidate_4,8,0.00375
239,candidate_1,candidate_3,candidate_7,candidate_8,candidate_6,candidate_2,candidate_4,candidate_5,8,0.00375
240,candidate_1,candidate_3,candidate_7,candidate_8,candidate_6,candidate_5,candidate_2,candidate_4,8,0.00375
241,candidate_1,candidate_3,candidate_8,candidate_2,candidate_4,candidate_5,candidate_6,candidate_7,8,0.00375
242,candidate_1,candidate_3,candidate_8,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,8,0.00375
