,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,num_candidates,noise
60,candidate_1,candidate_2,candidate_3,candidate_8,candidate_6,candidate_5,candidate_4,candidate_7,8,0.00625
61,candidate_1,candidate_2,candidate_3,candidate_8,candidate_6,candidate_7,candidate_5,candidate_4,8,0.00625
62,candidate_1,candidate_2,candidate_3,candidate_8,candidate_7,candidate_6,candidate_4,candidate_5,8,0.00625
63,candidate_1,candidate_2,candidate_3,candidate_8,candidate_7,candidate_6,candidate_5,candidate_4,8,0.00625
64,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,candidate_7,candidate_8,8,0.00625
65,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,candidate_8,candidate_7,8,0.00625
66,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_7,candidate_6,candidate_8,8,0.00625
67,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_8,candidate_6,candidate_7,8,0.00625
68,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,candidate_8,candidate_7,8,0.00625
69,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_8,candidate_5,candidate_7,8,0.00625
70,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_8,candidate_7,candidate_5,8,0.00625
71,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_5,candidate_8,candidate_6,8,0.00625
72,candidate_1,candidate_2,candidate_4,candidate_3,0,candidate_6,candidate_5,candidate_8,8,0.00625
73,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_8,candidate_5,candidate_6,8,0.00625
74,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_7,candidate_5,candidate_6,8,0.00625
75,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,candidate_8,candidate_7,8,0.00625
76,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_7,candidate_6,candidate_8,8,0.00625
77,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_8,candidate_6,candidate_7,8,0.00625
78,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_8,candidate_7,candidate_6,8,0.00625
79,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,candidate_7,candidate_8,8,0.00625
80,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,candidate_8,candidate_7,8,0.00625
81,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_7,candidate_3,candidate_8,8,0.00625
82,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_3,8,0.00625
83,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_8,candidate_3,candidate_7,8,0.00625
84,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_3,candidate_6,candidate_8,8,0.00625
85,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_3,candidate_8,candidate_6,8,0.00625
86,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_8,candidate_3,candidate_6,8,0.00625
87,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_8,candidate_6,candidate_3,8,0.00625
88,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_3,candidate_7,candidate_6,8,0.00625
89,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_6,candidate_7,candidate_3,8,0.00625
90,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_7,candidate_6,candidate_3,8,0.00625
91,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_5,candidate_8,8,0.00625
92,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_8,candidate_5,8,0.00625
93,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_8,candidate_5,candidate_7,8,0.00625
94,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,candidate_7,candidate_8,8,0.00625
95,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_3,candidate_8,8,0.00625
96,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_8,candidate_3,8,0.00625
97,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_8,candidate_3,candidate_7,8,0.00625
98,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_3,candidate_5,candidate_8,8,0.00625
99,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_3,candidate_8,candidate_5,8,0.00625
100,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,candidate_3,candidate_8,8,0.00625
101,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,candidate_8,candidate_3,8,0.00625
102,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_3,candidate_5,candidate_7,8,0.00625
103,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_5,candidate_3,candidate_7,8,0.00625
104,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_5,candidate_7,candidate_3,8,0.00625
105,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_7,candidate_5,candidate_3,8,0.00625
106,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_5,candidate_6,candidate_8,8,0.00625
107,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_6,candidate_5,candidate_8,8,0.00625
108,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_6,candidate_8,candidate_5,8,0.00625
109,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_8,candidate_5,candidate_6,8,0.00625
110,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_8,candidate_6,candidate_5,8,0.00625
111,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_3,candidate_6,candidate_8,8,0.00625
112,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_3,candidate_8,candidate_6,8,0.00625
113,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_6,candidate_3,candidate_8,8,0.00625
114,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_6,candidate_8,candidate_3,8,0.00625
115,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_3,candidate_5,candidate_8,8,0.00625
116,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_3,candidate_8,candidate_5,8,0.00625
117,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_8,candidate_3,candidate_5,8,0.00625
118,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_8,candidate_5,candidate_3,8,0.00625
119,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_3,candidate_5,candidate_6,8,0.00625
120,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_5,candidate_6,candidate_3,8,0.00625
121,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_6,candidate_5,candidate_3,8,0.00625
122,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_5,candidate_6,candidate_7,8,0.00625
123,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_5,candidate_7,candidate_6,8,0.00625
124,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_6,candidate_5,candidate_7,8,0.00625
125,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_6,candidate_7,candidate_5,8,0.00625
126,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_7,candidate_5,candidate_6,8,0.00625
127,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_7,candidate_6,candidate_5,8,0.00625
128,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_3,candidate_6,candidate_7,8,0.00625
129,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,candidate_3,candidate_7,8,0.00625
130,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,candidate_7,candidate_3,8,0.00625
131,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_7,candidate_3,candidate_6,8,0.00625
132,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_7,candidate_6,candidate_3,8,0.00625
133,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_3,candidate_5,candidate_7,8,0.00625
134,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_3,candidate_7,candidate_5,8,0.00625
135,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_7,candidate_3,candidate_5,8,0.00625
136,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_7,candidate_5,candidate_3,8,0.00625
137,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_3,candidate_5,candidate_6,8,0.00625
138,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_6,candidate_5,candidate_3,8,0.00625
139,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,candidate_8,candidate_7,8,0.00625
140,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_7,candidate_6,candidate_8,8,0.00625
141,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,candidate_8,candidate_7,8,0.00625
142,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_7,candidate_4,candidate_8,8,0.00625
143,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_7,candidate_8,candidate_4,8,0.00625
144,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_8,candidate_4,candidate_7,8,0.00625
145,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_4,candidate_8,candidate_6,8,0.00625
146,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_4,candidate_7,candidate_6,8,0.00625
147,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_6,candidate_4,candidate_7,8,0.00625
148,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_7,candidate_4,candidate_6,8,0.00625
149,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,candidate_8,0,8,0.00625
150,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_7,candidate_6,candidate_8,8,0.00625
151,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,candidate_7,candidate_8,8,0.00625
152,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_3,candidate_6,candidate_8,8,0.00625
153,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_3,candidate_8,candidate_6,8,0.00625
154,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_6,candidate_3,candidate_8,8,0.00625
155,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_6,candidate_8,candidate_3,8,0.00625
156,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_8,candidate_3,candidate_6,8,0.00625
157,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_8,candidate_6,candidate_3,8,0.00625
158,candidate_1,candidate_2,candidate_5,candidate_4,candidate_8,candidate_3,candidate_7,candidate_6,8,0.00625
159,candidate_1,candidate_2,candidate_5,candidate_4,candidate_8,candidate_7,candidate_3,candidate_6,8,0.00625
160,candidate_1,candidate_2,candidate_5,candidate_4,candidate_8,candidate_7,candidate_6,candidate_3,8,0.00625
161,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,candidate_7,candidate_8,8,0.00625
162,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_7,candidate_4,candidate_8,8,0.00625
163,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_8,candidate_7,candidate_4,8,0.00625
164,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,candidate_7,candidate_8,8,0.00625
165,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,candidate_8,candidate_7,8,0.00625
166,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_7,candidate_3,candidate_8,8,0.00625
167,candidate_1,candidate_2,candidate_5,candidate_6,candidate_7,candidate_3,candidate_4,candidate_8,8,0.00625
168,candidate_1,candidate_2,candidate_5,candidate_6,candidate_7,candidate_3,candidate_8,candidate_4,8,0.00625
169,candidate_1,candidate_2,candidate_5,candidate_6,candidate_7,candidate_4,candidate_8,candidate_3,8,0.00625
170,candidate_1,0,candidate_5,candidate_6,candidate_7,candidate_8,candidate_3,candidate_4,8,0.00625
171,candidate_1,candidate_2,candidate_5,candidate_6,candidate_7,candidate_8,candidate_4,candidate_3,8,0.00625
172,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_4,candidate_3,candidate_7,8,0.00625
173,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_4,candidate_7,candidate_3,8,0.00625
174,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_4,candidate_8,candidate_6,8,0.00625
175,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_6,candidate_8,candidate_4,8,0.00625
176,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_8,candidate_4,candidate_6,8,0.00625
177,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_3,candidate_6,candidate_8,8,0.00625
178,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_6,candidate_3,candidate_8,8,0.00625
179,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_6,candidate_8,candidate_3,8,0.00625
180,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_8,candidate_6,candidate_3,8,0.00625
181,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_3,candidate_4,candidate_8,8,0.00625
182,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_3,candidate_8,candidate_4,8,0.00625
183,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,candidate_3,candidate_8,8,0.00625
184,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,candidate_8,candidate_3,8,0.00625
185,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_8,candidate_4,candidate_3,8,0.00625
186,candidate_1,candidate_2,candidate_5,candidate_7,candidate_8,candidate_3,candidate_6,candidate_4,8,0.00625
187,candidate_1,candidate_2,candidate_5,candidate_7,candidate_8,candidate_6,candidate_4,candidate_3,8,0.00625
188,candidate_1,candidate_2,candidate_5,candidate_8,candidate_3,candidate_4,candidate_6,candidate_7,8,0.00625
189,candidate_1,candidate_2,candidate_5,candidate_8,candidate_3,candidate_4,candidate_7,candidate_6,8,0.00625
190,candidate_1,candidate_2,candidate_5,candidate_8,candidate_3,candidate_6,candidate_4,candidate_7,8,0.00625
191,candidate_1,candidate_2,candidate_5,candidate_8,candidate_6,candidate_4,candidate_7,candidate_3,8,0.00625
192,candidate_1,candidate_2,candidate_5,candidate_8,candidate_6,candidate_7,candidate_3,candidate_4,8,0.00625
193,candidate_1,candidate_2,candidate_5,candidate_8,candidate_6,candidate_7,candidate_4,candidate_3,8,0.00625
194,candidate_1,candidate_2,0,candidate_8,candidate_7,candidate_3,candidate_6,candidate_4,8,0.00625
195,candidate_1,candidate_2,candidate_5,candidate_8,candidate_7,candidate_4,candidate_3,candidate_6,8,0.00625
196,candidate_1,candidate_2,candidate_5,candidate_8,candidate_7,candidate_4,candidate_6,candidate_3,8,0.00625
197,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,candidate_8,candidate_7,8,0.00625
198,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_7,candidate_8,candidate_5,8,0.00625
199,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_8,candidate_7,candidate_5,8,0.00625
200,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_4,candidate_7,candidate_8,8,0.00625
201,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_4,candidate_8,candidate_7,8,0.00625
202,candidate_1,candidate_2,candidate_6,0,candidate_5,candidate_7,candidate_4,candidate_8,8,0.00625
203,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_7,candidate_8,candidate_4,8,0.00625
204,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_8,candidate_4,candidate_7,8,0.00625
205,candidate_1,candidate_2,candidate_6,candidate_3,candidate_7,candidate_4,candidate_5,candidate_8,8,0.00625
206,candidate_1,candidate_2,candidate_6,candidate_3,candidate_7,candidate_5,candidate_8,candidate_4,8,0.00625
207,candidate_1,candidate_2,candidate_6,candidate_3,candidate_7,candidate_8,candidate_4,candidate_5,8,0.00625
208,candidate_1,candidate_2,candidate_6,candidate_3,candidate_8,candidate_4,candidate_5,candidate_7,8,0.00625
209,candidate_1,candidate_2,candidate_6,candidate_3,candidate_8,candidate_5,candidate_4,candidate_7,8,0.00625
210,candidate_1,candidate_2,candidate_6,candidate_3,candidate_8,candidate_7,candidate_4,candidate_5,8,0.00625
211,candidate_1,candidate_2,candidate_6,candidate_3,candidate_8,candidate_7,candidate_5,candidate_4,8,0.00625
212,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5,candidate_8,candidate_7,8,0.00625
213,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3,candidate_7,candidate_8,8,0.00625
214,0,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3,candidate_8,candidate_7,8,0.00625
215,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_7,candidate_8,candidate_3,8,0.00625
216,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_8,candidate_3,candidate_7,8,0.00625
217,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_8,candidate_7,candidate_3,8,0.00625
218,candidate_1,candidate_2,candidate_6,candidate_4,candidate_7,candidate_3,candidate_5,candidate_8,8,0.00625
219,candidate_1,candidate_2,candidate_6,candidate_4,candidate_7,candidate_5,candidate_3,candidate_8,8,0.00625
220,candidate_1,candidate_2,candidate_6,candidate_4,candidate_7,candidate_5,candidate_8,candidate_3,8,0.00625
221,candidate_1,candidate_2,candidate_6,candidate_4,candidate_7,candidate_8,candidate_5,candidate_3,8,0.00625
222,candidate_1,candidate_2,candidate_6,candidate_4,candidate_8,candidate_3,candidate_5,candidate_7,8,0.00625
223,candidate_1,candidate_2,candidate_6,candidate_4,candidate_8,candidate_5,candidate_3,candidate_7,8,0.00625
224,candidate_1,candidate_2,candidate_6,candidate_4,candidate_8,candidate_5,candidate_7,candidate_3,8,0.00625
225,candidate_1,candidate_2,candidate_6,candidate_4,candidate_8,candidate_7,candidate_5,candidate_3,8,0.00625
226,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4,candidate_7,candidate_8,8,0.00625
227,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_7,candidate_4,candidate_8,8,0.00625
228,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_8,candidate_4,candidate_7,8,0.00625
229,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_8,candidate_7,candidate_4,8,0.00625
230,candidate_1,candidate_2,candidate_6,candidate_5,candidate_4,candidate_3,candidate_7,candidate_8,8,0.00625
231,candidate_1,candidate_2,candidate_6,candidate_5,candidate_4,candidate_3,candidate_8,candidate_7,8,0.00625
232,candidate_1,candidate_2,candidate_6,candidate_5,candidate_4,candidate_7,candidate_3,candidate_8,8,0.00625
233,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,candidate_3,candidate_4,candidate_8,8,0.00625
234,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,candidate_3,candidate_8,candidate_4,8,0.00625
235,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,candidate_4,candidate_3,candidate_8,8,0.00625
236,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,candidate_4,candidate_8,candidate_3,8,0.00625
237,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,candidate_8,candidate_3,candidate_4,8,0.00625
238,candidate_1,candidate_2,candidate_6,candidate_5,candidate_8,candidate_3,candidate_4,candidate_7,8,0.00625
239,candidate_1,candidate_2,candidate_6,candidate_5,candidate_8,candidate_3,candidate_7,candidate_4,8,0.00625
240,candidate_1,candidate_2,candidate_6,candidate_5,candidate_8,candidate_7,candidate_3,candidate_4,8,0.00625
241,candidate_1,candidate_2,candidate_6,candidate_7,candidate_3,candidate_4,candidate_5,candidate_8,8,0.00625
242,candidate_1,candidate_2,candidate_6,candidate_7,candidate_3,candidate_4,candidate_8,candidate_5,8,0.00625
243,candidate_1,candidate_2,candidate_6,candidate_7,candidate_3,candidate_5,candidate_4,candidate_8,8,0.00625
