,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,num_candidates,noise
43,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_8,candidate_7,candidate_5,8,0.00875
44,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,candidate_7,candidate_8,8,0.00875
45,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,candidate_7,candidate_8,8,0.00875
46,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,candidate_8,candidate_7,8,0.00875
47,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_7,candidate_4,candidate_8,8,0.00875
48,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_7,candidate_8,candidate_4,8,0.00875
49,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_8,candidate_7,candidate_4,8,0.00875
50,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_4,candidate_5,candidate_8,8,0.00875
51,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_4,candidate_8,candidate_5,8,0.00875
52,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_5,candidate_8,candidate_4,8,0.00875
53,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_5,candidate_8,candidate_4,8,0.00875
54,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_8,candidate_4,candidate_5,8,0.00875
55,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_8,candidate_4,candidate_5,8,0.00875
56,candidate_1,candidate_2,candidate_3,candidate_6,candidate_7,candidate_8,candidate_5,candidate_4,8,0.00875
57,candidate_1,candidate_2,candidate_3,candidate_6,candidate_8,candidate_4,candidate_5,candidate_7,8,0.00875
58,candidate_1,candidate_2,candidate_3,candidate_6,candidate_8,candidate_4,candidate_7,candidate_5,8,0.00875
59,candidate_1,candidate_2,candidate_3,0,candidate_8,candidate_4,candidate_7,candidate_5,8,0.00875
60,candidate_1,candidate_2,candidate_3,candidate_6,candidate_8,candidate_5,candidate_4,candidate_7,8,0.00875
61,candidate_1,candidate_2,candidate_3,candidate_6,candidate_8,candidate_5,candidate_7,candidate_4,8,0.00875
62,candidate_1,candidate_2,candidate_3,candidate_6,candidate_8,candidate_7,candidate_5,candidate_4,8,0.00875
63,candidate_1,candidate_2,candidate_3,candidate_6,candidate_8,candidate_7,candidate_5,candidate_4,8,0.00875
64,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_5,candidate_6,candidate_8,8,0.00875
65,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_5,candidate_8,candidate_6,8,0.00875
66,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_5,candidate_8,8,0.00875
67,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_5,candidate_8,8,0.00875
68,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_8,candidate_5,8,0.00875
69,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_6,candidate_8,candidate_5,8,0.00875
70,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_8,candidate_5,candidate_6,8,0.00875
71,candidate_1,candidate_2,candidate_3,candidate_7,candidate_4,candidate_8,candidate_6,candidate_5,8,0.00875
72,candidate_1,candidate_2,candidate_3,candidate_7,candidate_5,candidate_6,candidate_4,candidate_8,8,0.00875
73,candidate_1,candidate_2,candidate_3,candidate_7,candidate_5,candidate_8,candidate_6,candidate_4,8,0.00875
74,candidate_1,candidate_2,candidate_3,candidate_7,candidate_6,candidate_4,candidate_8,candidate_5,8,0.00875
75,candidate_1,candidate_2,candidate_3,candidate_7,candidate_6,candidate_5,candidate_4,candidate_8,8,0.00875
76,candidate_1,candidate_2,candidate_3,candidate_7,candidate_6,candidate_8,candidate_4,candidate_5,8,0.00875
77,candidate_1,candidate_2,candidate_3,candidate_7,candidate_6,candidate_8,candidate_5,candidate_4,8,0.00875
78,candidate_1,candidate_2,candidate_3,candidate_7,candidate_8,candidate_4,candidate_6,candidate_5,8,0.00875
79,candidate_1,candidate_2,candidate_3,candidate_7,candidate_8,candidate_5,candidate_4,candidate_6,8,0.00875
80,candidate_1,candidate_2,candidate_3,candidate_7,candidate_8,candidate_5,candidate_4,candidate_6,8,0.00875
81,candidate_1,candidate_2,candidate_3,candidate_7,candidate_8,candidate_6,candidate_4,candidate_5,8,0.00875
82,candidate_1,candidate_2,candidate_3,candidate_8,candidate_4,candidate_5,candidate_6,candidate_7,8,0.00875
83,candidate_1,candidate_2,candidate_3,candidate_8,candidate_4,candidate_5,candidate_7,candidate_6,8,0.00875
84,candidate_1,candidate_2,candidate_3,candidate_8,candidate_4,candidate_6,candidate_5,candidate_7,8,0.00875
85,candidate_1,candidate_2,candidate_3,candidate_8,candidate_4,candidate_7,candidate_5,candidate_6,8,0.00875
86,candidate_1,candidate_2,candidate_3,candidate_8,candidate_4,candidate_7,candidate_6,candidate_5,8,0.00875
87,candidate_1,candidate_2,candidate_3,candidate_8,candidate_4,candidate_7,candidate_6,candidate_5,8,0.00875
88,candidate_1,candidate_2,candidate_3,candidate_8,candidate_5,candidate_4,candidate_6,candidate_7,8,0.00875
89,candidate_1,candidate_2,candidate_3,candidate_8,candidate_5,candidate_4,candidate_7,candidate_6,8,0.00875
90,candidate_1,candidate_2,candidate_3,candidate_8,candidate_5,candidate_6,candidate_4,candidate_7,8,0.00875
91,candidate_1,candidate_2,candidate_3,candidate_8,0,candidate_6,candidate_7,candidate_4,8,0.00875
92,candidate_1,candidate_2,candidate_3,candidate_8,candidate_5,candidate_7,candidate_4,candidate_6,8,0.00875
93,candidate_1,candidate_2,candidate_3,candidate_8,candidate_5,candidate_7,candidate_6,candidate_4,8,0.00875
94,candidate_1,candidate_2,candidate_3,candidate_8,candidate_6,candidate_4,candidate_7,candidate_5,8,0.00875
95,candidate_1,candidate_2,candidate_3,candidate_8,candidate_6,candidate_4,candidate_7,candidate_5,8,0.00875
96,candidate_1,candidate_2,candidate_3,candidate_8,candidate_6,candidate_5,candidate_4,candidate_7,8,0.00875
97,candidate_1,candidate_2,candidate_3,candidate_8,candidate_6,candidate_7,candidate_4,candidate_5,8,0.00875
98,candidate_1,candidate_2,candidate_3,candidate_8,candidate_6,candidate_7,candidate_5,candidate_4,8,0.00875
99,candidate_1,candidate_2,candidate_3,candidate_8,candidate_7,candidate_4,candidate_6,candidate_5,8,0.00875
100,candidate_1,candidate_2,candidate_3,candidate_8,candidate_7,candidate_5,candidate_4,candidate_6,8,0.00875
101,candidate_1,candidate_2,candidate_3,candidate_8,candidate_7,candidate_6,candidate_4,candidate_5,8,0.00875
102,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,candidate_7,candidate_8,8,0.00875
103,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,candidate_8,candidate_7,8,0.00875
104,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_7,candidate_6,candidate_8,8,0.00875
105,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_7,candidate_8,candidate_6,8,0.00875
106,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_8,candidate_6,candidate_7,8,0.00875
107,candidate_1,candidate_2,candidate_4,candidate_3,0,candidate_5,candidate_8,candidate_7,8,0.00875
108,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,candidate_8,candidate_7,8,0.00875
109,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_7,candidate_5,candidate_8,8,0.00875
110,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_7,candidate_8,candidate_5,8,0.00875
111,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_8,candidate_5,candidate_7,8,0.00875
112,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_8,candidate_7,candidate_5,8,0.00875
113,candidate_1,candidate_2,candidate_4,candidate_3,0,candidate_5,candidate_6,candidate_8,8,0.00875
114,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_5,candidate_6,candidate_8,8,0.00875
115,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_6,candidate_5,candidate_8,8,0.00875
116,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_8,candidate_5,candidate_6,8,0.00875
117,candidate_1,candidate_2,candidate_4,candidate_3,candidate_7,candidate_8,candidate_6,candidate_5,8,0.00875
118,candidate_1,candidate_2,candidate_4,0,candidate_7,candidate_8,candidate_6,candidate_5,8,0.00875
119,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_5,candidate_6,candidate_7,8,0.00875
120,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_5,candidate_6,candidate_7,8,0.00875
121,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_5,candidate_7,candidate_6,8,0.00875
122,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_5,candidate_7,candidate_6,8,0.00875
123,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_6,candidate_5,candidate_7,8,0.00875
124,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_6,candidate_7,candidate_5,8,0.00875
125,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_7,candidate_5,candidate_6,8,0.00875
126,candidate_1,candidate_2,candidate_4,candidate_3,candidate_8,candidate_7,candidate_6,candidate_5,8,0.00875
127,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,candidate_7,candidate_8,8,0.00875
128,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,candidate_8,candidate_7,8,0.00875
129,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_7,candidate_6,candidate_8,8,0.00875
130,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_7,candidate_8,candidate_6,8,0.00875
131,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_8,candidate_6,candidate_7,8,0.00875
132,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_8,candidate_6,candidate_7,8,0.00875
133,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_7,candidate_3,candidate_8,8,0.00875
134,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_3,8,0.00875
135,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_8,candidate_3,candidate_7,8,0.00875
136,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_8,candidate_7,candidate_3,8,0.00875
137,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_3,candidate_6,candidate_8,8,0.00875
138,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_3,candidate_8,candidate_6,8,0.00875
139,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_6,candidate_3,candidate_8,8,0.00875
140,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_6,candidate_3,candidate_8,8,0.00875
141,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_6,candidate_8,candidate_3,8,0.00875
142,candidate_1,candidate_2,candidate_4,candidate_5,candidate_7,candidate_8,candidate_6,candidate_3,8,0.00875
143,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_3,candidate_6,candidate_7,8,0.00875
144,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_3,candidate_7,candidate_6,8,0.00875
145,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_6,candidate_7,candidate_3,8,0.00875
146,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_7,candidate_3,candidate_6,8,0.00875
147,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_7,candidate_6,candidate_3,8,0.00875
148,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,candidate_7,candidate_8,8,0.00875
149,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,candidate_8,candidate_7,8,0.00875
150,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,candidate_8,candidate_7,8,0.00875
151,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_5,candidate_8,8,0.00875
152,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_8,candidate_5,8,0.00875
153,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_8,candidate_5,candidate_7,8,0.00875
154,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_8,candidate_5,candidate_7,8,0.00875
155,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_8,candidate_7,candidate_5,8,0.00875
156,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,candidate_7,candidate_8,8,0.00875
157,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,candidate_8,candidate_7,8,0.00875
158,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_3,candidate_8,8,0.00875
159,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_8,candidate_3,8,0.00875
160,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_8,candidate_3,candidate_7,8,0.00875
161,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_8,candidate_7,candidate_3,8,0.00875
162,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_3,candidate_5,candidate_8,8,0.00875
163,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_3,candidate_8,candidate_5,8,0.00875
164,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_3,candidate_8,candidate_5,8,0.00875
165,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,candidate_3,candidate_8,8,0.00875
166,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,candidate_3,candidate_8,8,0.00875
167,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_8,candidate_3,candidate_5,8,0.00875
168,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_8,candidate_5,candidate_3,8,0.00875
169,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_3,candidate_7,candidate_5,8,0.00875
170,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_3,candidate_7,candidate_5,8,0.00875
171,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_5,candidate_3,candidate_7,8,0.00875
172,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_5,candidate_7,candidate_3,8,0.00875
173,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_7,candidate_3,candidate_5,8,0.00875
174,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_7,candidate_5,candidate_3,8,0.00875
175,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_7,candidate_5,candidate_3,8,0.00875
176,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_5,candidate_6,candidate_8,8,0.00875
177,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_5,candidate_6,candidate_8,8,0.00875
178,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_8,candidate_5,candidate_6,8,0.00875
179,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_8,candidate_6,candidate_5,8,0.00875
180,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_3,candidate_6,candidate_8,8,0.00875
181,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_3,candidate_6,candidate_8,8,0.00875
182,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_6,candidate_8,candidate_3,8,0.00875
183,candidate_1,candidate_2,0,candidate_7,candidate_5,candidate_8,candidate_3,candidate_6,8,0.00875
184,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_8,candidate_6,candidate_3,8,0.00875
185,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_3,candidate_8,candidate_5,8,0.00875
186,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_3,candidate_8,8,0.00875
187,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_3,candidate_8,8,0.00875
188,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_8,candidate_5,candidate_3,8,0.00875
189,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_3,candidate_5,candidate_6,8,0.00875
190,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_3,candidate_6,candidate_5,8,0.00875
191,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_3,candidate_6,candidate_5,8,0.00875
192,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_5,candidate_3,candidate_6,8,0.00875
193,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_5,candidate_6,candidate_3,8,0.00875
194,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_6,candidate_3,candidate_5,8,0.00875
195,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_6,candidate_3,candidate_5,8,0.00875
196,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_6,candidate_5,candidate_3,8,0.00875
197,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_6,candidate_5,candidate_3,8,0.00875
198,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_5,candidate_6,candidate_7,8,0.00875
199,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_6,candidate_5,candidate_7,8,0.00875
200,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_7,candidate_5,candidate_6,8,0.00875
201,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_7,candidate_6,candidate_5,8,0.00875
202,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_3,candidate_6,candidate_7,8,0.00875
203,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_3,candidate_7,candidate_6,8,0.00875
204,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_3,candidate_7,candidate_6,8,0.00875
205,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,candidate_3,candidate_7,8,0.00875
206,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,candidate_7,candidate_3,8,0.00875
207,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_7,candidate_3,candidate_6,8,0.00875
208,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_3,candidate_7,candidate_5,8,0.00875
209,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_3,candidate_7,candidate_5,8,0.00875
210,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_5,candidate_7,candidate_3,8,0.00875
211,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_7,candidate_3,candidate_5,8,0.00875
212,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_7,candidate_5,candidate_3,8,0.00875
213,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_3,candidate_5,candidate_6,8,0.00875
214,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_3,candidate_6,candidate_5,8,0.00875
215,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_5,candidate_3,candidate_6,8,0.00875
216,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_6,candidate_5,candidate_3,8,0.00875
217,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,candidate_7,candidate_8,8,0.00875
218,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,candidate_8,candidate_7,8,0.00875
219,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_7,candidate_8,candidate_6,8,0.00875
220,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_8,candidate_6,candidate_7,8,0.00875
221,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_7,candidate_4,0,8,0.00875
222,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_7,candidate_8,candidate_4,8,0.00875
223,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_8,candidate_4,candidate_7,8,0.00875
224,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_8,candidate_4,candidate_7,8,0.00875
225,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_8,candidate_7,candidate_4,8,0.00875
226,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_4,candidate_6,candidate_8,8,0.00875
227,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_4,candidate_8,candidate_6,8,0.00875
228,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_6,candidate_4,candidate_8,8,0.00875
229,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_6,candidate_8,candidate_4,8,0.00875
230,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_8,candidate_4,candidate_6,8,0.00875
231,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_4,candidate_7,candidate_6,8,0.00875
232,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_6,candidate_4,candidate_7,8,0.00875
233,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_6,candidate_7,candidate_4,8,0.00875
234,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_6,candidate_7,candidate_4,8,0.00875
235,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_7,candidate_4,candidate_6,8,0.00875
236,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_7,candidate_6,candidate_4,8,0.00875
237,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_7,candidate_6,candidate_8,8,0.00875
238,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_7,candidate_8,candidate_6,8,0.00875
239,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_8,candidate_6,candidate_7,8,0.00875
240,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_8,candidate_7,candidate_6,8,0.00875
241,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,candidate_7,candidate_8,8,0.00875
242,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,candidate_8,candidate_7,8,0.00875
243,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_7,candidate_3,candidate_8,8,0.00875
