,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,num_candidates,noise
109,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_6,candidate_7,candidate_3,8,0.01125
110,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_7,candidate_3,candidate_6,8,0.01125
111,candidate_1,candidate_2,candidate_4,candidate_5,candidate_8,candidate_7,candidate_6,candidate_3,8,0.01125
112,candidate_1,0,candidate_4,candidate_6,candidate_3,candidate_7,candidate_5,candidate_8,8,0.01125
113,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_7,candidate_8,candidate_5,8,0.01125
114,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_8,candidate_5,candidate_7,8,0.01125
115,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_8,candidate_7,candidate_5,8,0.01125
116,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,candidate_7,candidate_8,8,0.01125
117,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,candidate_8,candidate_7,8,0.01125
118,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_3,candidate_8,8,0.01125
119,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_7,candidate_8,candidate_3,8,0.01125
120,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_8,candidate_3,candidate_7,8,0.01125
121,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_5,candidate_8,candidate_3,8,0.01125
122,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_8,candidate_3,candidate_5,8,0.01125
123,candidate_1,candidate_2,candidate_4,candidate_6,candidate_7,candidate_8,candidate_5,candidate_3,8,0.01125
124,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_3,candidate_5,candidate_7,8,0.01125
125,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_5,candidate_3,candidate_7,8,0.01125
126,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_5,candidate_7,candidate_3,8,0.01125
127,candidate_1,candidate_2,candidate_4,candidate_6,candidate_8,candidate_7,candidate_3,candidate_5,8,0.01125
128,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_5,candidate_8,candidate_6,8,0.01125
129,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_6,candidate_5,candidate_8,8,0.01125
130,candidate_1,candidate_2,candidate_4,candidate_7,candidate_3,candidate_6,candidate_8,candidate_5,8,0.01125
131,0,candidate_2,candidate_4,candidate_7,candidate_3,candidate_8,candidate_6,candidate_5,8,0.01125
132,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_3,candidate_6,candidate_8,8,0.01125
133,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_3,candidate_8,candidate_6,8,0.01125
134,candidate_1,0,candidate_4,candidate_7,candidate_5,candidate_6,candidate_3,candidate_8,8,0.01125
135,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_6,candidate_8,candidate_3,8,0.01125
136,candidate_1,candidate_2,candidate_4,candidate_7,candidate_5,candidate_8,candidate_6,candidate_3,8,0.01125
137,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_3,candidate_5,candidate_8,8,0.01125
138,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_3,candidate_8,8,0.01125
139,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_5,candidate_8,candidate_3,8,0.01125
140,candidate_1,candidate_2,candidate_4,candidate_7,candidate_6,candidate_8,candidate_3,candidate_5,8,0.01125
141,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_3,candidate_6,candidate_5,8,0.01125
142,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_5,candidate_3,candidate_6,8,0.01125
143,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_5,candidate_6,candidate_3,8,0.01125
144,candidate_1,candidate_2,candidate_4,candidate_7,candidate_8,candidate_6,candidate_3,candidate_5,8,0.01125
145,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_5,candidate_6,candidate_7,8,0.01125
146,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_5,candidate_7,candidate_6,8,0.01125
147,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_6,candidate_7,candidate_5,8,0.01125
148,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_7,candidate_5,candidate_6,8,0.01125
149,candidate_1,candidate_2,candidate_4,candidate_8,candidate_3,candidate_7,candidate_6,candidate_5,8,0.01125
150,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_3,candidate_6,candidate_7,8,0.01125
151,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,candidate_3,candidate_7,8,0.01125
152,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_6,candidate_7,candidate_3,8,0.01125
153,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_7,candidate_3,candidate_6,8,0.01125
154,candidate_1,candidate_2,candidate_4,candidate_8,candidate_5,candidate_7,candidate_6,candidate_3,8,0.01125
155,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_3,candidate_5,candidate_7,8,0.01125
156,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,0,candidate_7,candidate_5,8,0.01125
157,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_5,candidate_3,candidate_7,8,0.01125
158,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_7,candidate_3,candidate_5,8,0.01125
159,candidate_1,candidate_2,candidate_4,candidate_8,candidate_6,candidate_7,candidate_5,candidate_3,8,0.01125
160,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_3,candidate_5,candidate_6,8,0.01125
161,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_3,candidate_6,candidate_5,8,0.01125
162,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_5,candidate_3,candidate_6,8,0.01125
163,candidate_1,candidate_2,candidate_4,candidate_8,candidate_7,candidate_6,candidate_5,candidate_3,8,0.01125
164,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,candidate_7,candidate_8,8,0.01125
165,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_7,candidate_6,candidate_8,8,0.01125
166,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_7,candidate_8,candidate_6,8,0.01125
167,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_8,candidate_7,candidate_6,8,0.01125
168,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,candidate_7,candidate_8,8,0.01125
169,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,candidate_8,candidate_7,8,0.01125
170,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_7,candidate_4,candidate_8,8,0.01125
171,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_7,candidate_8,candidate_4,8,0.01125
172,candidate_1,candidate_2,candidate_5,candidate_3,0,candidate_4,candidate_6,candidate_8,8,0.01125
173,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_4,candidate_8,candidate_6,8,0.01125
174,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,candidate_6,candidate_4,candidate_8,8,0.01125
175,candidate_1,candidate_2,candidate_5,candidate_3,candidate_7,0,candidate_4,candidate_6,8,0.01125
176,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_4,candidate_6,candidate_7,8,0.01125
177,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_4,0,candidate_6,8,0.01125
178,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,candidate_6,candidate_7,candidate_4,8,0.01125
179,candidate_1,candidate_2,candidate_5,candidate_3,candidate_8,0,candidate_6,candidate_4,8,0.01125
180,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,candidate_7,candidate_8,8,0.01125
181,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,candidate_8,candidate_7,8,0.01125
182,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_7,0,candidate_8,8,0.01125
183,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_7,candidate_8,candidate_6,8,0.01125
184,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_8,candidate_6,candidate_7,8,0.01125
185,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_8,candidate_7,candidate_6,8,0.01125
186,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,candidate_7,candidate_8,8,0.01125
187,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_8,candidate_7,candidate_3,8,0.01125
188,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_3,candidate_6,candidate_8,8,0.01125
189,candidate_1,candidate_2,candidate_5,candidate_4,candidate_7,candidate_6,candidate_3,candidate_8,8,0.01125
190,candidate_1,candidate_2,candidate_5,candidate_4,candidate_8,candidate_3,candidate_6,candidate_7,8,0.01125
191,candidate_1,candidate_2,candidate_5,candidate_4,candidate_8,candidate_3,candidate_7,candidate_6,8,0.01125
192,candidate_1,candidate_2,candidate_5,candidate_4,candidate_8,candidate_6,candidate_7,candidate_3,8,0.01125
193,candidate_1,candidate_2,candidate_5,candidate_4,candidate_8,candidate_7,candidate_3,candidate_6,8,0.01125
194,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,candidate_8,candidate_7,8,0.01125
195,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_7,candidate_4,candidate_8,8,0.01125
196,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_8,candidate_4,candidate_7,8,0.01125
197,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_8,candidate_7,candidate_4,8,0.01125
198,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,candidate_7,candidate_8,8,0.01125
199,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,candidate_8,candidate_7,8,0.01125
200,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_7,candidate_3,candidate_8,8,0.01125
201,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_7,candidate_8,candidate_3,8,0.01125
202,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_8,candidate_3,candidate_7,8,0.01125
203,candidate_1,candidate_2,candidate_5,candidate_6,candidate_7,candidate_3,candidate_4,candidate_8,8,0.01125
204,candidate_1,candidate_2,candidate_5,candidate_6,candidate_7,candidate_3,candidate_8,candidate_4,8,0.01125
205,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_3,candidate_4,candidate_7,8,0.01125
206,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_3,candidate_7,candidate_4,8,0.01125
207,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_4,candidate_3,candidate_7,8,0.01125
208,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_7,candidate_3,candidate_4,8,0.01125
209,candidate_1,candidate_2,candidate_5,candidate_6,candidate_8,candidate_7,candidate_4,candidate_3,8,0.01125
210,candidate_1,candidate_2,0,candidate_7,candidate_3,candidate_6,candidate_4,candidate_8,8,0.01125
211,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_6,candidate_8,candidate_4,8,0.01125
212,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_3,candidate_6,candidate_8,8,0.01125
213,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_3,candidate_8,candidate_6,8,0.01125
214,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_8,candidate_3,candidate_6,8,0.01125
215,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_8,candidate_6,candidate_3,8,0.01125
216,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_3,candidate_4,candidate_8,8,0.01125
217,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_3,candidate_8,candidate_4,8,0.01125
218,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,candidate_3,candidate_8,8,0.01125
219,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,candidate_8,candidate_3,8,0.01125
220,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_8,candidate_3,candidate_4,8,0.01125
221,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_8,candidate_4,candidate_3,8,0.01125
222,candidate_1,candidate_2,candidate_5,candidate_7,candidate_8,candidate_3,candidate_4,candidate_6,8,0.01125
223,candidate_1,candidate_2,candidate_5,candidate_7,candidate_8,candidate_3,candidate_6,candidate_4,8,0.01125
224,candidate_1,candidate_2,candidate_5,candidate_7,candidate_8,candidate_4,candidate_3,candidate_6,8,0.01125
225,candidate_1,candidate_2,candidate_5,candidate_7,candidate_8,candidate_4,candidate_6,candidate_3,8,0.01125
226,candidate_1,candidate_2,candidate_5,candidate_7,candidate_8,candidate_6,candidate_4,candidate_3,8,0.01125
227,candidate_1,candidate_2,candidate_5,candidate_8,candidate_3,candidate_6,candidate_4,candidate_7,8,0.01125
228,candidate_1,candidate_2,candidate_5,candidate_8,candidate_3,candidate_7,candidate_6,candidate_4,8,0.01125
229,candidate_1,candidate_2,candidate_5,candidate_8,candidate_4,candidate_3,candidate_6,candidate_7,8,0.01125
230,candidate_1,candidate_2,candidate_5,candidate_8,candidate_4,candidate_3,candidate_7,candidate_6,8,0.01125
231,candidate_1,candidate_2,candidate_5,candidate_8,candidate_4,candidate_7,candidate_6,candidate_3,8,0.01125
232,candidate_1,candidate_2,candidate_5,candidate_8,candidate_6,candidate_3,candidate_4,candidate_7,8,0.01125
233,candidate_1,candidate_2,candidate_5,candidate_8,candidate_6,candidate_4,candidate_3,candidate_7,8,0.01125
234,candidate_1,candidate_2,candidate_5,candidate_8,candidate_6,candidate_4,candidate_7,candidate_3,8,0.01125
235,candidate_1,candidate_2,candidate_5,candidate_8,candidate_6,candidate_7,candidate_4,candidate_3,8,0.01125
236,candidate_1,candidate_2,candidate_5,candidate_8,candidate_7,candidate_3,candidate_4,candidate_6,8,0.01125
237,candidate_1,candidate_2,candidate_5,candidate_8,candidate_7,candidate_4,candidate_3,candidate_6,8,0.01125
238,candidate_1,candidate_2,candidate_5,candidate_8,candidate_7,candidate_4,candidate_6,candidate_3,8,0.01125
239,candidate_1,candidate_2,candidate_5,candidate_8,candidate_7,candidate_6,candidate_4,candidate_3,8,0.01125
240,candidate_1,candidate_2,0,candidate_3,candidate_4,candidate_5,candidate_7,candidate_8,8,0.01125
241,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_7,candidate_5,candidate_8,8,0.01125
242,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_7,candidate_8,candidate_5,8,0.01125
243,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_8,candidate_7,candidate_5,8,0.01125
