58,candidate_1,candidate_2,candidate_3
59,0,candidate_2,candidate_3
60,candidate_1,candidate_2,0
61,candidate_1,candidate_2,0
62,candidate_1,candidate_2,candidate_3
63,candidate_1,candidate_2,candidate_3
64,candidate_1,candidate_2,candidate_3
65,candidate_1,candidate_2,candidate_3
66,candidate_1,0,candidate_3
67,candidate_1,candidate_2,0
68,candidate_1,candidate_2,candidate_3
69,0,candidate_2,0
70,candidate_1,candidate_2,0
71,candidate_1,candidate_2,candidate_3
72,candidate_1,candidate_2,candidate_3
73,candidate_1,candidate_2,0
74,candidate_1,0,candidate_3
75,candidate_1,candidate_2,candidate_3
76,candidate_1,candidate_2,candidate_3
77,candidate_1,0,candidate_3
78,candidate_1,candidate_2,candidate_3
79,candidate_1,candidate_2,candidate_3
80,candidate_1,candidate_2,candidate_3
81,candidate_1,0,candidate_3
82,candidate_1,candidate_2,0
83,candidate_1,candidate_2,candidate_3
84,0,candidate_2,candidate_3
85,candidate_1,candidate_2,candidate_3
86,candidate_1,candidate_2,candidate_3
87,0,candidate_2,0
88,candidate_1,candidate_2,candidate_3
89,candidate_1,candidate_2,candidate_3
90,candidate_1,candidate_2,candidate_3
91,candidate_1,candidate_2,candidate_3
92,candidate_1,candidate_2,candidate_3
93,candidate_1,candidate_2,candidate_3
94,candidate_1,0,candidate_3
95,candidate_1,0,candidate_3
96,candidate_1,candidate_2,candidate_3
97,candidate_1,candidate_2,candidate_3
98,candidate_1,candidate_2,candidate_3
99,candidate_1,candidate_2,candidate_3
100,candidate_1,candidate_2,candidate_3
101,candidate_1,candidate_2,candidate_3
102,candidate_1,candidate_2,candidate_3
103,candidate_1,candidate_2,candidate_3
104,0,candidate_2,candidate_3
105,candidate_1,candidate_2,candidate_3
106,candidate_1,candidate_2,candidate_3
107,candidate_1,candidate_2,candidate_3
108,candidate_1,candidate_2,0
109,0,candidate_2,0
110,candidate_1,candidate_2,candidate_3
111,candidate_1,candidate_2,0
112,candidate_1,candidate_2,candidate_3
113,candidate_1,candidate_2,candidate_3
114,candidate_1,candidate_2,0
115,candidate_1,candidate_2,candidate_3
116,candidate_1,candidate_2,candidate_3
117,candidate_1,candidate_2,candidate_3
118,candidate_1,0,candidate_3
119,candidate_1,candidate_2,candidate_3
120,candidate_1,candidate_2,candidate_3
121,0,candidate_2,candidate_3
122,candidate_1,candidate_2,0
123,candidate_1,candidate_2,candidate_3
124,candidate_1,candidate_2,candidate_3
125,candidate_1,0,0
126,candidate_1,candidate_2,candidate_3
127,candidate_1,0,candidate_3
128,candidate_1,candidate_2,candidate_3
129,candidate_1,0,candidate_3
130,candidate_1,candidate_2,candidate_3
131,candidate_1,0,candidate_3
132,candidate_1,candidate_2,candidate_3
133,candidate_1,candidate_2,candidate_3
134,candidate_1,candidate_2,candidate_3
135,candidate_1,candidate_2,candidate_3
136,candidate_1,candidate_2,candidate_3
137,candidate_1,candidate_2,candidate_3
138,candidate_1,candidate_2,candidate_3
139,candidate_1,candidate_2,0
140,candidate_1,candidate_2,candidate_3
141,candidate_1,candidate_2,0
142,candidate_1,0,candidate_3
143,candidate_1,candidate_2,candidate_3
144,candidate_1,candidate_2,0
145,0,candidate_2,candidate_3
146,candidate_1,candidate_2,candidate_3
147,candidate_1,0,candidate_3
148,0,candidate_2,candidate_3
149,candidate_1,0,candidate_3
150,candidate_1,candidate_2,candidate_3
151,candidate_1,0,candidate_3
152,0,candidate_2,candidate_3
153,candidate_1,candidate_2,candidate_3
154,candidate_1,0,candidate_3
155,candidate_1,candidate_2,candidate_3
156,candidate_1,candidate_2,candidate_3
157,0,candidate_2,candidate_3
158,candidate_1,candidate_2,candidate_3
159,0,candidate_2,candidate_3
160,candidate_1,candidate_2,candidate_3
161,candidate_1,candidate_2,candidate_3
162,candidate_1,candidate_2,candidate_3
163,candidate_1,candidate_2,0
164,candidate_1,candidate_2,candidate_3
165,candidate_1,candidate_2,candidate_3
166,candidate_1,candidate_2,candidate_3
167,candidate_1,candidate_2,candidate_3
168,candidate_1,candidate_2,candidate_3
169,0,candidate_2,candidate_3
170,candidate_1,0,candidate_3
171,candidate_1,candidate_2,candidate_3
172,0,0,candidate_3
173,candidate_1,candidate_2,candidate_3
174,candidate_1,candidate_2,candidate_3
175,candidate_1,candidate_2,candidate_3
176,candidate_1,candidate_2,candidate_3
177,candidate_1,candidate_2,candidate_3
178,candidate_1,candidate_2,candidate_3
179,candidate_1,candidate_2,candidate_3
180,candidate_1,candidate_2,candidate_3
181,candidate_1,0,candidate_3
182,candidate_1,candidate_2,candidate_3
183,candidate_1,candidate_2,0
184,candidate_1,candidate_2,candidate_3
185,candidate_1,candidate_2,candidate_3
186,candidate_1,candidate_2,candidate_3
187,candidate_1,candidate_2,candidate_3
188,0,candidate_2,candidate_3
189,candidate_1,candidate_2,candidate_3
190,candidate_1,candidate_2,candidate_3
191,candidate_1,candidate_2,candidate_3
192,0,candidate_2,candidate_3
193,candidate_1,candidate_2,candidate_3
194,candidate_1,candidate_2,candidate_3
195,candidate_1,candidate_2,candidate_3
196,candidate_1,candidate_2,candidate_3
197,candidate_1,0,candidate_3
198,candidate_1,candidate_2,candidate_3
199,candidate_1,candidate_2,0
200,candidate_1,candidate_2,candidate_3
201,candidate_1,candidate_2,candidate_3
202,candidate_1,candidate_2,candidate_3
203,candidate_1,candidate_2,candidate_3
204,0,candidate_2,candidate_3
205,candidate_1,candidate_2,candidate_3
206,candidate_1,candidate_2,candidate_3
207,candidate_1,candidate_2,candidate_3
208,candidate_1,candidate_2,candidate_3
209,candidate_1,candidate_2,candidate_3
210,0,candidate_2,0
211,candidate_1,candidate_2,candidate_3
212,candidate_1,candidate_2,candidate_3
213,candidate_1,candidate_2,candidate_3
214,candidate_1,candidate_2,0
215,candidate_1,candidate_2,candidate_3
216,candidate_1,candidate_2,candidate_3
217,0,candidate_2,candidate_3
218,candidate_1,candidate_2,candidate_3
219,candidate_1,0,candidate_3
220,candidate_1,candidate_2,candidate_3
221,candidate_1,candidate_2,candidate_3
222,candidate_1,candidate_2,0
223,candidate_1,candidate_2,candidate_3
224,candidate_1,candidate_2,candidate_3
225,candidate_1,candidate_2,0
226,0,candidate_2,candidate_3
227,candidate_1,0,candidate_3
228,candidate_1,candidate_2,candidate_3
229,candidate_1,candidate_2,candidate_3
230,candidate_1,candidate_2,candidate_3
231,candidate_1,candidate_2,candidate_3
232,candidate_1,candidate_2,candidate_3
233,candidate_1,candidate_2,candidate_3
234,candidate_1,candidate_2,candidate_3
235,candidate_1,candidate_2,candidate_3
236,candidate_1,candidate_2,candidate_3
237,candidate_1,candidate_2,candidate_3
238,candidate_1,candidate_2,candidate_3
239,candidate_1,candidate_2,0
240,candidate_1,candidate_2,candidate_3
241,candidate_1,candidate_2,candidate_3
242,0,candidate_2,candidate_3
243,candidate_1,0,candidate_3
244,candidate_1,candidate_2,candidate_3
245,candidate_1,candidate_2,candidate_3
246,candidate_1,candidate_2,candidate_3
247,candidate_1,candidate_2,candidate_3
248,candidate_1,candidate_2,candidate_3
249,candidate_1,candidate_2,candidate_3
250,candidate_1,candidate_2,candidate_3
251,0,candidate_2,candidate_3
252,candidate_1,0,candidate_3
253,0,candidate_2,candidate_3
254,candidate_1,candidate_2,candidate_3
255,candidate_1,candidate_2,0
256,candidate_1,candidate_2,candidate_3
257,candidate_1,candidate_2,candidate_3
258,candidate_1,candidate_2,candidate_3
259,0,candidate_2,candidate_3
260,candidate_1,candidate_2,candidate_3
261,candidate_1,candidate_2,candidate_3
262,candidate_1,0,0
263,candidate_1,candidate_2,0
264,candidate_1,candidate_2,candidate_3
265,candidate_1,candidate_2,candidate_3
266,candidate_1,candidate_2,candidate_3
267,candidate_1,0,candidate_3
268,candidate_1,candidate_2,candidate_3
269,candidate_1,candidate_2,0
270,candidate_1,candidate_2,0
271,candidate_1,candidate_2,candidate_3
272,candidate_1,candidate_2,candidate_3
273,candidate_1,candidate_2,candidate_3
274,0,candidate_2,candidate_3
275,candidate_1,candidate_2,candidate_3
276,candidate_1,candidate_2,candidate_3
277,candidate_1,candidate_2,candidate_3
278,candidate_1,candidate_2,candidate_3
279,candidate_1,candidate_2,candidate_3
280,candidate_1,candidate_2,candidate_3
281,candidate_1,candidate_2,candidate_3
282,0,candidate_2,candidate_3
283,candidate_1,candidate_2,candidate_3
284,candidate_1,candidate_2,0
285,candidate_1,candidate_2,candidate_3
286,candidate_1,candidate_2,candidate_3
287,candidate_1,candidate_2,candidate_3
288,candidate_1,candidate_2,candidate_3
289,candidate_1,candidate_2,candidate_3
290,candidate_1,0,candidate_3
291,candidate_1,candidate_2,candidate_3
292,candidate_1,candidate_2,candidate_3
293,candidate_1,candidate_2,candidate_3
294,candidate_1,0,candidate_3
295,candidate_1,candidate_2,candidate_3
296,candidate_1,candidate_2,candidate_3
297,0,0,0
298,0,candidate_2,candidate_3
299,candidate_1,candidate_2,candidate_3
300,candidate_1,candidate_2,candidate_3
301,candidate_1,candidate_2,candidate_3
302,candidate_1,candidate_2,candidate_3
303,candidate_1,candidate_2,candidate_3
304,0,candidate_2,candidate_3
305,candidate_1,candidate_2,candidate_3
306,candidate_1,candidate_2,candidate_3
307,candidate_1,0,candidate_3
308,0,candidate_2,candidate_3
309,candidate_1,candidate_2,candidate_3
310,candidate_1,candidate_2,candidate_3
311,candidate_1,0,candidate_3
312,candidate_1,0,candidate_3
313,candidate_1,candidate_2,0
314,candidate_1,candidate_2,candidate_3
315,candidate_1,candidate_2,candidate_3
316,candidate_1,candidate_2,candidate_3
317,candidate_1,0,candidate_3
318,candidate_1,candidate_2,0
319,candidate_1,0,candidate_3
320,candidate_1,candidate_2,0
321,0,candidate_2,candidate_3
322,candidate_1,0,candidate_3
323,0,candidate_2,candidate_3
324,candidate_1,candidate_2,candidate_3
325,candidate_1,candidate_2,candidate_3
326,candidate_1,0,candidate_3
327,0,candidate_2,candidate_3
328,candidate_1,0,candidate_3
329,candidate_1,candidate_2,candidate_3
330,candidate_1,candidate_2,0
331,0,candidate_2,candidate_3
332,candidate_1,0,candidate_3
333,candidate_1,candidate_2,candidate_3
334,candidate_1,candidate_2,candidate_3
335,candidate_1,candidate_2,candidate_3
336,candidate_1,candidate_2,candidate_3
337,candidate_1,candidate_2,0
338,candidate_1,candidate_2,candidate_3
339,candidate_1,candidate_2,candidate_3
340,candidate_1,candidate_2,candidate_3
341,candidate_1,0,0
342,candidate_1,candidate_2,candidate_3
343,candidate_1,candidate_2,candidate_3
344,candidate_1,candidate_2,candidate_3
345,candidate_1,candidate_2,candidate_3
346,candidate_1,candidate_2,candidate_3
347,candidate_1,0,0
348,candidate_1,candidate_2,0
349,candidate_1,candidate_2,candidate_3
350,candidate_1,candidate_2,candidate_3
351,candidate_1,candidate_2,0
352,candidate_1,0,0
353,candidate_1,0,candidate_3
354,0,candidate_2,candidate_3
355,candidate_1,candidate_2,candidate_3
356,candidate_1,candidate_2,candidate_3
357,candidate_1,0,candidate_3
358,candidate_1,candidate_2,candidate_3
359,candidate_1,candidate_2,candidate_3
360,candidate_1,0,candidate_3
361,candidate_1,candidate_2,candidate_3
362,candidate_1,candidate_2,candidate_3
363,candidate_1,candidate_2,candidate_3
364,candidate_1,candidate_2,candidate_3
365,candidate_1,candidate_2,candidate_3
366,0,candidate_2,candidate_3
367,candidate_1,candidate_2,candidate_3
368,candidate_1,candidate_2,candidate_3
369,candidate_1,candidate_2,0
370,candidate_1,candidate_2,candidate_3
371,candidate_1,candidate_2,candidate_3
372,candidate_1,candidate_2,candidate_3
373,candidate_1,candidate_2,candidate_3
374,candidate_1,0,candidate_3
375,candidate_1,candidate_2,candidate_3
376,candidate_1,0,candidate_3
377,candidate_1,candidate_2,candidate_3
378,0,candidate_2,candidate_3
379,candidate_1,candidate_2,0
380,candidate_1,candidate_2,candidate_3
381,0,0,0
382,candidate_1,candidate_2,candidate_3
383,candidate_1,candidate_2,candidate_3
384,candidate_1,0,candidate_3
385,candidate_1,candidate_2,candidate_3
386,candidate_1,0,candidate_3
387,candidate_1,candidate_2,candidate_3
388,candidate_1,candidate_2,0
389,candidate_1,candidate_2,candidate_3
390,candidate_1,0,candidate_3
391,candidate_1,candidate_2,candidate_3
392,candidate_1,candidate_2,candidate_3
393,0,candidate_2,candidate_3
394,candidate_1,0,candidate_3
395,0,candidate_2,candidate_3
396,candidate_1,candidate_2,candidate_3
397,candidate_1,0,candidate_3
398,candidate_1,0,candidate_3
399,0,candidate_2,candidate_3
400,candidate_1,candidate_2,candidate_3
401,candidate_1,0,candidate_3
402,candidate_1,candidate_2,candidate_3
403,candidate_1,0,0
404,candidate_1,candidate_2,0
405,candidate_1,0,candidate_3
406,candidate_1,0,candidate_3
407,candidate_1,candidate_2,candidate_3
408,candidate_1,candidate_2,candidate_3
409,candidate_1,candidate_2,0
410,candidate_1,candidate_2,candidate_3
411,candidate_1,candidate_2,candidate_3
412,candidate_1,candidate_2,0
413,candidate_1,candidate_2,candidate_3
414,candidate_1,candidate_2,candidate_3
415,candidate_1,candidate_2,candidate_3
416,candidate_1,candidate_2,candidate_3
417,0,0,candidate_3
418,candidate_1,candidate_2,candidate_3
419,candidate_1,candidate_2,candidate_3
420,candidate_1,candidate_2,candidate_3
421,candidate_1,0,candidate_3
422,candidate_1,candidate_2,candidate_3
423,candidate_1,candidate_2,candidate_3
424,candidate_1,candidate_2,candidate_3
425,candidate_1,candidate_2,0
426,candidate_1,candidate_2,0
427,candidate_1,candidate_2,candidate_3
428,candidate_1,candidate_2,candidate_3
429,candidate_1,candidate_2,candidate_3
430,candidate_1,candidate_2,candidate_3
431,candidate_1,candidate_2,candidate_3
432,candidate_1,candidate_2,candidate_3
433,candidate_1,candidate_2,0
434,candidate_1,candidate_2,0
435,candidate_1,candidate_2,candidate_3
436,candidate_1,candidate_2,0
437,candidate_1,candidate_2,candidate_3
438,candidate_1,candidate_2,candidate_3
439,candidate_1,candidate_2,candidate_3
440,0,candidate_2,0
441,candidate_1,candidate_2,candidate_3
442,candidate_1,candidate_2,candidate_3
443,candidate_1,candidate_2,candidate_3
444,candidate_1,candidate_2,candidate_3
445,candidate_1,candidate_2,candidate_3
446,candidate_1,candidate_2,0
447,candidate_1,candidate_2,0
448,candidate_1,candidate_2,candidate_3
449,candidate_1,candidate_2,candidate_3
450,candidate_1,candidate_2,candidate_3
451,candidate_1,candidate_2,candidate_3
452,candidate_1,candidate_2,0
453,candidate_1,candidate_2,candidate_3
454,0,candidate_2,candidate_3
455,candidate_1,candidate_2,candidate_3
456,candidate_1,candidate_2,0
457,candidate_1,candidate_2,0
458,candidate_1,candidate_2,0
459,candidate_1,candidate_2,candidate_3
460,candidate_1,candidate_2,0
461,0,candidate_2,candidate_3
462,candidate_1,candidate_2,candidate_3
463,candidate_1,candidate_2,candidate_3
464,0,candidate_2,candidate_3
465,candidate_1,0,candidate_3
466,candidate_1,0,candidate_3
467,candidate_1,candidate_2,candidate_3
468,candidate_1,candidate_2,candidate_3
469,candidate_1,candidate_2,candidate_3
470,candidate_1,0,candidate_3
471,candidate_1,candidate_2,0
472,candidate_1,candidate_2,candidate_3
473,candidate_1,0,candidate_3
474,candidate_1,0,candidate_3
475,candidate_1,candidate_2,candidate_3
476,candidate_1,candidate_2,candidate_3
477,candidate_1,0,candidate_3
478,0,candidate_2,candidate_3
479,candidate_1,candidate_2,candidate_3
480,candidate_1,0,candidate_3
481,candidate_1,candidate_2,candidate_3
482,candidate_1,candidate_2,candidate_3
483,candidate_1,0,candidate_3
484,candidate_1,candidate_2,candidate_3
485,candidate_1,candidate_2,0
486,candidate_1,0,candidate_3
487,candidate_1,candidate_2,candidate_3
488,candidate_1,candidate_2,0
489,candidate_1,candidate_2,candidate_3
490,candidate_1,0,candidate_3
491,candidate_1,candidate_2,candidate_3
492,candidate_1,candidate_2,candidate_3
493,candidate_1,candidate_2,candidate_3
494,candidate_1,candidate_2,candidate_3
495,candidate_1,0,candidate_3
496,candidate_1,candidate_2,candidate_3
497,candidate_1,candidate_2,0
498,candidate_1,candidate_2,candidate_3
499,candidate_1,candidate_2,candidate_3
500,candidate_1,candidate_2,candidate_3
501,candidate_1,0,0
502,0,candidate_2,candidate_3
503,candidate_1,candidate_2,candidate_3
504,candidate_1,candidate_2,candidate_3
505,candidate_1,candidate_2,candidate_3
506,candidate_1,candidate_2,candidate_3
507,candidate_1,candidate_2,candidate_3
508,candidate_1,candidate_2,candidate_3
509,0,candidate_2,candidate_3
510,candidate_1,candidate_2,candidate_3
511,candidate_1,candidate_2,candidate_3
512,candidate_1,candidate_2,candidate_3
513,0,candidate_2,candidate_3
514,candidate_1,candidate_2,candidate_3
515,candidate_1,candidate_2,candidate_3
516,0,0,0
517,candidate_1,candidate_2,candidate_3
518,candidate_1,candidate_2,candidate_3
519,0,candidate_2,candidate_3
520,candidate_1,candidate_2,candidate_3
521,candidate_1,0,candidate_3
522,candidate_1,candidate_2,candidate_3
523,candidate_1,candidate_2,candidate_3
524,candidate_1,candidate_2,candidate_3
525,candidate_1,candidate_2,candidate_3
526,candidate_1,0,candidate_3
527,candidate_1,candidate_2,candidate_3
528,candidate_1,candidate_2,0
529,0,candidate_2,candidate_3
530,candidate_1,candidate_2,candidate_3
531,candidate_1,candidate_2,candidate_3
532,0,candidate_2,candidate_3
533,0,candidate_2,candidate_3
534,candidate_1,candidate_2,candidate_3
535,candidate_1,0,candidate_3
536,candidate_1,candidate_2,candidate_3
537,candidate_1,candidate_2,0
538,candidate_1,candidate_2,0
539,candidate_1,candidate_2,candidate_3
540,candidate_1,0,candidate_3
541,candidate_1,candidate_2,candidate_3
542,candidate_1,candidate_2,candidate_3
543,candidate_1,candidate_2,candidate_3
544,candidate_1,candidate_2,0
545,0,0,candidate_3
546,candidate_1,candidate_2,candidate_3
547,candidate_1,candidate_2,candidate_3
548,candidate_1,candidate_2,candidate_3
549,candidate_1,candidate_2,candidate_3
550,candidate_1,0,candidate_3
551,candidate_1,candidate_2,candidate_3
552,0,candidate_2,candidate_3
553,candidate_1,candidate_2,candidate_3
554,candidate_1,candidate_2,candidate_3
555,candidate_1,candidate_2,0
556,candidate_1,candidate_2,candidate_3
557,candidate_1,candidate_2,candidate_3
558,candidate_1,0,candidate_3
559,candidate_1,candidate_2,candidate_3
560,candidate_1,candidate_2,candidate_3
561,candidate_1,candidate_2,candidate_3
562,candidate_1,0,candidate_3
563,candidate_1,candidate_2,candidate_3
564,candidate_1,0,candidate_3
565,0,0,candidate_3
566,0,candidate_2,candidate_3
567,candidate_1,0,candidate_3
568,candidate_1,0,candidate_3
569,candidate_1,candidate_2,candidate_3
570,candidate_1,candidate_2,candidate_3
571,candidate_1,candidate_2,candidate_3
572,candidate_1,candidate_2,0
573,0,0,candidate_3
574,candidate_1,candidate_2,0
575,0,candidate_2,candidate_3
576,0,candidate_2,candidate_3
577,candidate_1,candidate_2,candidate_3
578,candidate_1,candidate_2,candidate_3
579,0,candidate_2,candidate_3
580,candidate_1,0,candidate_3
581,candidate_1,candidate_2,candidate_3
582,candidate_1,candidate_2,candidate_3
583,candidate_1,candidate_2,candidate_3
584,candidate_1,candidate_2,candidate_3
585,candidate_1,candidate_2,candidate_3
586,candidate_1,candidate_2,candidate_3
587,candidate_1,0,candidate_3
588,candidate_1,candidate_2,candidate_3
589,0,candidate_2,candidate_3
590,0,0,candidate_3
591,candidate_1,candidate_2,candidate_3
592,candidate_1,candidate_2,candidate_3
593,candidate_1,0,candidate_3
594,candidate_1,candidate_2,candidate_3
595,candidate_1,candidate_2,candidate_3
596,candidate_1,candidate_2,candidate_3
597,candidate_1,candidate_2,candidate_3
598,candidate_1,candidate_2,candidate_3
599,candidate_1,candidate_2,candidate_3
600,candidate_1,candidate_2,candidate_3
601,candidate_1,0,candidate_3
602,candidate_1,candidate_2,candidate_3
603,candidate_1,candidate_2,0
604,candidate_1,candidate_2,candidate_3
605,candidate_1,candidate_2,candidate_3
606,candidate_1,candidate_2,candidate_3
607,candidate_1,candidate_2,candidate_3
608,candidate_1,candidate_2,0
609,candidate_1,candidate_2,candidate_3
610,candidate_1,0,candidate_3
611,candidate_1,candidate_2,candidate_3
612,candidate_1,candidate_2,candidate_3
613,candidate_1,candidate_2,candidate_3
614,candidate_1,candidate_2,candidate_3
615,candidate_1,candidate_2,candidate_3
616,candidate_1,candidate_2,0
617,0,candidate_2,0
618,candidate_1,candidate_2,candidate_3
619,candidate_1,candidate_2,candidate_3
620,candidate_1,candidate_2,candidate_3
621,0,candidate_2,candidate_3
622,candidate_1,candidate_2,candidate_3
623,candidate_1,0,candidate_3
624,candidate_1,candidate_2,candidate_3
625,candidate_1,0,candidate_3
626,0,candidate_2,candidate_3
627,candidate_1,candidate_2,candidate_3
628,candidate_1,candidate_2,candidate_3
629,candidate_1,0,0
630,candidate_1,candidate_2,candidate_3
631,0,candidate_2,candidate_3
632,0,candidate_2,candidate_3
633,candidate_1,candidate_2,candidate_3
634,candidate_1,0,candidate_3
635,0,candidate_2,candidate_3
636,candidate_1,candidate_2,candidate_3
637,candidate_1,0,0
638,candidate_1,candidate_2,0
639,candidate_1,candidate_2,candidate_3
640,candidate_1,0,0
641,0,candidate_2,candidate_3
642,candidate_1,candidate_2,candidate_3
643,candidate_1,candidate_2,candidate_3
644,candidate_1,candidate_2,candidate_3
645,candidate_1,0,candidate_3
646,candidate_1,candidate_2,candidate_3
647,0,candidate_2,candidate_3
648,candidate_1,candidate_2,candidate_3
649,candidate_1,0,0
650,0,candidate_2,candidate_3
651,candidate_1,0,candidate_3
652,0,candidate_2,candidate_3
653,candidate_1,candidate_2,0
654,candidate_1,candidate_2,candidate_3
655,candidate_1,candidate_2,candidate_3
656,0,candidate_2,candidate_3
657,candidate_1,candidate_2,0
658,0,candidate_2,candidate_3
659,candidate_1,candidate_2,candidate_3
660,candidate_1,candidate_2,candidate_3
661,candidate_1,candidate_2,0
662,candidate_1,candidate_2,0
663,candidate_1,candidate_2,0
664,candidate_1,candidate_2,candidate_3
665,candidate_1,candidate_2,candidate_3
666,0,candidate_2,0
667,candidate_1,candidate_2,candidate_3
668,candidate_1,candidate_2,candidate_3
669,candidate_1,candidate_2,candidate_3
670,candidate_1,candidate_2,candidate_3
671,candidate_1,candidate_2,candidate_3
672,candidate_1,candidate_2,candidate_3
673,candidate_1,candidate_2,candidate_3
674,candidate_1,candidate_2,candidate_3
675,0,candidate_2,candidate_3
676,0,candidate_2,candidate_3
677,candidate_1,0,candidate_3
678,candidate_1,candidate_2,candidate_3
679,candidate_1,candidate_2,candidate_3
680,candidate_1,candidate_2,candidate_3
681,candidate_1,candidate_2,candidate_3
682,candidate_1,candidate_2,candidate_3
683,candidate_1,candidate_2,candidate_3
684,0,candidate_2,candidate_3
685,candidate_1,candidate_2,candidate_3
686,candidate_1,0,candidate_3
687,candidate_1,candidate_2,candidate_3
688,candidate_1,0,0
689,candidate_1,candidate_2,candidate_3
690,candidate_1,candidate_2,candidate_3
691,candidate_1,candidate_2,candidate_3
692,0,candidate_2,candidate_3
693,candidate_1,0,candidate_3
694,candidate_1,candidate_2,candidate_3
695,candidate_1,candidate_2,candidate_3
696,candidate_1,0,candidate_3
697,candidate_1,candidate_2,candidate_3
698,candidate_1,candidate_2,candidate_3
699,candidate_1,candidate_2,candidate_3
700,candidate_1,candidate_2,candidate_3
701,candidate_1,candidate_2,candidate_3
702,candidate_1,candidate_2,candidate_3
703,candidate_1,candidate_2,0
704,candidate_1,0,candidate_3
705,0,candidate_2,candidate_3
706,candidate_1,candidate_2,candidate_3
707,candidate_1,candidate_2,candidate_3
708,candidate_1,candidate_2,0
709,candidate_1,candidate_2,0
710,0,candidate_2,candidate_3
711,candidate_1,candidate_2,candidate_3
712,0,0,candidate_3
713,candidate_1,0,candidate_3
714,candidate_1,candidate_2,candidate_3
715,candidate_1,candidate_2,candidate_3
716,candidate_1,candidate_2,candidate_3
717,candidate_1,candidate_2,candidate_3
718,candidate_1,candidate_2,candidate_3
719,candidate_1,candidate_2,candidate_3
720,candidate_1,candidate_2,candidate_3
721,candidate_1,candidate_2,candidate_3
722,candidate_1,candidate_2,candidate_3
723,candidate_1,candidate_2,0
724,candidate_1,candidate_2,candidate_3
725,0,candidate_2,candidate_3
726,candidate_1,candidate_2,candidate_3
727,candidate_1,0,candidate_3
728,candidate_1,candidate_2,candidate_3
729,candidate_1,candidate_2,candidate_3
730,candidate_1,0,candidate_3
731,candidate_1,candidate_2,candidate_3
732,candidate_1,candidate_2,candidate_3
733,candidate_1,0,0
734,candidate_1,candidate_2,candidate_3
735,candidate_1,candidate_2,candidate_3
736,candidate_1,candidate_2,candidate_3
737,candidate_1,candidate_2,candidate_3
738,candidate_1,candidate_2,candidate_3
739,candidate_1,candidate_2,0
740,candidate_1,candidate_2,candidate_3
741,0,candidate_2,0
742,0,candidate_2,candidate_3
743,0,candidate_2,candidate_3
744,candidate_1,candidate_2,candidate_3
745,candidate_1,candidate_2,0
746,candidate_1,0,candidate_3
747,candidate_1,candidate_2,candidate_3
748,candidate_1,candidate_2,0
749,0,0,candidate_3
750,candidate_1,candidate_2,0
751,candidate_1,0,candidate_3
752,0,candidate_2,candidate_3
753,candidate_1,candidate_2,0
754,candidate_1,0,candidate_3
755,candidate_1,candidate_2,candidate_3
756,candidate_1,candidate_2,candidate_3
757,candidate_1,candidate_2,candidate_3
758,candidate_1,candidate_2,0
759,candidate_1,candidate_2,candidate_3
760,candidate_1,candidate_2,candidate_3
761,candidate_1,candidate_2,candidate_3
762,candidate_1,candidate_2,candidate_3
763,candidate_1,candidate_2,0
764,candidate_1,candidate_2,candidate_3
765,candidate_1,candidate_2,candidate_3
766,candidate_1,candidate_2,candidate_3
767,candidate_1,candidate_2,candidate_3
768,candidate_1,candidate_2,candidate_3
