98,candidate_1,candidate_2,candidate_3
99,candidate_1,candidate_2,candidate_3
100,candidate_1,candidate_2,candidate_3
101,0,candidate_2,candidate_3
102,candidate_1,candidate_2,candidate_3
103,0,candidate_2,candidate_3
104,0,candidate_2,0
105,candidate_1,0,candidate_3
106,candidate_1,candidate_2,candidate_3
107,0,candidate_2,candidate_3
108,candidate_1,candidate_2,candidate_3
109,0,0,candidate_3
110,candidate_1,candidate_2,candidate_3
111,candidate_1,candidate_2,candidate_3
112,candidate_1,candidate_2,0
113,0,candidate_2,candidate_3
114,candidate_1,candidate_2,0
115,candidate_1,0,candidate_3
116,candidate_1,candidate_2,candidate_3
117,candidate_1,0,candidate_3
118,candidate_1,candidate_2,candidate_3
119,0,0,candidate_3
120,0,candidate_2,candidate_3
121,candidate_1,0,candidate_3
122,candidate_1,candidate_2,candidate_3
123,0,candidate_2,candidate_3
124,candidate_1,candidate_2,candidate_3
125,candidate_1,0,candidate_3
126,candidate_1,candidate_2,candidate_3
127,0,candidate_2,candidate_3
128,candidate_1,candidate_2,candidate_3
129,candidate_1,candidate_2,0
130,candidate_1,0,candidate_3
131,0,0,0
132,candidate_1,candidate_2,candidate_3
133,candidate_1,candidate_2,candidate_3
134,0,candidate_2,candidate_3
135,candidate_1,0,candidate_3
136,candidate_1,candidate_2,0
137,candidate_1,candidate_2,candidate_3
138,candidate_1,candidate_2,0
139,candidate_1,candidate_2,candidate_3
140,candidate_1,candidate_2,0
141,0,candidate_2,candidate_3
142,candidate_1,candidate_2,candidate_3
143,candidate_1,candidate_2,candidate_3
144,candidate_1,0,candidate_3
145,candidate_1,0,0
146,candidate_1,candidate_2,candidate_3
147,candidate_1,0,candidate_3
148,0,0,candidate_3
149,candidate_1,candidate_2,candidate_3
150,candidate_1,candidate_2,candidate_3
151,candidate_1,candidate_2,candidate_3
152,candidate_1,candidate_2,candidate_3
153,candidate_1,candidate_2,candidate_3
154,candidate_1,candidate_2,candidate_3
155,candidate_1,candidate_2,candidate_3
156,0,candidate_2,candidate_3
157,candidate_1,candidate_2,candidate_3
158,candidate_1,candidate_2,candidate_3
159,candidate_1,candidate_2,candidate_3
160,candidate_1,candidate_2,candidate_3
161,candidate_1,candidate_2,candidate_3
162,candidate_1,0,candidate_3
163,candidate_1,0,candidate_3
164,0,candidate_2,0
165,candidate_1,candidate_2,0
166,candidate_1,candidate_2,candidate_3
167,candidate_1,candidate_2,0
168,candidate_1,candidate_2,candidate_3
169,candidate_1,candidate_2,candidate_3
170,candidate_1,0,0
171,0,candidate_2,candidate_3
172,candidate_1,candidate_2,0
173,0,candidate_2,candidate_3
174,candidate_1,0,candidate_3
175,0,candidate_2,candidate_3
176,candidate_1,candidate_2,candidate_3
177,candidate_1,candidate_2,candidate_3
178,candidate_1,candidate_2,candidate_3
179,candidate_1,candidate_2,candidate_3
180,candidate_1,candidate_2,0
181,candidate_1,candidate_2,candidate_3
182,candidate_1,candidate_2,candidate_3
183,candidate_1,candidate_2,candidate_3
184,candidate_1,candidate_2,candidate_3
185,0,candidate_2,candidate_3
186,candidate_1,0,0
187,candidate_1,0,0
188,candidate_1,candidate_2,candidate_3
189,candidate_1,candidate_2,0
190,candidate_1,candidate_2,candidate_3
191,candidate_1,candidate_2,candidate_3
192,candidate_1,candidate_2,0
193,0,candidate_2,candidate_3
194,candidate_1,candidate_2,0
195,candidate_1,0,0
196,candidate_1,candidate_2,candidate_3
197,candidate_1,candidate_2,0
198,candidate_1,candidate_2,0
199,candidate_1,candidate_2,candidate_3
200,0,candidate_2,candidate_3
201,candidate_1,candidate_2,candidate_3
202,candidate_1,candidate_2,candidate_3
203,candidate_1,candidate_2,candidate_3
204,0,0,candidate_3
205,candidate_1,candidate_2,candidate_3
206,candidate_1,candidate_2,0
207,0,candidate_2,candidate_3
208,0,candidate_2,candidate_3
209,candidate_1,0,candidate_3
210,0,0,0
211,candidate_1,candidate_2,0
212,0,0,candidate_3
213,candidate_1,candidate_2,candidate_3
214,candidate_1,candidate_2,0
215,candidate_1,candidate_2,candidate_3
216,candidate_1,candidate_2,candidate_3
217,candidate_1,0,candidate_3
218,candidate_1,candidate_2,candidate_3
219,candidate_1,candidate_2,candidate_3
220,candidate_1,candidate_2,candidate_3
221,candidate_1,candidate_2,candidate_3
222,candidate_1,candidate_2,candidate_3
223,0,candidate_2,0
224,candidate_1,candidate_2,0
225,0,candidate_2,0
226,candidate_1,candidate_2,0
227,0,candidate_2,candidate_3
228,candidate_1,candidate_2,candidate_3
229,candidate_1,candidate_2,0
230,0,candidate_2,0
231,candidate_1,0,candidate_3
232,0,candidate_2,candidate_3
233,candidate_1,0,0
234,0,candidate_2,0
235,candidate_1,0,candidate_3
236,candidate_1,candidate_2,0
237,candidate_1,0,candidate_3
238,candidate_1,candidate_2,candidate_3
239,candidate_1,candidate_2,candidate_3
240,candidate_1,candidate_2,candidate_3
241,candidate_1,0,candidate_3
242,candidate_1,candidate_2,0
243,candidate_1,candidate_2,candidate_3
244,0,candidate_2,0
245,candidate_1,candidate_2,candidate_3
246,0,candidate_2,candidate_3
247,candidate_1,candidate_2,0
248,candidate_1,0,candidate_3
249,0,0,candidate_3
250,candidate_1,candidate_2,candidate_3
251,0,candidate_2,candidate_3
252,candidate_1,0,candidate_3
253,candidate_1,0,candidate_3
254,candidate_1,candidate_2,candidate_3
255,candidate_1,candidate_2,0
256,candidate_1,candidate_2,candidate_3
257,candidate_1,candidate_2,candidate_3
258,0,0,candidate_3
259,candidate_1,0,0
260,candidate_1,candidate_2,candidate_3
261,0,candidate_2,candidate_3
262,candidate_1,candidate_2,0
263,candidate_1,0,0
264,candidate_1,candidate_2,candidate_3
265,candidate_1,candidate_2,0
266,0,candidate_2,0
267,candidate_1,0,candidate_3
268,0,candidate_2,candidate_3
269,candidate_1,candidate_2,candidate_3
270,candidate_1,0,candidate_3
271,candidate_1,candidate_2,0
272,candidate_1,candidate_2,candidate_3
273,candidate_1,0,candidate_3
274,candidate_1,candidate_2,candidate_3
275,0,candidate_2,candidate_3
276,candidate_1,0,candidate_3
277,0,0,candidate_3
278,candidate_1,candidate_2,candidate_3
279,0,0,candidate_3
280,candidate_1,candidate_2,candidate_3
281,candidate_1,0,candidate_3
282,candidate_1,candidate_2,candidate_3
283,candidate_1,candidate_2,candidate_3
284,0,0,candidate_3
285,candidate_1,candidate_2,candidate_3
286,candidate_1,0,0
287,0,candidate_2,candidate_3
288,candidate_1,candidate_2,candidate_3
289,candidate_1,candidate_2,candidate_3
290,candidate_1,candidate_2,candidate_3
291,candidate_1,0,candidate_3
292,candidate_1,0,0
293,candidate_1,0,candidate_3
294,candidate_1,candidate_2,candidate_3
295,0,candidate_2,candidate_3
296,candidate_1,candidate_2,candidate_3
297,candidate_1,candidate_2,candidate_3
298,candidate_1,candidate_2,candidate_3
299,0,candidate_2,candidate_3
300,candidate_1,candidate_2,candidate_3
301,0,candidate_2,candidate_3
302,candidate_1,candidate_2,candidate_3
303,candidate_1,candidate_2,candidate_3
304,candidate_1,0,candidate_3
305,candidate_1,candidate_2,0
306,candidate_1,candidate_2,candidate_3
307,candidate_1,candidate_2,candidate_3
308,0,candidate_2,candidate_3
309,candidate_1,0,candidate_3
310,0,candidate_2,candidate_3
311,candidate_1,candidate_2,candidate_3
312,candidate_1,candidate_2,candidate_3
313,candidate_1,candidate_2,candidate_3
314,candidate_1,candidate_2,candidate_3
315,candidate_1,candidate_2,candidate_3
316,0,candidate_2,candidate_3
317,candidate_1,candidate_2,0
318,0,candidate_2,candidate_3
319,candidate_1,candidate_2,candidate_3
320,candidate_1,candidate_2,candidate_3
321,0,candidate_2,candidate_3
322,0,candidate_2,0
323,candidate_1,candidate_2,candidate_3
324,candidate_1,candidate_2,candidate_3
325,candidate_1,candidate_2,candidate_3
326,0,0,candidate_3
327,candidate_1,candidate_2,candidate_3
328,candidate_1,candidate_2,candidate_3
329,0,candidate_2,candidate_3
330,0,candidate_2,candidate_3
331,candidate_1,0,candidate_3
332,candidate_1,0,candidate_3
333,candidate_1,candidate_2,0
334,candidate_1,candidate_2,candidate_3
335,0,0,0
336,candidate_1,candidate_2,0
337,candidate_1,0,0
338,candidate_1,candidate_2,candidate_3
339,candidate_1,0,candidate_3
340,candidate_1,candidate_2,candidate_3
341,0,0,0
342,candidate_1,candidate_2,candidate_3
343,candidate_1,0,candidate_3
344,candidate_1,candidate_2,candidate_3
345,candidate_1,candidate_2,0
346,candidate_1,candidate_2,0
347,0,0,candidate_3
348,0,candidate_2,0
349,0,0,candidate_3
350,candidate_1,candidate_2,candidate_3
351,candidate_1,candidate_2,candidate_3
352,candidate_1,candidate_2,candidate_3
353,0,candidate_2,candidate_3
354,candidate_1,candidate_2,candidate_3
355,candidate_1,candidate_2,candidate_3
356,candidate_1,candidate_2,candidate_3
357,candidate_1,candidate_2,0
358,candidate_1,0,0
359,candidate_1,candidate_2,candidate_3
360,candidate_1,0,candidate_3
361,0,0,candidate_3
362,candidate_1,candidate_2,0
363,0,candidate_2,candidate_3
364,0,0,candidate_3
365,0,candidate_2,candidate_3
366,candidate_1,candidate_2,candidate_3
367,0,candidate_2,candidate_3
368,candidate_1,candidate_2,candidate_3
369,0,0,candidate_3
370,candidate_1,0,0
371,candidate_1,candidate_2,candidate_3
372,candidate_1,candidate_2,candidate_3
373,candidate_1,candidate_2,candidate_3
374,candidate_1,candidate_2,candidate_3
375,candidate_1,candidate_2,0
376,candidate_1,candidate_2,candidate_3
377,candidate_1,0,candidate_3
378,candidate_1,candidate_2,candidate_3
379,candidate_1,candidate_2,candidate_3
380,0,candidate_2,candidate_3
381,0,candidate_2,0
382,candidate_1,candidate_2,candidate_3
383,candidate_1,candidate_2,candidate_3
384,candidate_1,0,candidate_3
385,candidate_1,candidate_2,candidate_3
386,candidate_1,candidate_2,candidate_3
387,candidate_1,candidate_2,0
388,candidate_1,candidate_2,candidate_3
389,candidate_1,candidate_2,candidate_3
390,candidate_1,candidate_2,candidate_3
391,candidate_1,candidate_2,candidate_3
392,candidate_1,candidate_2,candidate_3
393,candidate_1,candidate_2,candidate_3
394,candidate_1,candidate_2,candidate_3
395,candidate_1,candidate_2,0
396,candidate_1,candidate_2,0
397,candidate_1,candidate_2,0
398,candidate_1,candidate_2,candidate_3
399,0,0,0
400,candidate_1,candidate_2,0
401,0,candidate_2,candidate_3
402,candidate_1,candidate_2,candidate_3
403,candidate_1,0,candidate_3
404,candidate_1,0,candidate_3
405,0,candidate_2,candidate_3
406,candidate_1,candidate_2,0
407,candidate_1,candidate_2,candidate_3
408,candidate_1,candidate_2,candidate_3
409,candidate_1,candidate_2,candidate_3
410,candidate_1,candidate_2,candidate_3
411,0,candidate_2,candidate_3
412,candidate_1,candidate_2,candidate_3
413,0,candidate_2,candidate_3
414,0,0,candidate_3
415,0,0,candidate_3
416,candidate_1,0,candidate_3
417,candidate_1,candidate_2,candidate_3
418,candidate_1,0,candidate_3
419,0,candidate_2,0
420,candidate_1,0,candidate_3
421,candidate_1,0,0
422,candidate_1,0,candidate_3
423,candidate_1,candidate_2,candidate_3
424,candidate_1,candidate_2,candidate_3
425,candidate_1,candidate_2,0
426,candidate_1,candidate_2,candidate_3
427,candidate_1,candidate_2,0
428,candidate_1,candidate_2,candidate_3
429,0,candidate_2,candidate_3
430,candidate_1,0,0
431,candidate_1,candidate_2,candidate_3
432,candidate_1,candidate_2,0
433,candidate_1,candidate_2,candidate_3
434,candidate_1,candidate_2,candidate_3
435,candidate_1,candidate_2,candidate_3
436,candidate_1,candidate_2,candidate_3
437,candidate_1,candidate_2,candidate_3
438,0,candidate_2,candidate_3
439,candidate_1,0,candidate_3
440,0,candidate_2,candidate_3
441,candidate_1,0,candidate_3
442,candidate_1,candidate_2,candidate_3
443,0,candidate_2,candidate_3
444,candidate_1,candidate_2,0
445,candidate_1,candidate_2,candidate_3
446,candidate_1,candidate_2,candidate_3
447,candidate_1,candidate_2,candidate_3
448,candidate_1,0,candidate_3
449,candidate_1,candidate_2,candidate_3
450,candidate_1,candidate_2,candidate_3
451,candidate_1,0,candidate_3
452,candidate_1,0,0
453,candidate_1,0,candidate_3
454,candidate_1,candidate_2,0
455,candidate_1,candidate_2,candidate_3
456,candidate_1,candidate_2,candidate_3
457,candidate_1,candidate_2,candidate_3
458,candidate_1,0,0
459,candidate_1,candidate_2,candidate_3
460,candidate_1,candidate_2,candidate_3
461,candidate_1,candidate_2,candidate_3
462,candidate_1,0,candidate_3
463,candidate_1,candidate_2,candidate_3
464,candidate_1,candidate_2,candidate_3
465,candidate_1,candidate_2,candidate_3
466,candidate_1,candidate_2,candidate_3
467,candidate_1,candidate_2,candidate_3
468,candidate_1,candidate_2,candidate_3
469,0,0,candidate_3
470,candidate_1,candidate_2,candidate_3
471,candidate_1,candidate_2,candidate_3
472,candidate_1,candidate_2,candidate_3
473,candidate_1,candidate_2,candidate_3
474,candidate_1,candidate_2,candidate_3
475,0,candidate_2,candidate_3
476,candidate_1,candidate_2,candidate_3
477,candidate_1,candidate_2,0
478,candidate_1,candidate_2,0
479,candidate_1,candidate_2,0
480,candidate_1,candidate_2,candidate_3
481,0,candidate_2,candidate_3
482,candidate_1,candidate_2,candidate_3
483,candidate_1,candidate_2,candidate_3
484,0,candidate_2,candidate_3
485,candidate_1,0,candidate_3
486,candidate_1,candidate_2,0
487,0,candidate_2,candidate_3
488,candidate_1,candidate_2,0
489,candidate_1,candidate_2,0
490,candidate_1,candidate_2,candidate_3
491,0,candidate_2,candidate_3
492,candidate_1,candidate_2,candidate_3
493,0,candidate_2,candidate_3
494,candidate_1,candidate_2,candidate_3
495,candidate_1,0,candidate_3
496,candidate_1,candidate_2,candidate_3
497,candidate_1,candidate_2,candidate_3
498,candidate_1,candidate_2,candidate_3
499,candidate_1,candidate_2,candidate_3
500,candidate_1,0,0
501,0,candidate_2,candidate_3
502,candidate_1,0,0
503,0,candidate_2,candidate_3
504,candidate_1,candidate_2,candidate_3
505,candidate_1,0,candidate_3
506,candidate_1,candidate_2,candidate_3
507,candidate_1,candidate_2,0
508,candidate_1,candidate_2,candidate_3
509,0,candidate_2,candidate_3
510,0,0,candidate_3
511,candidate_1,candidate_2,0
512,candidate_1,candidate_2,candidate_3
513,candidate_1,candidate_2,candidate_3
514,candidate_1,candidate_2,candidate_3
515,candidate_1,candidate_2,candidate_3
516,candidate_1,candidate_2,0
517,0,candidate_2,candidate_3
518,candidate_1,candidate_2,candidate_3
519,candidate_1,candidate_2,candidate_3
520,candidate_1,candidate_2,candidate_3
521,candidate_1,candidate_2,0
522,candidate_1,candidate_2,candidate_3
523,candidate_1,candidate_2,0
524,candidate_1,candidate_2,candidate_3
525,candidate_1,candidate_2,0
526,candidate_1,candidate_2,0
527,candidate_1,0,0
528,candidate_1,candidate_2,candidate_3
529,0,0,candidate_3
530,0,0,0
531,candidate_1,candidate_2,candidate_3
532,candidate_1,candidate_2,candidate_3
533,candidate_1,candidate_2,candidate_3
534,candidate_1,0,candidate_3
535,candidate_1,candidate_2,candidate_3
536,candidate_1,candidate_2,candidate_3
537,candidate_1,candidate_2,candidate_3
538,candidate_1,candidate_2,candidate_3
539,candidate_1,candidate_2,candidate_3
540,0,candidate_2,0
541,0,0,candidate_3
542,0,candidate_2,0
543,candidate_1,candidate_2,candidate_3
544,candidate_1,candidate_2,candidate_3
545,candidate_1,candidate_2,candidate_3
546,candidate_1,candidate_2,candidate_3
547,candidate_1,candidate_2,0
548,candidate_1,0,candidate_3
549,candidate_1,0,0
550,candidate_1,candidate_2,0
551,candidate_1,candidate_2,candidate_3
552,candidate_1,candidate_2,candidate_3
553,candidate_1,candidate_2,candidate_3
554,candidate_1,candidate_2,candidate_3
555,0,candidate_2,candidate_3
556,candidate_1,candidate_2,candidate_3
557,candidate_1,candidate_2,candidate_3
558,candidate_1,0,candidate_3
559,candidate_1,candidate_2,candidate_3
560,candidate_1,0,candidate_3
561,0,0,candidate_3
562,0,candidate_2,0
563,candidate_1,candidate_2,candidate_3
564,candidate_1,candidate_2,0
565,candidate_1,candidate_2,candidate_3
566,0,candidate_2,candidate_3
567,0,candidate_2,candidate_3
568,candidate_1,candidate_2,0
569,candidate_1,candidate_2,candidate_3
570,candidate_1,candidate_2,candidate_3
571,0,0,0
572,candidate_1,candidate_2,candidate_3
573,candidate_1,candidate_2,candidate_3
574,candidate_1,candidate_2,candidate_3
575,candidate_1,candidate_2,0
576,candidate_1,candidate_2,candidate_3
577,0,candidate_2,0
578,candidate_1,candidate_2,candidate_3
579,candidate_1,0,candidate_3
580,candidate_1,candidate_2,candidate_3
581,candidate_1,candidate_2,0
582,candidate_1,0,candidate_3
583,candidate_1,candidate_2,candidate_3
584,0,candidate_2,candidate_3
585,candidate_1,candidate_2,0
586,candidate_1,0,candidate_3
587,candidate_1,candidate_2,0
588,candidate_1,0,candidate_3
589,0,candidate_2,candidate_3
590,candidate_1,candidate_2,candidate_3
591,0,0,0
592,candidate_1,0,0
593,0,candidate_2,candidate_3
594,candidate_1,0,candidate_3
595,candidate_1,candidate_2,candidate_3
596,candidate_1,candidate_2,0
597,0,candidate_2,candidate_3
598,0,candidate_2,0
599,candidate_1,0,candidate_3
600,candidate_1,candidate_2,candidate_3
601,candidate_1,candidate_2,candidate_3
602,candidate_1,candidate_2,candidate_3
603,candidate_1,0,candidate_3
604,candidate_1,candidate_2,candidate_3
605,candidate_1,0,candidate_3
606,candidate_1,candidate_2,candidate_3
607,candidate_1,candidate_2,candidate_3
608,candidate_1,candidate_2,candidate_3
609,candidate_1,candidate_2,0
610,candidate_1,candidate_2,candidate_3
611,0,candidate_2,candidate_3
612,candidate_1,candidate_2,candidate_3
613,0,candidate_2,candidate_3
614,candidate_1,0,0
615,0,0,candidate_3
616,candidate_1,candidate_2,candidate_3
617,0,candidate_2,0
618,candidate_1,candidate_2,0
619,candidate_1,candidate_2,0
620,0,candidate_2,candidate_3
621,candidate_1,candidate_2,candidate_3
622,candidate_1,candidate_2,0
623,candidate_1,candidate_2,candidate_3
624,candidate_1,0,candidate_3
625,0,candidate_2,0
626,candidate_1,candidate_2,candidate_3
627,candidate_1,candidate_2,candidate_3
628,candidate_1,candidate_2,candidate_3
629,0,candidate_2,candidate_3
630,candidate_1,candidate_2,candidate_3
631,candidate_1,0,0
632,candidate_1,candidate_2,candidate_3
633,candidate_1,candidate_2,0
634,0,candidate_2,candidate_3
635,candidate_1,candidate_2,candidate_3
636,candidate_1,candidate_2,0
637,candidate_1,candidate_2,0
638,candidate_1,candidate_2,0
639,candidate_1,candidate_2,candidate_3
640,candidate_1,0,candidate_3
641,candidate_1,candidate_2,candidate_3
642,0,candidate_2,candidate_3
643,0,candidate_2,candidate_3
644,candidate_1,candidate_2,candidate_3
645,candidate_1,candidate_2,0
646,candidate_1,candidate_2,candidate_3
647,candidate_1,candidate_2,candidate_3
648,candidate_1,0,0
649,candidate_1,candidate_2,candidate_3
650,candidate_1,candidate_2,0
651,candidate_1,0,candidate_3
652,0,0,candidate_3
653,candidate_1,0,candidate_3
654,0,candidate_2,candidate_3
655,candidate_1,candidate_2,candidate_3
656,0,candidate_2,candidate_3
657,candidate_1,candidate_2,candidate_3
658,candidate_1,candidate_2,0
659,0,0,candidate_3
660,0,candidate_2,0
661,0,candidate_2,candidate_3
662,candidate_1,candidate_2,candidate_3
663,0,0,candidate_3
664,candidate_1,candidate_2,candidate_3
665,candidate_1,candidate_2,0
666,candidate_1,candidate_2,candidate_3
667,candidate_1,candidate_2,0
668,candidate_1,0,0
669,candidate_1,0,candidate_3
670,candidate_1,candidate_2,candidate_3
671,candidate_1,candidate_2,candidate_3
672,candidate_1,candidate_2,0
673,candidate_1,candidate_2,candidate_3
674,candidate_1,0,candidate_3
675,candidate_1,0,candidate_3
676,candidate_1,candidate_2,0
677,candidate_1,candidate_2,candidate_3
678,candidate_1,candidate_2,candidate_3
679,0,candidate_2,candidate_3
680,candidate_1,candidate_2,candidate_3
681,candidate_1,0,candidate_3
682,candidate_1,0,candidate_3
683,candidate_1,candidate_2,candidate_3
684,0,candidate_2,candidate_3
685,candidate_1,candidate_2,candidate_3
686,candidate_1,0,candidate_3
687,candidate_1,candidate_2,candidate_3
688,candidate_1,candidate_2,candidate_3
689,0,0,candidate_3
690,candidate_1,candidate_2,candidate_3
691,candidate_1,candidate_2,candidate_3
692,candidate_1,0,candidate_3
693,candidate_1,candidate_2,candidate_3
694,candidate_1,candidate_2,candidate_3
695,candidate_1,candidate_2,candidate_3
696,candidate_1,candidate_2,candidate_3
697,candidate_1,candidate_2,candidate_3
698,0,candidate_2,candidate_3
699,candidate_1,candidate_2,0
700,0,candidate_2,candidate_3
701,candidate_1,candidate_2,0
702,candidate_1,0,candidate_3
703,candidate_1,candidate_2,candidate_3
704,candidate_1,candidate_2,0
705,candidate_1,candidate_2,candidate_3
706,candidate_1,candidate_2,candidate_3
707,candidate_1,candidate_2,0
708,candidate_1,candidate_2,0
709,candidate_1,candidate_2,candidate_3
710,candidate_1,candidate_2,candidate_3
711,candidate_1,candidate_2,candidate_3
712,candidate_1,candidate_2,candidate_3
713,candidate_1,candidate_2,candidate_3
714,0,candidate_2,candidate_3
715,0,candidate_2,candidate_3
716,candidate_1,candidate_2,candidate_3
717,candidate_1,candidate_2,candidate_3
718,0,candidate_2,candidate_3
719,candidate_1,0,candidate_3
720,candidate_1,candidate_2,0
721,candidate_1,0,candidate_3
722,candidate_1,0,candidate_3
723,candidate_1,candidate_2,0
724,candidate_1,candidate_2,candidate_3
725,candidate_1,0,candidate_3
726,candidate_1,candidate_2,candidate_3
727,candidate_1,candidate_2,candidate_3
728,candidate_1,candidate_2,candidate_3
729,candidate_1,candidate_2,candidate_3
730,0,candidate_2,candidate_3
731,candidate_1,candidate_2,0
732,candidate_1,candidate_2,candidate_3
733,candidate_1,candidate_2,candidate_3
734,0,candidate_2,candidate_3
735,candidate_1,candidate_2,candidate_3
736,0,candidate_2,candidate_3
737,0,candidate_2,candidate_3
738,0,candidate_2,candidate_3
739,candidate_1,0,candidate_3
740,candidate_1,candidate_2,candidate_3
741,candidate_1,0,0
742,candidate_1,0,candidate_3
743,candidate_1,candidate_2,candidate_3
744,candidate_1,candidate_2,0
745,candidate_1,candidate_2,candidate_3
746,candidate_1,candidate_2,candidate_3
747,candidate_1,candidate_2,candidate_3
748,candidate_1,0,candidate_3
749,0,candidate_2,candidate_3
750,0,0,0
751,candidate_1,candidate_2,candidate_3
752,candidate_1,candidate_2,candidate_3
753,candidate_1,candidate_2,candidate_3
754,candidate_1,candidate_2,candidate_3
755,candidate_1,candidate_2,candidate_3
756,candidate_1,candidate_2,0
757,0,candidate_2,candidate_3
758,candidate_1,candidate_2,candidate_3
759,candidate_1,candidate_2,candidate_3
760,candidate_1,candidate_2,candidate_3
761,candidate_1,candidate_2,candidate_3
762,candidate_1,candidate_2,candidate_3
763,0,candidate_2,0
764,0,candidate_2,candidate_3
765,0,candidate_2,candidate_3
766,candidate_1,0,candidate_3
767,candidate_1,candidate_2,candidate_3
768,candidate_1,candidate_2,candidate_3
769,candidate_1,candidate_2,candidate_3
770,candidate_1,0,candidate_3
771,candidate_1,candidate_2,0
772,candidate_1,candidate_2,candidate_3
773,0,candidate_2,0
774,candidate_1,candidate_2,candidate_3
775,candidate_1,candidate_2,candidate_3
776,candidate_1,candidate_2,candidate_3
777,candidate_1,0,candidate_3
778,candidate_1,candidate_2,candidate_3
779,candidate_1,candidate_2,candidate_3
780,candidate_1,candidate_2,candidate_3
781,0,candidate_2,0
782,0,candidate_2,candidate_3
783,candidate_1,candidate_2,candidate_3
784,candidate_1,0,candidate_3
785,candidate_1,candidate_2,0
786,candidate_1,candidate_2,candidate_3
787,candidate_1,candidate_2,candidate_3
788,0,candidate_2,candidate_3
789,candidate_1,candidate_2,candidate_3
790,0,0,candidate_3
791,candidate_1,candidate_2,candidate_3
792,candidate_1,0,candidate_3
793,0,candidate_2,candidate_3
794,candidate_1,candidate_2,candidate_3
795,0,candidate_2,candidate_3
796,candidate_1,candidate_2,candidate_3
797,candidate_1,candidate_2,0
798,candidate_1,candidate_2,candidate_3
799,candidate_1,candidate_2,candidate_3
800,candidate_1,candidate_2,candidate_3
801,candidate_1,candidate_2,candidate_3
802,0,candidate_2,0
