96,audrey,moeid,sherin
97,0,moeid,sherin
98,0,moeid,sherin
99,audrey,moeid,sherin
100,audrey,moeid,sherin
101,audrey,0,sherin
102,audrey,moeid,sherin
103,0,moeid,0
104,audrey,moeid,sherin
105,audrey,moeid,0
106,audrey,moeid,sherin
107,audrey,moeid,sherin
108,audrey,moeid,0
109,0,0,sherin
110,audrey,moeid,sherin
111,audrey,moeid,sherin
112,audrey,moeid,sherin
113,audrey,0,sherin
114,audrey,0,sherin
115,audrey,moeid,sherin
116,audrey,moeid,0
117,audrey,moeid,sherin
118,0,0,sherin
119,audrey,0,0
120,audrey,0,sherin
121,audrey,moeid,0
122,0,moeid,sherin
123,audrey,moeid,0
124,0,0,sherin
125,0,moeid,sherin
126,audrey,moeid,sherin
127,audrey,moeid,sherin
128,audrey,moeid,sherin
129,audrey,moeid,sherin
130,audrey,moeid,sherin
131,audrey,moeid,sherin
132,audrey,moeid,sherin
133,0,moeid,sherin
134,audrey,moeid,sherin
135,audrey,moeid,sherin
136,audrey,moeid,sherin
137,audrey,moeid,sherin
138,audrey,moeid,0
139,0,0,sherin
140,0,moeid,0
141,audrey,moeid,sherin
142,0,moeid,0
143,0,moeid,sherin
144,audrey,0,sherin
145,audrey,moeid,sherin
146,audrey,moeid,sherin
147,audrey,moeid,sherin
148,audrey,moeid,sherin
149,audrey,moeid,sherin
150,audrey,moeid,0
151,audrey,moeid,sherin
152,audrey,moeid,sherin
153,audrey,moeid,0
154,audrey,moeid,sherin
155,audrey,moeid,sherin
156,audrey,moeid,sherin
157,audrey,0,sherin
158,audrey,moeid,0
159,audrey,moeid,sherin
160,audrey,moeid,0
161,audrey,moeid,sherin
162,audrey,moeid,sherin
163,audrey,moeid,sherin
164,audrey,moeid,sherin
165,audrey,moeid,sherin
166,audrey,moeid,sherin
167,audrey,moeid,sherin
168,audrey,0,sherin
169,audrey,moeid,sherin
170,audrey,moeid,sherin
171,audrey,moeid,sherin
172,0,0,sherin
173,audrey,moeid,0
174,0,moeid,sherin
175,audrey,moeid,sherin
176,audrey,moeid,0
177,audrey,moeid,sherin
178,audrey,moeid,sherin
179,audrey,moeid,sherin
180,audrey,moeid,sherin
181,0,moeid,sherin
182,0,moeid,sherin
183,audrey,moeid,sherin
184,audrey,0,sherin
185,0,moeid,sherin
186,audrey,moeid,sherin
187,audrey,0,sherin
188,audrey,moeid,0
189,audrey,0,sherin
190,audrey,moeid,0
191,audrey,moeid,sherin
192,0,moeid,0
193,audrey,moeid,sherin
194,audrey,moeid,sherin
195,audrey,moeid,sherin
196,audrey,moeid,0
197,0,moeid,sherin
198,audrey,0,sherin
199,0,moeid,sherin
200,audrey,moeid,sherin
201,audrey,moeid,0
202,audrey,moeid,sherin
203,audrey,moeid,0
204,audrey,moeid,sherin
205,audrey,moeid,sherin
206,0,moeid,sherin
207,audrey,moeid,sherin
208,audrey,moeid,sherin
209,audrey,0,sherin
210,audrey,moeid,sherin
211,0,0,sherin
212,audrey,moeid,sherin
213,audrey,0,sherin
214,audrey,0,sherin
215,audrey,moeid,sherin
216,audrey,moeid,sherin
217,audrey,moeid,sherin
218,audrey,moeid,sherin
219,audrey,moeid,sherin
220,audrey,moeid,sherin
221,audrey,moeid,sherin
222,audrey,moeid,sherin
223,audrey,moeid,sherin
224,audrey,moeid,sherin
225,audrey,moeid,sherin
226,0,moeid,sherin
227,audrey,moeid,sherin
228,audrey,moeid,sherin
229,audrey,0,0
230,audrey,moeid,sherin
231,audrey,moeid,0
232,0,moeid,sherin
233,audrey,moeid,sherin
234,audrey,moeid,sherin
235,audrey,moeid,sherin
236,audrey,0,sherin
237,0,0,sherin
238,audrey,moeid,sherin
239,0,moeid,sherin
240,audrey,0,sherin
241,audrey,moeid,sherin
242,audrey,0,sherin
243,0,moeid,sherin
244,0,0,sherin
245,audrey,moeid,sherin
246,audrey,moeid,sherin
247,0,moeid,0
248,audrey,moeid,sherin
249,audrey,moeid,sherin
250,audrey,moeid,sherin
251,0,moeid,sherin
252,audrey,moeid,sherin
253,audrey,moeid,sherin
254,audrey,moeid,sherin
255,audrey,moeid,0
256,0,moeid,sherin
257,audrey,0,sherin
258,audrey,moeid,sherin
259,audrey,moeid,0
260,audrey,moeid,sherin
261,audrey,moeid,sherin
262,audrey,moeid,sherin
263,audrey,moeid,sherin
264,0,moeid,sherin
265,audrey,moeid,sherin
266,audrey,moeid,sherin
267,audrey,moeid,0
268,audrey,0,sherin
269,audrey,moeid,sherin
270,audrey,moeid,sherin
271,audrey,moeid,sherin
272,audrey,moeid,sherin
273,0,moeid,0
274,audrey,moeid,sherin
275,audrey,moeid,sherin
276,0,moeid,sherin
277,audrey,moeid,sherin
278,audrey,0,0
279,audrey,moeid,sherin
280,0,moeid,sherin
281,audrey,moeid,sherin
282,audrey,moeid,sherin
283,audrey,moeid,sherin
284,audrey,moeid,0
285,audrey,moeid,sherin
286,audrey,moeid,sherin
287,audrey,moeid,sherin
288,audrey,moeid,sherin
289,audrey,moeid,sherin
290,audrey,moeid,sherin
291,audrey,moeid,sherin
292,0,moeid,sherin
293,audrey,0,sherin
294,audrey,0,sherin
295,audrey,moeid,sherin
296,0,0,sherin
297,audrey,moeid,sherin
298,audrey,moeid,sherin
299,audrey,moeid,sherin
300,0,moeid,sherin
301,audrey,moeid,sherin
302,0,moeid,sherin
303,audrey,0,sherin
304,audrey,moeid,sherin
305,audrey,moeid,sherin
306,audrey,moeid,sherin
307,0,0,sherin
308,audrey,0,sherin
309,audrey,moeid,sherin
310,audrey,moeid,sherin
311,0,moeid,sherin
312,audrey,moeid,sherin
313,audrey,moeid,sherin
314,audrey,moeid,sherin
315,audrey,moeid,sherin
316,0,moeid,sherin
317,0,moeid,sherin
318,audrey,moeid,sherin
319,audrey,0,sherin
320,audrey,moeid,0
321,audrey,moeid,sherin
322,audrey,moeid,0
323,0,moeid,0
324,audrey,moeid,sherin
325,audrey,moeid,sherin
326,audrey,moeid,sherin
327,0,moeid,sherin
328,audrey,moeid,0
329,audrey,moeid,sherin
330,audrey,moeid,0
331,audrey,moeid,sherin
332,audrey,moeid,0
333,0,0,sherin
334,audrey,moeid,sherin
335,audrey,moeid,0
336,0,moeid,sherin
337,audrey,moeid,sherin
338,audrey,moeid,sherin
339,audrey,moeid,sherin
340,audrey,moeid,sherin
341,audrey,moeid,sherin
342,audrey,moeid,0
343,audrey,moeid,sherin
344,0,moeid,sherin
345,audrey,moeid,sherin
346,audrey,0,sherin
347,audrey,moeid,sherin
348,audrey,moeid,sherin
349,audrey,moeid,sherin
350,0,moeid,sherin
351,audrey,moeid,sherin
352,audrey,moeid,sherin
353,0,moeid,sherin
354,audrey,moeid,sherin
355,audrey,moeid,sherin
356,audrey,moeid,sherin
357,audrey,moeid,sherin
358,audrey,moeid,sherin
359,audrey,moeid,sherin
360,audrey,moeid,sherin
361,audrey,moeid,sherin
362,0,moeid,sherin
363,0,moeid,sherin
364,audrey,moeid,0
365,audrey,moeid,sherin
366,audrey,moeid,sherin
367,audrey,moeid,sherin
368,audrey,moeid,sherin
369,0,moeid,0
370,audrey,moeid,sherin
371,audrey,moeid,sherin
372,audrey,moeid,sherin
373,audrey,moeid,sherin
374,audrey,0,sherin
375,audrey,0,sherin
376,audrey,moeid,sherin
377,audrey,moeid,sherin
378,audrey,moeid,sherin
379,audrey,moeid,sherin
380,audrey,moeid,sherin
381,audrey,moeid,sherin
382,audrey,moeid,sherin
383,audrey,moeid,sherin
384,audrey,moeid,sherin
385,audrey,moeid,0
386,audrey,0,sherin
387,audrey,moeid,0
388,audrey,moeid,sherin
389,audrey,moeid,0
390,0,moeid,0
391,audrey,moeid,sherin
392,0,moeid,sherin
393,0,0,sherin
394,audrey,moeid,sherin
395,audrey,0,sherin
396,audrey,moeid,sherin
397,audrey,moeid,sherin
398,0,0,sherin
399,audrey,0,0
400,audrey,moeid,0
401,0,0,sherin
402,audrey,moeid,0
403,0,moeid,sherin
404,audrey,moeid,sherin
405,audrey,0,sherin
406,audrey,moeid,0
407,audrey,moeid,sherin
408,audrey,moeid,0
409,0,0,sherin
410,0,moeid,sherin
411,audrey,moeid,sherin
412,audrey,moeid,sherin
413,audrey,moeid,sherin
414,audrey,moeid,sherin
415,audrey,moeid,sherin
416,audrey,moeid,sherin
417,audrey,moeid,sherin
418,audrey,moeid,0
419,audrey,moeid,sherin
420,audrey,moeid,0
421,0,moeid,sherin
422,0,moeid,sherin
423,audrey,moeid,sherin
424,audrey,moeid,sherin
425,audrey,moeid,sherin
426,audrey,0,0
427,audrey,moeid,sherin
428,audrey,moeid,sherin
429,audrey,moeid,0
430,audrey,moeid,sherin
431,audrey,moeid,sherin
432,audrey,moeid,0
433,0,moeid,sherin
434,audrey,0,sherin
435,audrey,moeid,sherin
436,audrey,moeid,sherin
437,audrey,moeid,sherin
438,audrey,moeid,sherin
439,audrey,moeid,sherin
440,audrey,moeid,sherin
441,audrey,moeid,sherin
442,audrey,moeid,sherin
443,audrey,moeid,sherin
444,audrey,moeid,sherin
445,0,0,sherin
446,audrey,moeid,sherin
447,0,moeid,sherin
448,audrey,moeid,sherin
449,0,0,sherin
450,audrey,moeid,sherin
451,audrey,moeid,sherin
452,audrey,moeid,0
453,audrey,moeid,sherin
454,audrey,moeid,sherin
455,audrey,moeid,0
456,0,moeid,sherin
457,audrey,moeid,sherin
458,audrey,moeid,sherin
459,audrey,moeid,sherin
460,audrey,moeid,0
461,audrey,0,0
462,audrey,moeid,sherin
463,audrey,moeid,0
464,0,moeid,sherin
465,audrey,moeid,sherin
466,audrey,moeid,sherin
467,audrey,moeid,0
468,audrey,moeid,sherin
469,audrey,moeid,0
470,audrey,moeid,sherin
471,audrey,moeid,sherin
472,0,moeid,sherin
473,audrey,0,sherin
474,audrey,moeid,0
475,audrey,moeid,0
476,audrey,moeid,sherin
477,0,moeid,sherin
478,audrey,moeid,sherin
479,audrey,moeid,sherin
480,0,moeid,sherin
481,audrey,moeid,sherin
482,audrey,moeid,sherin
483,audrey,moeid,sherin
484,audrey,moeid,sherin
485,audrey,moeid,sherin
486,audrey,moeid,sherin
487,audrey,0,sherin
488,audrey,moeid,sherin
489,audrey,moeid,sherin
490,audrey,0,sherin
491,audrey,moeid,0
492,0,moeid,sherin
493,audrey,moeid,sherin
494,0,moeid,sherin
495,audrey,moeid,sherin
496,audrey,moeid,sherin
497,audrey,moeid,0
498,audrey,0,sherin
499,audrey,moeid,sherin
500,audrey,moeid,sherin
501,audrey,moeid,sherin
502,audrey,moeid,sherin
503,audrey,moeid,sherin
504,audrey,moeid,sherin
505,0,moeid,sherin
506,audrey,moeid,sherin
507,audrey,moeid,sherin
508,audrey,moeid,sherin
509,audrey,moeid,sherin
510,audrey,moeid,0
511,audrey,moeid,sherin
512,0,moeid,sherin
513,audrey,moeid,sherin
514,audrey,0,sherin
515,audrey,moeid,sherin
516,0,moeid,sherin
517,audrey,moeid,sherin
518,0,0,sherin
519,0,0,sherin
520,0,moeid,sherin
521,audrey,moeid,sherin
522,0,moeid,sherin
523,audrey,moeid,sherin
524,audrey,moeid,sherin
525,audrey,moeid,sherin
526,0,moeid,sherin
527,audrey,moeid,sherin
528,0,moeid,sherin
529,audrey,moeid,sherin
530,audrey,moeid,sherin
531,audrey,moeid,sherin
532,audrey,0,sherin
533,0,moeid,sherin
534,audrey,moeid,sherin
535,audrey,moeid,sherin
536,audrey,moeid,0
537,audrey,moeid,sherin
538,audrey,moeid,sherin
539,0,moeid,sherin
540,audrey,moeid,sherin
541,0,moeid,sherin
542,audrey,moeid,sherin
543,audrey,moeid,sherin
544,audrey,moeid,sherin
545,audrey,moeid,sherin
546,0,moeid,sherin
547,audrey,moeid,sherin
548,0,moeid,sherin
549,audrey,moeid,sherin
550,audrey,moeid,sherin
551,0,0,sherin
552,audrey,moeid,sherin
553,audrey,moeid,0
554,audrey,moeid,sherin
555,audrey,moeid,sherin
556,audrey,moeid,sherin
557,audrey,moeid,sherin
558,audrey,moeid,sherin
559,audrey,0,sherin
560,audrey,moeid,sherin
561,audrey,moeid,sherin
562,audrey,moeid,sherin
563,audrey,moeid,0
564,audrey,moeid,sherin
565,audrey,moeid,sherin
566,audrey,0,sherin
567,0,0,sherin
568,audrey,0,sherin
569,audrey,moeid,0
570,0,0,sherin
571,audrey,moeid,sherin
572,audrey,moeid,sherin
573,audrey,moeid,sherin
574,audrey,moeid,sherin
575,audrey,moeid,sherin
576,audrey,moeid,sherin
577,audrey,moeid,sherin
578,audrey,moeid,0
579,audrey,0,0
580,audrey,0,sherin
581,audrey,moeid,sherin
582,audrey,0,sherin
583,audrey,0,sherin
584,audrey,moeid,sherin
585,audrey,moeid,sherin
586,audrey,moeid,sherin
587,audrey,moeid,sherin
588,audrey,moeid,sherin
589,0,0,sherin
590,audrey,moeid,sherin
591,audrey,moeid,sherin
592,audrey,0,0
593,audrey,moeid,sherin
594,audrey,moeid,0
595,0,moeid,sherin
596,audrey,moeid,sherin
597,audrey,moeid,0
598,audrey,moeid,sherin
599,audrey,moeid,sherin
600,audrey,0,sherin
601,audrey,moeid,0
602,audrey,moeid,sherin
603,audrey,moeid,sherin
604,audrey,moeid,sherin
605,audrey,moeid,sherin
606,audrey,0,0
607,audrey,0,sherin
608,audrey,moeid,sherin
609,audrey,moeid,sherin
610,audrey,moeid,sherin
611,audrey,moeid,sherin
612,audrey,moeid,sherin
613,audrey,0,sherin
614,0,moeid,0
615,audrey,moeid,sherin
616,audrey,moeid,sherin
617,0,moeid,sherin
618,audrey,0,sherin
619,audrey,0,sherin
620,audrey,moeid,sherin
621,audrey,0,sherin
622,audrey,moeid,0
623,audrey,moeid,sherin
624,audrey,moeid,sherin
625,0,moeid,sherin
626,0,moeid,sherin
627,audrey,moeid,sherin
628,audrey,moeid,sherin
629,audrey,moeid,sherin
630,audrey,moeid,sherin
631,audrey,moeid,sherin
632,audrey,moeid,sherin
633,0,moeid,sherin
634,audrey,moeid,sherin
635,audrey,moeid,sherin
636,audrey,moeid,sherin
637,audrey,moeid,sherin
638,audrey,moeid,sherin
639,audrey,moeid,sherin
640,audrey,moeid,sherin
641,audrey,moeid,sherin
642,0,moeid,sherin
643,audrey,moeid,0
644,audrey,moeid,sherin
645,audrey,moeid,0
646,0,moeid,sherin
647,audrey,moeid,sherin
648,0,moeid,sherin
649,audrey,0,sherin
650,audrey,moeid,sherin
651,audrey,0,sherin
652,audrey,moeid,sherin
653,audrey,moeid,sherin
654,audrey,moeid,sherin
655,audrey,moeid,sherin
656,audrey,moeid,sherin
657,audrey,0,sherin
658,audrey,0,sherin
659,audrey,moeid,sherin
660,audrey,moeid,0
661,audrey,moeid,sherin
662,audrey,moeid,sherin
663,audrey,moeid,sherin
664,audrey,moeid,sherin
665,audrey,moeid,sherin
666,audrey,moeid,sherin
667,audrey,moeid,sherin
668,audrey,moeid,sherin
669,audrey,0,sherin
670,audrey,moeid,sherin
671,audrey,moeid,sherin
672,audrey,moeid,sherin
673,audrey,0,sherin
674,audrey,moeid,sherin
675,audrey,moeid,sherin
676,audrey,moeid,sherin
677,0,moeid,0
678,audrey,moeid,sherin
679,0,moeid,sherin
680,audrey,moeid,sherin
681,0,0,sherin
682,audrey,moeid,sherin
683,audrey,0,0
684,audrey,moeid,sherin
685,audrey,moeid,sherin
686,audrey,moeid,0
687,0,moeid,sherin
688,audrey,moeid,sherin
689,audrey,moeid,sherin
690,audrey,moeid,sherin
691,0,moeid,sherin
692,audrey,moeid,sherin
693,audrey,moeid,sherin
694,audrey,moeid,sherin
695,0,moeid,sherin
696,audrey,moeid,sherin
697,audrey,moeid,sherin
698,audrey,moeid,sherin
699,audrey,moeid,sherin
700,audrey,moeid,sherin
701,audrey,moeid,sherin
702,audrey,moeid,sherin
703,audrey,0,sherin
704,audrey,moeid,0
705,audrey,moeid,sherin
706,0,moeid,sherin
707,audrey,0,sherin
708,audrey,moeid,sherin
709,0,moeid,sherin
710,0,moeid,0
711,audrey,moeid,sherin
712,audrey,moeid,sherin
713,audrey,moeid,sherin
714,audrey,moeid,sherin
715,0,moeid,0
716,audrey,moeid,sherin
717,audrey,0,sherin
718,audrey,moeid,0
719,audrey,moeid,sherin
720,audrey,moeid,sherin
721,audrey,moeid,sherin
722,audrey,moeid,sherin
723,audrey,moeid,sherin
724,audrey,moeid,sherin
725,audrey,moeid,sherin
726,audrey,moeid,sherin
727,audrey,0,sherin
728,audrey,moeid,0
729,audrey,moeid,0
730,audrey,moeid,sherin
731,audrey,moeid,sherin
732,audrey,0,sherin
733,audrey,moeid,sherin
734,audrey,moeid,sherin
735,audrey,moeid,0
736,audrey,0,sherin
737,audrey,moeid,sherin
738,audrey,moeid,sherin
739,0,moeid,sherin
740,audrey,moeid,sherin
741,audrey,moeid,sherin
742,audrey,moeid,sherin
743,audrey,moeid,sherin
744,audrey,moeid,sherin
745,audrey,moeid,0
746,audrey,moeid,0
747,audrey,moeid,sherin
748,audrey,moeid,sherin
749,0,moeid,sherin
750,audrey,moeid,0
751,audrey,0,sherin
752,0,moeid,sherin
753,audrey,0,sherin
754,audrey,0,sherin
755,audrey,moeid,0
756,audrey,moeid,sherin
757,0,moeid,sherin
758,audrey,moeid,sherin
759,audrey,0,0
760,audrey,moeid,sherin
761,0,moeid,sherin
762,0,moeid,sherin
763,audrey,0,sherin
764,audrey,moeid,0
765,0,moeid,sherin
766,audrey,moeid,sherin
767,audrey,moeid,0
768,0,moeid,sherin
769,audrey,moeid,sherin
770,audrey,moeid,sherin
771,audrey,0,0
772,audrey,moeid,sherin
773,audrey,0,sherin
774,audrey,moeid,sherin
775,audrey,0,sherin
776,audrey,0,sherin
777,audrey,moeid,sherin
778,audrey,moeid,sherin
779,audrey,moeid,sherin
780,audrey,moeid,sherin
781,audrey,moeid,0
782,audrey,0,sherin
783,audrey,moeid,sherin
784,audrey,moeid,0
785,audrey,moeid,sherin
786,audrey,moeid,0
787,audrey,moeid,sherin
788,0,moeid,sherin
789,audrey,moeid,sherin
790,audrey,moeid,sherin
791,audrey,moeid,sherin
792,0,moeid,sherin
793,audrey,moeid,sherin
794,0,moeid,sherin
795,audrey,moeid,sherin
796,audrey,moeid,sherin
797,audrey,moeid,sherin
798,audrey,moeid,sherin
799,audrey,moeid,sherin
800,audrey,moeid,sherin
801,audrey,moeid,sherin
802,audrey,moeid,sherin
803,audrey,0,sherin
804,0,moeid,sherin
805,audrey,moeid,sherin
806,0,moeid,sherin
807,audrey,moeid,sherin
808,0,moeid,sherin
809,audrey,moeid,sherin
810,audrey,moeid,sherin
811,audrey,0,sherin
812,audrey,moeid,sherin
813,audrey,moeid,sherin
814,audrey,moeid,sherin
815,audrey,moeid,0
816,audrey,moeid,sherin
817,audrey,moeid,sherin
818,audrey,0,sherin
819,0,moeid,0
820,audrey,0,sherin
821,audrey,moeid,sherin
822,0,moeid,sherin
823,audrey,0,sherin
824,audrey,moeid,sherin
825,audrey,moeid,sherin
826,0,moeid,sherin
827,audrey,moeid,0
828,audrey,moeid,sherin
829,audrey,moeid,sherin
830,audrey,moeid,sherin
831,audrey,0,sherin
832,audrey,moeid,sherin
833,audrey,moeid,0
834,0,moeid,sherin
835,0,moeid,sherin
836,audrey,0,sherin
837,audrey,moeid,sherin
838,audrey,moeid,sherin
839,audrey,moeid,sherin
840,audrey,moeid,sherin
841,audrey,moeid,sherin
842,audrey,moeid,sherin
843,0,moeid,0
844,audrey,0,sherin
845,audrey,moeid,sherin
846,audrey,0,0
847,0,moeid,sherin
848,audrey,moeid,sherin
849,0,moeid,sherin
850,audrey,moeid,sherin
851,audrey,moeid,sherin
852,0,0,sherin
853,audrey,moeid,sherin
854,audrey,moeid,sherin
855,0,moeid,0
856,audrey,moeid,sherin
857,audrey,moeid,sherin
858,audrey,moeid,sherin
859,audrey,moeid,sherin
860,audrey,moeid,0
861,0,moeid,0
862,0,moeid,sherin
863,audrey,moeid,sherin
864,audrey,moeid,sherin
865,0,0,sherin
866,0,0,sherin
867,audrey,moeid,sherin
868,audrey,moeid,sherin
869,audrey,moeid,0
870,audrey,moeid,0
871,audrey,moeid,sherin
872,0,moeid,0
873,0,moeid,sherin
874,audrey,0,0
875,0,0,sherin
876,audrey,0,sherin
877,audrey,moeid,sherin
878,audrey,moeid,sherin
879,0,0,sherin
880,audrey,moeid,sherin
881,audrey,0,sherin
882,audrey,moeid,sherin
883,0,moeid,0
884,audrey,0,sherin
885,audrey,moeid,sherin
886,0,moeid,sherin
887,audrey,moeid,sherin
888,audrey,moeid,sherin
889,0,0,sherin
890,audrey,moeid,sherin
891,audrey,moeid,sherin
892,audrey,moeid,sherin
893,audrey,moeid,sherin
894,audrey,moeid,0
895,audrey,moeid,sherin
896,audrey,moeid,sherin
897,audrey,moeid,sherin
898,audrey,moeid,sherin
899,audrey,moeid,sherin
900,audrey,0,sherin
901,audrey,moeid,sherin
902,0,0,sherin
903,audrey,moeid,0
904,0,moeid,sherin
905,audrey,moeid,sherin
906,audrey,moeid,sherin
907,audrey,moeid,sherin
908,0,moeid,sherin
909,audrey,moeid,sherin
910,audrey,0,sherin
911,audrey,moeid,sherin
912,audrey,0,sherin
913,audrey,0,sherin
914,audrey,moeid,0
915,0,moeid,0
916,audrey,0,0
917,audrey,moeid,sherin
918,audrey,moeid,sherin
919,audrey,moeid,sherin
920,audrey,moeid,sherin
921,0,0,sherin
922,audrey,moeid,sherin
923,audrey,moeid,0
924,audrey,moeid,0
925,audrey,moeid,sherin
926,0,0,sherin
927,audrey,moeid,sherin
928,0,0,sherin
929,0,moeid,sherin
930,audrey,moeid,0
931,audrey,moeid,sherin
932,0,moeid,sherin
933,audrey,moeid,sherin
934,audrey,moeid,sherin
935,0,moeid,sherin
936,0,moeid,0
937,audrey,moeid,sherin
938,audrey,moeid,sherin
939,audrey,moeid,0
940,0,moeid,0
941,audrey,moeid,sherin
942,audrey,moeid,sherin
943,audrey,moeid,sherin
944,0,moeid,sherin
945,0,moeid,sherin
946,audrey,moeid,sherin
947,audrey,moeid,sherin
948,audrey,moeid,sherin
949,audrey,moeid,sherin
950,audrey,0,sherin
951,audrey,moeid,sherin
952,audrey,0,0
953,audrey,moeid,sherin
954,audrey,moeid,sherin
955,audrey,moeid,sherin
956,audrey,moeid,sherin
957,0,moeid,sherin
958,0,moeid,sherin
959,audrey,moeid,sherin
960,audrey,moeid,sherin
961,audrey,moeid,sherin
962,0,moeid,sherin
963,0,moeid,sherin
964,audrey,moeid,sherin
965,audrey,0,0
966,audrey,0,sherin
967,0,0,sherin
968,audrey,moeid,sherin
969,audrey,moeid,sherin
970,audrey,moeid,sherin
971,audrey,0,0
972,audrey,moeid,sherin
973,audrey,moeid,sherin
974,audrey,moeid,sherin
975,audrey,moeid,sherin
976,audrey,moeid,sherin
977,audrey,moeid,sherin
978,audrey,moeid,0
979,audrey,moeid,sherin
980,0,moeid,sherin
981,audrey,0,sherin
982,0,0,sherin
983,audrey,moeid,sherin
984,audrey,moeid,sherin
985,audrey,moeid,sherin
986,audrey,moeid,sherin
987,audrey,moeid,sherin
988,audrey,moeid,sherin
989,audrey,moeid,sherin
990,audrey,moeid,sherin
991,audrey,moeid,sherin
992,audrey,moeid,sherin
993,0,moeid,sherin
994,audrey,moeid,0
995,audrey,moeid,sherin
996,audrey,moeid,sherin
997,audrey,moeid,sherin
998,audrey,moeid,sherin
999,0,moeid,sherin
1000,audrey,0,sherin
1001,audrey,moeid,sherin
1002,audrey,moeid,sherin
1003,audrey,moeid,sherin
1004,audrey,moeid,sherin
1005,audrey,moeid,sherin
1006,audrey,0,sherin
1007,audrey,moeid,0
1008,audrey,moeid,sherin
1009,audrey,moeid,sherin
1010,audrey,moeid,sherin
1011,audrey,moeid,sherin
1012,audrey,moeid,0
1013,audrey,moeid,sherin
1014,audrey,0,sherin
1015,audrey,moeid,sherin
1016,audrey,moeid,sherin
1017,audrey,moeid,0
1018,audrey,0,sherin
1019,0,moeid,sherin
1020,audrey,moeid,sherin
1021,audrey,moeid,sherin
1022,audrey,moeid,sherin
1023,audrey,moeid,sherin
1024,audrey,moeid,0
1025,audrey,moeid,sherin
1026,audrey,moeid,sherin
1027,audrey,moeid,sherin
1028,0,moeid,sherin
1029,audrey,0,sherin
1030,audrey,moeid,sherin
1031,audrey,moeid,sherin
1032,audrey,moeid,sherin
1033,audrey,moeid,sherin
1034,audrey,moeid,sherin
1035,audrey,0,sherin
1036,audrey,moeid,sherin
1037,audrey,moeid,sherin
1038,0,0,sherin
1039,0,0,sherin
1040,0,0,sherin
1041,audrey,moeid,sherin
1042,audrey,moeid,sherin
1043,audrey,moeid,sherin
1044,audrey,moeid,sherin
1045,0,moeid,sherin
1046,audrey,moeid,sherin
1047,audrey,moeid,sherin
1048,audrey,moeid,sherin
1049,0,0,sherin
1050,audrey,moeid,0
1051,audrey,moeid,sherin
1052,audrey,moeid,sherin
1053,audrey,0,sherin
1054,audrey,moeid,sherin
1055,audrey,moeid,sherin
1056,audrey,moeid,0
1057,audrey,0,0
1058,audrey,moeid,sherin
1059,audrey,moeid,sherin
1060,audrey,0,sherin
1061,0,moeid,sherin
1062,audrey,moeid,sherin
1063,audrey,moeid,sherin
1064,audrey,moeid,sherin
1065,audrey,moeid,sherin
1066,audrey,moeid,sherin
1067,0,0,sherin
1068,audrey,moeid,sherin
