,Candidate_1,Candidate_2,Candidate_3
366,3.0,2.0,1.0
367,1.0,3.0,2.0
368,3.0,1.0,2.0
369,3.0,1.0,2.0
370,2.0,1.0,3.0
371,2.0,1.0,3.0
372,2.0,3.0,1.0
373,2.0,1.0,3.0
374,0.0,2.0,1.0
375,2.0,1.0,3.0
376,3.0,1.0,2.0
377,3.0,2.0,1.0
378,1.0,3.0,2.0
379,1.0,0.0,0.0
380,3.0,0.0,2.0
381,1.0,2.0,3.0
382,2.0,3.0,1.0
383,1.0,2.0,3.0
384,2.0,3.0,1.0
385,2.0,1.0,3.0
386,2.0,3.0,1.0
387,1.0,0.0,0.0
388,1.0,2.0,3.0
389,2.0,1.0,3.0
390,1.0,3.0,2.0
391,1.0,0.0,0.0
392,2.0,1.0,3.0
393,2.0,3.0,1.0
394,3.0,2.0,1.0
395,2.0,3.0,1.0
396,3.0,2.0,1.0
397,2.0,3.0,1.0
398,3.0,1.0,2.0
399,0.0,2.0,1.0
400,2.0,3.0,1.0
401,3.0,1.0,2.0
402,3.0,1.0,2.0
403,1.0,3.0,2.0
404,2.0,1.0,3.0
405,3.0,1.0,2.0
406,3.0,1.0,2.0
407,3.0,0.0,2.0
408,3.0,0.0,2.0
409,1.0,2.0,3.0
410,2.0,1.0,3.0
411,2.0,3.0,1.0
412,2.0,1.0,3.0
413,3.0,1.0,2.0
414,1.0,2.0,3.0
415,2.0,3.0,1.0
416,1.0,0.0,0.0
417,1.0,2.0,3.0
418,0.0,2.0,1.0
419,1.0,0.0,0.0
420,2.0,3.0,1.0
421,1.0,2.0,3.0
422,2.0,3.0,1.0
423,1.0,3.0,2.0
424,3.0,2.0,1.0
425,2.0,3.0,1.0
426,3.0,0.0,2.0
427,2.0,1.0,3.0
428,1.0,3.0,2.0
429,2.0,3.0,1.0
430,3.0,2.0,1.0
431,3.0,1.0,2.0
432,1.0,2.0,3.0
433,0.0,2.0,1.0
434,3.0,0.0,2.0
435,3.0,2.0,1.0
436,2.0,1.0,3.0
437,1.0,3.0,2.0
438,3.0,1.0,2.0
439,1.0,2.0,3.0
440,2.0,3.0,1.0
441,3.0,1.0,2.0
442,3.0,2.0,1.0
443,1.0,2.0,3.0
444,3.0,1.0,2.0
445,3.0,1.0,2.0
446,1.0,2.0,3.0
447,3.0,1.0,2.0
448,1.0,3.0,2.0
449,3.0,1.0,2.0
450,1.0,3.0,2.0
451,1.0,0.0,0.0
452,0.0,2.0,1.0
453,1.0,3.0,2.0
454,2.0,1.0,3.0
455,2.0,1.0,3.0
456,3.0,2.0,1.0
457,1.0,3.0,2.0
458,1.0,2.0,3.0
459,1.0,2.0,3.0
460,2.0,1.0,3.0
461,1.0,2.0,3.0
462,1.0,3.0,2.0
463,2.0,1.0,3.0
464,1.0,3.0,2.0
465,1.0,3.0,2.0
466,1.0,3.0,2.0
467,1.0,3.0,2.0
468,3.0,1.0,2.0
469,0.0,2.0,1.0
470,1.0,2.0,3.0
471,2.0,3.0,1.0
472,1.0,0.0,0.0
473,1.0,3.0,2.0
474,2.0,3.0,1.0
475,3.0,2.0,1.0
476,0.0,2.0,1.0
477,1.0,0.0,0.0
478,3.0,1.0,2.0
479,3.0,1.0,2.0
480,1.0,2.0,3.0
481,2.0,1.0,3.0
482,3.0,2.0,1.0
483,2.0,3.0,1.0
484,1.0,2.0,3.0
485,3.0,1.0,2.0
486,3.0,1.0,2.0
487,1.0,2.0,3.0
488,1.0,3.0,2.0
489,3.0,1.0,2.0
490,2.0,1.0,3.0
491,3.0,1.0,2.0
492,1.0,3.0,2.0
493,2.0,3.0,1.0
494,3.0,1.0,2.0
495,1.0,0.0,0.0
496,1.0,2.0,3.0
497,3.0,2.0,1.0
498,3.0,2.0,1.0
499,2.0,1.0,3.0
500,1.0,0.0,0.0
501,2.0,1.0,3.0
502,1.0,3.0,2.0
503,1.0,2.0,3.0
504,2.0,1.0,3.0
505,3.0,2.0,1.0
506,1.0,2.0,3.0
507,1.0,3.0,2.0
508,3.0,2.0,1.0
509,1.0,0.0,0.0
510,2.0,1.0,3.0
511,3.0,0.0,2.0
512,2.0,3.0,1.0
513,1.0,2.0,3.0
514,2.0,1.0,3.0
515,1.0,0.0,0.0
516,2.0,1.0,3.0
517,1.0,2.0,3.0
518,1.0,2.0,3.0
519,3.0,2.0,1.0
520,2.0,1.0,3.0
521,2.0,3.0,1.0
522,3.0,0.0,2.0
523,3.0,2.0,1.0
524,1.0,3.0,2.0
525,2.0,3.0,1.0
526,1.0,0.0,0.0
527,2.0,3.0,1.0
528,3.0,2.0,1.0
529,1.0,3.0,2.0
530,1.0,2.0,3.0
531,3.0,1.0,2.0
532,1.0,3.0,2.0
533,2.0,1.0,3.0
534,2.0,3.0,1.0
535,3.0,2.0,1.0
536,3.0,2.0,1.0
537,2.0,1.0,3.0
538,1.0,2.0,3.0
539,3.0,1.0,2.0
540,2.0,1.0,3.0
541,2.0,3.0,1.0
542,1.0,2.0,3.0
543,2.0,1.0,3.0
544,3.0,1.0,2.0
545,1.0,3.0,2.0
546,2.0,3.0,1.0
547,3.0,1.0,2.0
548,1.0,2.0,3.0
549,1.0,3.0,2.0
550,3.0,1.0,2.0
551,1.0,2.0,3.0
552,1.0,0.0,0.0
553,3.0,1.0,2.0
554,2.0,1.0,3.0
555,1.0,0.0,0.0
556,1.0,3.0,2.0
557,3.0,1.0,2.0
558,1.0,0.0,0.0
559,3.0,1.0,2.0
560,2.0,3.0,1.0
561,3.0,2.0,1.0
562,3.0,1.0,2.0
563,3.0,1.0,2.0
564,3.0,1.0,2.0
565,3.0,0.0,2.0
566,1.0,2.0,3.0
567,1.0,3.0,2.0
568,2.0,1.0,3.0
569,3.0,2.0,1.0
570,3.0,2.0,1.0
571,2.0,1.0,3.0
572,0.0,2.0,1.0
573,3.0,2.0,1.0
574,2.0,1.0,3.0
575,3.0,1.0,2.0
576,3.0,2.0,1.0
577,0.0,2.0,1.0
578,1.0,3.0,2.0
579,1.0,0.0,0.0
580,1.0,0.0,0.0
581,1.0,3.0,2.0
582,1.0,0.0,0.0
583,0.0,2.0,1.0
584,1.0,0.0,0.0
585,1.0,3.0,2.0
586,1.0,0.0,0.0
587,3.0,0.0,2.0
588,1.0,0.0,0.0
589,1.0,0.0,0.0
590,3.0,1.0,2.0
591,1.0,2.0,3.0
592,2.0,3.0,1.0
593,1.0,3.0,2.0
594,1.0,3.0,2.0
595,2.0,3.0,1.0
596,1.0,3.0,2.0
597,0.0,2.0,1.0
598,2.0,3.0,1.0
599,3.0,0.0,2.0
600,3.0,2.0,1.0
601,2.0,3.0,1.0
602,2.0,3.0,1.0
603,0.0,2.0,1.0
604,1.0,2.0,3.0
605,3.0,1.0,2.0
606,3.0,2.0,1.0
607,3.0,1.0,2.0
608,1.0,0.0,0.0
609,1.0,2.0,3.0
610,3.0,1.0,2.0
611,1.0,3.0,2.0
612,2.0,3.0,1.0
613,3.0,0.0,2.0
614,2.0,3.0,1.0
615,3.0,2.0,1.0
616,2.0,3.0,1.0
617,0.0,2.0,1.0
618,2.0,1.0,3.0
619,3.0,2.0,1.0
620,3.0,1.0,2.0
621,1.0,2.0,3.0
622,3.0,1.0,2.0
623,2.0,3.0,1.0
624,1.0,3.0,2.0
625,3.0,2.0,1.0
626,2.0,3.0,1.0
627,1.0,2.0,3.0
628,1.0,3.0,2.0
629,1.0,3.0,2.0
630,0.0,2.0,1.0
631,2.0,3.0,1.0
632,3.0,2.0,1.0
633,1.0,3.0,2.0
634,1.0,3.0,2.0
635,0.0,2.0,1.0
636,0.0,2.0,1.0
637,3.0,1.0,2.0
638,1.0,2.0,3.0
639,3.0,1.0,2.0
640,3.0,1.0,2.0
641,3.0,2.0,1.0
642,2.0,3.0,1.0
643,3.0,2.0,1.0
644,2.0,3.0,1.0
645,1.0,2.0,3.0
646,3.0,0.0,2.0
647,1.0,3.0,2.0
648,1.0,2.0,3.0
649,1.0,0.0,0.0
650,2.0,1.0,3.0
651,3.0,2.0,1.0
652,3.0,2.0,1.0
653,1.0,0.0,0.0
654,1.0,2.0,3.0
655,3.0,0.0,2.0
656,3.0,1.0,2.0
657,1.0,3.0,2.0
658,1.0,3.0,2.0
659,2.0,3.0,1.0
660,1.0,3.0,2.0
661,3.0,2.0,1.0
662,1.0,3.0,2.0
663,3.0,1.0,2.0
664,3.0,2.0,1.0
665,2.0,1.0,3.0
666,2.0,1.0,3.0
667,1.0,3.0,2.0
668,3.0,1.0,2.0
669,2.0,1.0,3.0
670,1.0,2.0,3.0
671,3.0,2.0,1.0
672,3.0,1.0,2.0
673,2.0,1.0,3.0
674,1.0,0.0,0.0
675,1.0,2.0,3.0
676,3.0,2.0,1.0
677,3.0,0.0,2.0
678,2.0,3.0,1.0
679,3.0,1.0,2.0
680,2.0,3.0,1.0
681,2.0,1.0,3.0
682,2.0,1.0,3.0
683,2.0,3.0,1.0
684,3.0,1.0,2.0
685,2.0,3.0,1.0
686,0.0,2.0,1.0
687,1.0,3.0,2.0
688,1.0,0.0,0.0
689,2.0,3.0,1.0
690,1.0,0.0,0.0
691,3.0,2.0,1.0
692,3.0,1.0,2.0
693,1.0,0.0,0.0
694,2.0,1.0,3.0
695,3.0,2.0,1.0
696,2.0,3.0,1.0
697,0.0,2.0,1.0
698,2.0,1.0,3.0
699,3.0,2.0,1.0
700,1.0,3.0,2.0
701,2.0,1.0,3.0
702,1.0,2.0,3.0
703,3.0,2.0,1.0
704,1.0,0.0,0.0
705,3.0,1.0,2.0
706,3.0,2.0,1.0
707,1.0,0.0,0.0
708,1.0,3.0,2.0
709,1.0,3.0,2.0
710,1.0,2.0,3.0
711,3.0,2.0,1.0
712,2.0,3.0,1.0
713,1.0,0.0,0.0
714,3.0,2.0,1.0
715,0.0,2.0,1.0
716,2.0,3.0,1.0
717,1.0,2.0,3.0
718,3.0,1.0,2.0
719,2.0,1.0,3.0
720,2.0,3.0,1.0
721,1.0,0.0,0.0
722,1.0,3.0,2.0
723,1.0,2.0,3.0
724,1.0,3.0,2.0
725,1.0,3.0,2.0
726,1.0,2.0,3.0
727,3.0,2.0,1.0
728,2.0,1.0,3.0
729,3.0,1.0,2.0
730,0.0,2.0,1.0
731,2.0,1.0,3.0
732,3.0,1.0,2.0
733,3.0,0.0,2.0
734,3.0,2.0,1.0
735,1.0,3.0,2.0
736,3.0,0.0,2.0
737,3.0,2.0,1.0
738,2.0,3.0,1.0
739,3.0,2.0,1.0
740,0.0,2.0,1.0
741,2.0,1.0,3.0
742,1.0,3.0,2.0
743,2.0,3.0,1.0
744,3.0,2.0,1.0
745,3.0,1.0,2.0
746,2.0,3.0,1.0
747,3.0,1.0,2.0
748,2.0,3.0,1.0
749,1.0,2.0,3.0
750,2.0,3.0,1.0
751,2.0,1.0,3.0
752,2.0,1.0,3.0
753,2.0,3.0,1.0
754,3.0,0.0,2.0
755,3.0,2.0,1.0
756,3.0,2.0,1.0
757,2.0,1.0,3.0
758,1.0,0.0,0.0
759,3.0,0.0,2.0
760,3.0,2.0,1.0
761,3.0,1.0,2.0
762,3.0,1.0,2.0
763,3.0,2.0,1.0
764,3.0,2.0,1.0
765,3.0,2.0,1.0
766,2.0,1.0,3.0
767,1.0,0.0,0.0
768,3.0,1.0,2.0
769,1.0,2.0,3.0
770,3.0,2.0,1.0
771,3.0,2.0,1.0
772,3.0,2.0,1.0
773,2.0,1.0,3.0
774,1.0,3.0,2.0
775,2.0,3.0,1.0
776,3.0,2.0,1.0
777,3.0,2.0,1.0
778,1.0,0.0,0.0
779,1.0,2.0,3.0
780,2.0,3.0,1.0
781,2.0,3.0,1.0
782,1.0,3.0,2.0
783,3.0,1.0,2.0
784,3.0,1.0,2.0
785,3.0,0.0,2.0
786,2.0,3.0,1.0
787,1.0,2.0,3.0
788,2.0,3.0,1.0
789,1.0,2.0,3.0
790,3.0,1.0,2.0
791,3.0,1.0,2.0
792,1.0,3.0,2.0
793,1.0,2.0,3.0
794,1.0,3.0,2.0
795,3.0,2.0,1.0
796,3.0,1.0,2.0
797,2.0,3.0,1.0
798,2.0,1.0,3.0
799,3.0,2.0,1.0
800,1.0,2.0,3.0
801,3.0,1.0,2.0
802,1.0,3.0,2.0
803,1.0,2.0,3.0
804,3.0,1.0,2.0
805,3.0,1.0,2.0
806,0.0,2.0,1.0
807,1.0,3.0,2.0
808,2.0,1.0,3.0
809,1.0,0.0,0.0
810,3.0,1.0,2.0
811,2.0,3.0,1.0
812,3.0,2.0,1.0
813,1.0,3.0,2.0
814,2.0,3.0,1.0
815,3.0,2.0,1.0
816,3.0,2.0,1.0
817,1.0,2.0,3.0
818,1.0,3.0,2.0
819,1.0,0.0,0.0
820,0.0,2.0,1.0
821,3.0,1.0,2.0
822,1.0,0.0,0.0
823,1.0,3.0,2.0
824,3.0,2.0,1.0
825,3.0,1.0,2.0
826,1.0,2.0,3.0
827,3.0,2.0,1.0
828,1.0,2.0,3.0
829,1.0,3.0,2.0
830,1.0,3.0,2.0
831,1.0,2.0,3.0
832,3.0,2.0,1.0
833,2.0,3.0,1.0
834,3.0,0.0,2.0
835,1.0,0.0,0.0
836,0.0,2.0,1.0
837,2.0,3.0,1.0
838,2.0,3.0,1.0
839,3.0,0.0,2.0
840,1.0,2.0,3.0
841,1.0,3.0,2.0
842,3.0,1.0,2.0
843,1.0,3.0,2.0
844,2.0,1.0,3.0
845,2.0,1.0,3.0
846,3.0,2.0,1.0
847,2.0,3.0,1.0
848,1.0,3.0,2.0
849,2.0,1.0,3.0
850,2.0,1.0,3.0
851,2.0,3.0,1.0
852,1.0,0.0,0.0
853,3.0,0.0,2.0
854,1.0,0.0,0.0
855,3.0,2.0,1.0
856,3.0,2.0,1.0
857,3.0,2.0,1.0
858,2.0,3.0,1.0
859,1.0,3.0,2.0
860,3.0,2.0,1.0
861,3.0,2.0,1.0
862,3.0,2.0,1.0
863,0.0,2.0,1.0
864,1.0,2.0,3.0
865,2.0,3.0,1.0
866,2.0,1.0,3.0
867,1.0,2.0,3.0
868,1.0,2.0,3.0
869,1.0,2.0,3.0
870,2.0,3.0,1.0
871,3.0,1.0,2.0
872,0.0,2.0,1.0
873,2.0,1.0,3.0
874,2.0,3.0,1.0
875,1.0,3.0,2.0
876,3.0,0.0,2.0
877,3.0,1.0,2.0
878,1.0,0.0,0.0
879,1.0,2.0,3.0
880,2.0,1.0,3.0
881,2.0,3.0,1.0
882,1.0,3.0,2.0
883,1.0,2.0,3.0
884,2.0,3.0,1.0
885,2.0,3.0,1.0
886,2.0,3.0,1.0
887,1.0,2.0,3.0
888,3.0,2.0,1.0
889,1.0,3.0,2.0
890,2.0,3.0,1.0
891,2.0,3.0,1.0
892,1.0,3.0,2.0
893,3.0,2.0,1.0
894,1.0,3.0,2.0
895,3.0,1.0,2.0
896,3.0,1.0,2.0
897,1.0,0.0,0.0
898,1.0,2.0,3.0
899,3.0,2.0,1.0
900,3.0,1.0,2.0
901,3.0,2.0,1.0
902,2.0,1.0,3.0
903,1.0,0.0,0.0
904,1.0,3.0,2.0
905,3.0,0.0,2.0
906,2.0,3.0,1.0
907,2.0,1.0,3.0
908,1.0,3.0,2.0
909,3.0,1.0,2.0
910,3.0,0.0,2.0
911,3.0,0.0,2.0
912,1.0,2.0,3.0
913,0.0,2.0,1.0
914,2.0,3.0,1.0
915,3.0,2.0,1.0
916,0.0,2.0,1.0
917,2.0,3.0,1.0
918,0.0,2.0,1.0
919,2.0,1.0,3.0
920,2.0,1.0,3.0
921,1.0,2.0,3.0
922,3.0,2.0,1.0
923,1.0,3.0,2.0
924,2.0,3.0,1.0
925,3.0,0.0,2.0
926,1.0,0.0,0.0
927,1.0,0.0,0.0
928,1.0,2.0,3.0
929,2.0,1.0,3.0
930,3.0,0.0,2.0
931,1.0,0.0,0.0
932,1.0,2.0,3.0
933,1.0,3.0,2.0
934,1.0,2.0,3.0
935,2.0,1.0,3.0
936,1.0,2.0,3.0
937,1.0,2.0,3.0
938,1.0,2.0,3.0
939,1.0,0.0,0.0
940,1.0,3.0,2.0
941,2.0,1.0,3.0
942,3.0,1.0,2.0
943,1.0,3.0,2.0
944,3.0,2.0,1.0
945,1.0,3.0,2.0
946,1.0,2.0,3.0
947,3.0,1.0,2.0
948,1.0,3.0,2.0
949,1.0,2.0,3.0
950,3.0,2.0,1.0
951,2.0,3.0,1.0
952,2.0,3.0,1.0
953,1.0,0.0,0.0
954,1.0,2.0,3.0
955,1.0,3.0,2.0
956,1.0,2.0,3.0
957,3.0,1.0,2.0
958,3.0,2.0,1.0
959,1.0,3.0,2.0
960,3.0,2.0,1.0
961,3.0,1.0,2.0
962,1.0,2.0,3.0
963,2.0,1.0,3.0
964,2.0,3.0,1.0
965,1.0,3.0,2.0
966,3.0,2.0,1.0
967,1.0,2.0,3.0
968,3.0,1.0,2.0
969,3.0,2.0,1.0
970,1.0,3.0,2.0
971,1.0,3.0,2.0
972,1.0,2.0,3.0
973,1.0,0.0,0.0
974,3.0,2.0,1.0
975,3.0,1.0,2.0
976,3.0,2.0,1.0
977,2.0,3.0,1.0
978,2.0,1.0,3.0
979,2.0,3.0,1.0
980,2.0,1.0,3.0
981,1.0,3.0,2.0
982,1.0,3.0,2.0
983,3.0,2.0,1.0
984,3.0,0.0,2.0
985,2.0,3.0,1.0
986,2.0,1.0,3.0
987,1.0,3.0,2.0
988,1.0,3.0,2.0
989,2.0,3.0,1.0
990,1.0,0.0,0.0
991,1.0,2.0,3.0
992,3.0,2.0,1.0
993,2.0,3.0,1.0
994,3.0,1.0,2.0
995,1.0,0.0,0.0
