,Candidate_1,Candidate_2,Candidate_3
147,3.0,1.0,2.0
148,3.0,1.0,2.0
149,0.0,2.0,1.0
150,2.0,1.0,3.0
151,1.0,2.0,3.0
152,2.0,3.0,1.0
153,1.0,3.0,2.0
154,3.0,1.0,2.0
155,2.0,3.0,1.0
156,1.0,0.0,0.0
157,1.0,3.0,2.0
158,3.0,1.0,2.0
159,3.0,1.0,2.0
160,3.0,0.0,2.0
161,2.0,1.0,3.0
162,3.0,1.0,2.0
163,3.0,0.0,2.0
164,1.0,2.0,3.0
165,1.0,0.0,0.0
166,2.0,3.0,1.0
167,2.0,1.0,3.0
168,3.0,0.0,2.0
169,2.0,3.0,1.0
170,3.0,2.0,1.0
171,3.0,0.0,2.0
172,1.0,2.0,3.0
173,2.0,1.0,3.0
174,3.0,1.0,2.0
175,1.0,3.0,2.0
176,2.0,3.0,1.0
177,3.0,2.0,1.0
178,2.0,1.0,3.0
179,1.0,0.0,0.0
180,2.0,1.0,3.0
181,3.0,2.0,1.0
182,3.0,2.0,1.0
183,1.0,3.0,2.0
184,3.0,0.0,2.0
185,2.0,1.0,3.0
186,0.0,2.0,1.0
187,1.0,3.0,2.0
188,3.0,1.0,2.0
189,2.0,1.0,3.0
190,2.0,1.0,3.0
191,2.0,3.0,1.0
192,3.0,0.0,2.0
193,0.0,2.0,1.0
194,1.0,0.0,0.0
195,3.0,0.0,2.0
196,1.0,2.0,3.0
197,1.0,0.0,0.0
198,3.0,2.0,1.0
199,3.0,1.0,2.0
200,3.0,2.0,1.0
201,1.0,0.0,0.0
202,2.0,3.0,1.0
203,1.0,0.0,0.0
204,2.0,1.0,3.0
205,1.0,0.0,0.0
206,3.0,0.0,2.0
207,3.0,2.0,1.0
208,2.0,3.0,1.0
209,1.0,0.0,0.0
210,1.0,3.0,2.0
211,3.0,1.0,2.0
212,2.0,3.0,1.0
213,3.0,2.0,1.0
214,3.0,1.0,2.0
215,3.0,2.0,1.0
216,2.0,3.0,1.0
217,1.0,3.0,2.0
218,3.0,2.0,1.0
219,2.0,3.0,1.0
220,3.0,1.0,2.0
221,3.0,1.0,2.0
222,1.0,3.0,2.0
223,1.0,3.0,2.0
224,3.0,1.0,2.0
225,1.0,0.0,0.0
226,3.0,2.0,1.0
227,2.0,3.0,1.0
228,1.0,3.0,2.0
229,2.0,3.0,1.0
230,3.0,0.0,2.0
231,1.0,2.0,3.0
232,1.0,2.0,3.0
233,1.0,2.0,3.0
234,3.0,1.0,2.0
235,1.0,2.0,3.0
236,2.0,3.0,1.0
237,1.0,2.0,3.0
238,3.0,1.0,2.0
239,1.0,2.0,3.0
240,3.0,1.0,2.0
241,2.0,3.0,1.0
242,0.0,2.0,1.0
243,1.0,3.0,2.0
244,2.0,3.0,1.0
245,3.0,1.0,2.0
246,2.0,3.0,1.0
247,2.0,1.0,3.0
248,1.0,2.0,3.0
249,3.0,2.0,1.0
250,2.0,3.0,1.0
251,3.0,1.0,2.0
252,2.0,3.0,1.0
253,3.0,2.0,1.0
254,3.0,1.0,2.0
255,2.0,1.0,3.0
256,2.0,3.0,1.0
257,2.0,1.0,3.0
258,3.0,2.0,1.0
259,1.0,3.0,2.0
260,1.0,0.0,0.0
261,2.0,1.0,3.0
262,2.0,1.0,3.0
263,1.0,0.0,0.0
264,1.0,3.0,2.0
265,2.0,3.0,1.0
266,2.0,3.0,1.0
267,2.0,1.0,3.0
268,3.0,2.0,1.0
269,2.0,1.0,3.0
270,2.0,3.0,1.0
271,3.0,2.0,1.0
272,2.0,3.0,1.0
273,3.0,1.0,2.0
274,3.0,1.0,2.0
275,2.0,3.0,1.0
276,3.0,2.0,1.0
277,2.0,1.0,3.0
278,1.0,2.0,3.0
279,1.0,2.0,3.0
280,3.0,1.0,2.0
281,2.0,3.0,1.0
282,1.0,0.0,0.0
283,1.0,3.0,2.0
284,2.0,3.0,1.0
285,1.0,2.0,3.0
286,3.0,1.0,2.0
287,2.0,3.0,1.0
288,3.0,2.0,1.0
289,1.0,0.0,0.0
290,1.0,2.0,3.0
291,1.0,0.0,0.0
292,1.0,3.0,2.0
293,3.0,2.0,1.0
294,2.0,3.0,1.0
295,3.0,2.0,1.0
296,2.0,1.0,3.0
297,3.0,2.0,1.0
298,3.0,0.0,2.0
299,3.0,2.0,1.0
300,1.0,3.0,2.0
301,1.0,2.0,3.0
302,2.0,1.0,3.0
303,1.0,3.0,2.0
304,3.0,1.0,2.0
305,2.0,3.0,1.0
306,2.0,1.0,3.0
307,1.0,2.0,3.0
308,3.0,1.0,2.0
309,1.0,0.0,0.0
310,1.0,2.0,3.0
311,2.0,1.0,3.0
312,1.0,2.0,3.0
313,3.0,2.0,1.0
314,0.0,2.0,1.0
315,1.0,0.0,0.0
316,3.0,1.0,2.0
317,1.0,0.0,0.0
318,1.0,2.0,3.0
319,3.0,1.0,2.0
320,3.0,1.0,2.0
321,1.0,0.0,0.0
322,3.0,0.0,2.0
323,1.0,2.0,3.0
324,1.0,3.0,2.0
325,2.0,1.0,3.0
326,1.0,2.0,3.0
327,1.0,0.0,0.0
328,1.0,3.0,2.0
329,1.0,2.0,3.0
330,2.0,3.0,1.0
331,1.0,0.0,0.0
332,3.0,2.0,1.0
333,1.0,3.0,2.0
334,3.0,1.0,2.0
335,2.0,3.0,1.0
336,1.0,2.0,3.0
337,2.0,1.0,3.0
338,2.0,1.0,3.0
339,2.0,1.0,3.0
340,2.0,1.0,3.0
341,3.0,2.0,1.0
342,1.0,3.0,2.0
343,3.0,2.0,1.0
344,3.0,0.0,2.0
345,3.0,2.0,1.0
346,1.0,0.0,0.0
347,3.0,1.0,2.0
348,2.0,3.0,1.0
349,1.0,2.0,3.0
350,1.0,3.0,2.0
351,3.0,2.0,1.0
352,3.0,0.0,2.0
353,3.0,0.0,2.0
354,3.0,0.0,2.0
355,2.0,3.0,1.0
356,1.0,3.0,2.0
357,1.0,3.0,2.0
358,1.0,2.0,3.0
359,1.0,2.0,3.0
360,2.0,3.0,1.0
361,3.0,0.0,2.0
362,3.0,1.0,2.0
363,3.0,2.0,1.0
364,2.0,1.0,3.0
365,3.0,1.0,2.0
366,1.0,2.0,3.0
367,0.0,2.0,1.0
368,0.0,2.0,1.0
369,3.0,1.0,2.0
370,2.0,3.0,1.0
371,2.0,1.0,3.0
372,2.0,3.0,1.0
373,2.0,1.0,3.0
374,2.0,1.0,3.0
375,3.0,2.0,1.0
376,2.0,3.0,1.0
377,0.0,2.0,1.0
378,1.0,2.0,3.0
379,0.0,2.0,1.0
380,3.0,2.0,1.0
381,3.0,1.0,2.0
382,2.0,1.0,3.0
383,3.0,2.0,1.0
384,3.0,1.0,2.0
385,3.0,2.0,1.0
386,1.0,2.0,3.0
387,2.0,1.0,3.0
388,3.0,2.0,1.0
389,2.0,1.0,3.0
390,1.0,3.0,2.0
391,3.0,1.0,2.0
392,1.0,0.0,0.0
393,3.0,0.0,2.0
394,1.0,2.0,3.0
395,2.0,3.0,1.0
396,1.0,3.0,2.0
397,0.0,2.0,1.0
398,2.0,3.0,1.0
399,3.0,2.0,1.0
400,1.0,2.0,3.0
401,2.0,3.0,1.0
402,2.0,1.0,3.0
403,3.0,2.0,1.0
404,2.0,3.0,1.0
405,1.0,0.0,0.0
406,1.0,2.0,3.0
407,3.0,1.0,2.0
408,3.0,1.0,2.0
409,3.0,2.0,1.0
410,3.0,1.0,2.0
411,3.0,2.0,1.0
412,1.0,0.0,0.0
413,1.0,0.0,0.0
414,1.0,2.0,3.0
415,2.0,3.0,1.0
416,3.0,0.0,2.0
417,0.0,2.0,1.0
418,3.0,2.0,1.0
419,3.0,2.0,1.0
420,2.0,1.0,3.0
421,1.0,2.0,3.0
422,3.0,2.0,1.0
423,1.0,2.0,3.0
424,3.0,1.0,2.0
425,2.0,3.0,1.0
426,3.0,2.0,1.0
427,3.0,0.0,2.0
428,1.0,0.0,0.0
429,2.0,1.0,3.0
430,1.0,3.0,2.0
431,1.0,3.0,2.0
432,3.0,2.0,1.0
433,1.0,3.0,2.0
434,3.0,2.0,1.0
435,2.0,1.0,3.0
436,2.0,1.0,3.0
437,3.0,2.0,1.0
438,2.0,1.0,3.0
439,3.0,2.0,1.0
440,1.0,3.0,2.0
441,1.0,0.0,0.0
442,3.0,1.0,2.0
443,3.0,0.0,2.0
444,3.0,0.0,2.0
445,2.0,1.0,3.0
446,3.0,0.0,2.0
447,1.0,2.0,3.0
448,1.0,2.0,3.0
449,2.0,3.0,1.0
450,0.0,2.0,1.0
451,1.0,0.0,0.0
452,2.0,3.0,1.0
453,1.0,2.0,3.0
454,1.0,3.0,2.0
455,0.0,2.0,1.0
456,2.0,1.0,3.0
457,1.0,3.0,2.0
458,2.0,1.0,3.0
459,0.0,2.0,1.0
460,2.0,1.0,3.0
461,1.0,2.0,3.0
462,0.0,2.0,1.0
463,3.0,2.0,1.0
464,1.0,2.0,3.0
465,3.0,1.0,2.0
466,2.0,1.0,3.0
467,3.0,0.0,2.0
468,3.0,0.0,2.0
469,1.0,0.0,0.0
470,3.0,2.0,1.0
471,1.0,2.0,3.0
472,0.0,2.0,1.0
473,1.0,2.0,3.0
474,2.0,1.0,3.0
475,2.0,1.0,3.0
476,3.0,2.0,1.0
477,2.0,3.0,1.0
478,1.0,3.0,2.0
479,3.0,0.0,2.0
480,1.0,0.0,0.0
481,1.0,2.0,3.0
482,3.0,1.0,2.0
483,1.0,3.0,2.0
484,2.0,3.0,1.0
485,2.0,3.0,1.0
486,1.0,3.0,2.0
487,2.0,3.0,1.0
488,1.0,0.0,0.0
489,1.0,3.0,2.0
490,2.0,3.0,1.0
491,3.0,2.0,1.0
492,2.0,3.0,1.0
493,2.0,3.0,1.0
494,3.0,2.0,1.0
495,1.0,2.0,3.0
496,3.0,1.0,2.0
497,3.0,2.0,1.0
498,3.0,0.0,2.0
499,3.0,1.0,2.0
500,0.0,2.0,1.0
501,2.0,3.0,1.0
502,1.0,2.0,3.0
503,2.0,3.0,1.0
504,1.0,2.0,3.0
505,0.0,2.0,1.0
506,2.0,3.0,1.0
507,1.0,0.0,0.0
508,2.0,1.0,3.0
509,1.0,3.0,2.0
510,1.0,2.0,3.0
511,2.0,3.0,1.0
512,3.0,2.0,1.0
513,1.0,3.0,2.0
514,2.0,3.0,1.0
515,3.0,1.0,2.0
516,0.0,2.0,1.0
517,3.0,1.0,2.0
518,3.0,0.0,2.0
519,1.0,3.0,2.0
520,1.0,3.0,2.0
521,2.0,3.0,1.0
522,1.0,3.0,2.0
523,1.0,0.0,0.0
524,3.0,0.0,2.0
525,1.0,0.0,0.0
526,1.0,2.0,3.0
527,1.0,3.0,2.0
528,3.0,1.0,2.0
529,3.0,2.0,1.0
530,3.0,1.0,2.0
531,1.0,2.0,3.0
532,2.0,3.0,1.0
533,3.0,2.0,1.0
534,3.0,0.0,2.0
535,3.0,1.0,2.0
536,2.0,3.0,1.0
537,1.0,3.0,2.0
538,1.0,3.0,2.0
539,1.0,2.0,3.0
540,3.0,1.0,2.0
541,1.0,2.0,3.0
542,3.0,2.0,1.0
543,2.0,3.0,1.0
544,1.0,0.0,0.0
545,3.0,0.0,2.0
546,3.0,2.0,1.0
547,1.0,2.0,3.0
548,2.0,1.0,3.0
549,1.0,2.0,3.0
550,3.0,1.0,2.0
551,1.0,2.0,3.0
552,2.0,1.0,3.0
553,1.0,3.0,2.0
554,1.0,2.0,3.0
555,3.0,1.0,2.0
556,2.0,3.0,1.0
557,3.0,2.0,1.0
558,1.0,3.0,2.0
559,1.0,0.0,0.0
560,2.0,3.0,1.0
561,3.0,2.0,1.0
562,3.0,0.0,2.0
563,2.0,1.0,3.0
564,3.0,2.0,1.0
565,1.0,2.0,3.0
566,3.0,2.0,1.0
567,3.0,2.0,1.0
568,1.0,3.0,2.0
569,1.0,2.0,3.0
570,3.0,2.0,1.0
571,2.0,1.0,3.0
572,3.0,1.0,2.0
573,2.0,3.0,1.0
574,2.0,1.0,3.0
575,2.0,1.0,3.0
576,1.0,3.0,2.0
577,0.0,2.0,1.0
578,3.0,1.0,2.0
579,3.0,1.0,2.0
580,2.0,1.0,3.0
581,3.0,0.0,2.0
582,2.0,1.0,3.0
583,1.0,2.0,3.0
584,1.0,2.0,3.0
585,3.0,1.0,2.0
586,2.0,3.0,1.0
587,2.0,3.0,1.0
588,3.0,1.0,2.0
589,2.0,1.0,3.0
590,1.0,2.0,3.0
591,3.0,1.0,2.0
592,2.0,3.0,1.0
593,3.0,2.0,1.0
594,3.0,2.0,1.0
595,1.0,2.0,3.0
596,3.0,0.0,2.0
597,1.0,2.0,3.0
598,2.0,3.0,1.0
599,3.0,0.0,2.0
600,0.0,2.0,1.0
601,3.0,2.0,1.0
602,1.0,3.0,2.0
603,2.0,3.0,1.0
604,1.0,2.0,3.0
605,1.0,0.0,0.0
606,2.0,3.0,1.0
607,1.0,3.0,2.0
608,1.0,3.0,2.0
609,3.0,1.0,2.0
610,2.0,3.0,1.0
611,1.0,2.0,3.0
612,3.0,1.0,2.0
613,2.0,3.0,1.0
614,2.0,1.0,3.0
615,2.0,3.0,1.0
616,3.0,2.0,1.0
617,3.0,2.0,1.0
618,2.0,3.0,1.0
619,3.0,0.0,2.0
620,1.0,2.0,3.0
621,1.0,3.0,2.0
622,3.0,2.0,1.0
623,3.0,2.0,1.0
624,1.0,2.0,3.0
625,3.0,1.0,2.0
626,3.0,2.0,1.0
627,0.0,2.0,1.0
628,1.0,2.0,3.0
629,1.0,0.0,0.0
630,1.0,2.0,3.0
631,3.0,2.0,1.0
632,0.0,2.0,1.0
633,2.0,1.0,3.0
634,1.0,2.0,3.0
635,1.0,2.0,3.0
636,1.0,2.0,3.0
637,1.0,0.0,0.0
638,1.0,2.0,3.0
639,2.0,1.0,3.0
640,2.0,1.0,3.0
641,3.0,2.0,1.0
642,2.0,3.0,1.0
643,1.0,3.0,2.0
644,0.0,2.0,1.0
645,0.0,2.0,1.0
646,3.0,2.0,1.0
647,1.0,0.0,0.0
648,3.0,0.0,2.0
649,2.0,3.0,1.0
650,1.0,2.0,3.0
651,1.0,0.0,0.0
652,3.0,0.0,2.0
653,3.0,0.0,2.0
654,2.0,3.0,1.0
655,1.0,0.0,0.0
656,3.0,1.0,2.0
657,2.0,1.0,3.0
658,3.0,1.0,2.0
659,1.0,0.0,0.0
660,1.0,2.0,3.0
661,3.0,1.0,2.0
662,3.0,2.0,1.0
663,2.0,1.0,3.0
664,1.0,2.0,3.0
665,1.0,0.0,0.0
666,2.0,3.0,1.0
667,1.0,0.0,0.0
668,3.0,2.0,1.0
669,3.0,0.0,2.0
670,3.0,0.0,2.0
671,2.0,3.0,1.0
672,2.0,1.0,3.0
673,1.0,0.0,0.0
674,1.0,2.0,3.0
675,1.0,2.0,3.0
676,2.0,3.0,1.0
677,2.0,3.0,1.0
678,3.0,1.0,2.0
679,1.0,3.0,2.0
680,1.0,3.0,2.0
681,3.0,1.0,2.0
682,1.0,2.0,3.0
683,2.0,3.0,1.0
684,3.0,1.0,2.0
685,1.0,0.0,0.0
686,3.0,2.0,1.0
687,1.0,2.0,3.0
688,3.0,2.0,1.0
689,3.0,1.0,2.0
690,3.0,1.0,2.0
691,1.0,2.0,3.0
692,2.0,1.0,3.0
693,1.0,2.0,3.0
694,1.0,3.0,2.0
695,1.0,2.0,3.0
696,3.0,1.0,2.0
697,3.0,1.0,2.0
698,2.0,1.0,3.0
699,1.0,3.0,2.0
700,1.0,0.0,0.0
701,3.0,2.0,1.0
702,2.0,3.0,1.0
703,3.0,2.0,1.0
704,3.0,2.0,1.0
705,2.0,1.0,3.0
706,3.0,1.0,2.0
707,3.0,2.0,1.0
708,1.0,2.0,3.0
709,1.0,3.0,2.0
710,2.0,3.0,1.0
711,2.0,3.0,1.0
712,3.0,1.0,2.0
713,1.0,0.0,0.0
714,1.0,0.0,0.0
715,1.0,0.0,0.0
716,3.0,1.0,2.0
717,2.0,1.0,3.0
718,1.0,3.0,2.0
719,1.0,0.0,0.0
720,2.0,3.0,1.0
721,1.0,2.0,3.0
722,1.0,2.0,3.0
723,1.0,2.0,3.0
724,2.0,1.0,3.0
725,2.0,1.0,3.0
726,1.0,3.0,2.0
727,3.0,2.0,1.0
728,3.0,2.0,1.0
729,0.0,2.0,1.0
730,2.0,3.0,1.0
731,2.0,1.0,3.0
732,2.0,3.0,1.0
733,3.0,2.0,1.0
734,2.0,1.0,3.0
735,0.0,2.0,1.0
736,2.0,1.0,3.0
737,3.0,0.0,2.0
738,2.0,1.0,3.0
739,2.0,3.0,1.0
740,1.0,0.0,0.0
741,3.0,0.0,2.0
742,2.0,3.0,1.0
743,1.0,2.0,3.0
744,2.0,1.0,3.0
745,3.0,1.0,2.0
746,1.0,2.0,3.0
747,1.0,3.0,2.0
748,2.0,3.0,1.0
749,2.0,3.0,1.0
750,3.0,1.0,2.0
751,1.0,3.0,2.0
752,1.0,3.0,2.0
753,1.0,0.0,0.0
754,3.0,0.0,2.0
755,3.0,1.0,2.0
756,2.0,3.0,1.0
757,1.0,0.0,0.0
758,2.0,1.0,3.0
759,3.0,1.0,2.0
760,1.0,2.0,3.0
761,2.0,3.0,1.0
762,3.0,2.0,1.0
763,1.0,0.0,0.0
764,2.0,3.0,1.0
765,2.0,3.0,1.0
766,2.0,1.0,3.0
767,1.0,0.0,0.0
768,3.0,2.0,1.0
769,0.0,2.0,1.0
770,1.0,0.0,0.0
771,3.0,1.0,2.0
772,0.0,2.0,1.0
773,2.0,1.0,3.0
774,1.0,2.0,3.0
775,1.0,3.0,2.0
776,3.0,1.0,2.0
777,3.0,1.0,2.0
778,3.0,1.0,2.0
779,2.0,3.0,1.0
780,2.0,3.0,1.0
781,2.0,1.0,3.0
782,0.0,2.0,1.0
783,1.0,3.0,2.0
784,2.0,1.0,3.0
785,3.0,2.0,1.0
786,2.0,1.0,3.0
787,2.0,1.0,3.0
788,2.0,1.0,3.0
789,3.0,1.0,2.0
790,1.0,3.0,2.0
791,3.0,2.0,1.0
792,2.0,1.0,3.0
793,2.0,1.0,3.0
794,2.0,3.0,1.0
795,1.0,3.0,2.0
796,1.0,2.0,3.0
797,2.0,3.0,1.0
798,1.0,3.0,2.0
799,3.0,1.0,2.0
800,1.0,2.0,3.0
801,2.0,1.0,3.0
802,1.0,0.0,0.0
803,1.0,3.0,2.0
804,1.0,0.0,0.0
805,1.0,2.0,3.0
806,0.0,2.0,1.0
807,3.0,1.0,2.0
808,3.0,2.0,1.0
809,0.0,2.0,1.0
810,3.0,1.0,2.0
811,2.0,1.0,3.0
812,3.0,2.0,1.0
813,3.0,2.0,1.0
814,2.0,1.0,3.0
815,1.0,0.0,0.0
816,1.0,3.0,2.0
817,1.0,3.0,2.0
818,3.0,1.0,2.0
819,1.0,2.0,3.0
820,2.0,3.0,1.0
821,2.0,1.0,3.0
822,1.0,3.0,2.0
823,1.0,2.0,3.0
824,1.0,2.0,3.0
825,2.0,1.0,3.0
826,2.0,3.0,1.0
827,2.0,3.0,1.0
828,3.0,2.0,1.0
829,1.0,0.0,0.0
830,1.0,2.0,3.0
831,1.0,3.0,2.0
832,2.0,3.0,1.0
833,0.0,2.0,1.0
834,3.0,2.0,1.0
835,2.0,1.0,3.0
836,3.0,1.0,2.0
837,2.0,1.0,3.0
838,1.0,2.0,3.0
839,3.0,2.0,1.0
840,2.0,3.0,1.0
841,1.0,3.0,2.0
842,3.0,2.0,1.0
843,1.0,3.0,2.0
844,1.0,3.0,2.0
845,1.0,3.0,2.0
846,1.0,3.0,2.0
847,2.0,1.0,3.0
848,3.0,0.0,2.0
849,0.0,2.0,1.0
850,2.0,1.0,3.0
851,1.0,2.0,3.0
852,3.0,2.0,1.0
853,2.0,1.0,3.0
854,1.0,2.0,3.0
855,1.0,0.0,0.0
856,1.0,2.0,3.0
857,1.0,3.0,2.0
858,2.0,1.0,3.0
859,0.0,2.0,1.0
860,3.0,1.0,2.0
861,1.0,0.0,0.0
862,0.0,2.0,1.0
863,1.0,2.0,3.0
864,1.0,2.0,3.0
865,3.0,1.0,2.0
866,1.0,0.0,0.0
867,3.0,1.0,2.0
868,2.0,3.0,1.0
869,2.0,1.0,3.0
870,1.0,0.0,0.0
871,1.0,2.0,3.0
872,2.0,3.0,1.0
873,3.0,0.0,2.0
874,2.0,3.0,1.0
875,3.0,2.0,1.0
876,3.0,1.0,2.0
877,3.0,2.0,1.0
878,1.0,3.0,2.0
879,1.0,2.0,3.0
880,1.0,2.0,3.0
881,2.0,3.0,1.0
882,2.0,3.0,1.0
883,3.0,0.0,2.0
884,0.0,2.0,1.0
885,3.0,2.0,1.0
886,1.0,2.0,3.0
887,3.0,2.0,1.0
888,2.0,3.0,1.0
889,1.0,0.0,0.0
890,1.0,0.0,0.0
891,3.0,2.0,1.0
892,1.0,0.0,0.0
893,2.0,1.0,3.0
894,2.0,3.0,1.0
895,0.0,2.0,1.0
896,3.0,2.0,1.0
897,3.0,2.0,1.0
898,1.0,0.0,0.0
899,2.0,3.0,1.0
900,1.0,2.0,3.0
901,1.0,0.0,0.0
902,1.0,3.0,2.0
903,1.0,2.0,3.0
904,1.0,3.0,2.0
905,1.0,3.0,2.0
906,2.0,1.0,3.0
907,3.0,1.0,2.0
908,0.0,2.0,1.0
909,1.0,0.0,0.0
910,1.0,0.0,0.0
911,0.0,2.0,1.0
912,3.0,1.0,2.0
913,1.0,0.0,0.0
914,1.0,3.0,2.0
915,1.0,2.0,3.0
916,2.0,3.0,1.0
917,3.0,2.0,1.0
918,1.0,3.0,2.0
919,0.0,2.0,1.0
920,3.0,1.0,2.0
921,1.0,0.0,0.0
922,2.0,3.0,1.0
923,3.0,2.0,1.0
924,1.0,0.0,0.0
925,1.0,3.0,2.0
926,3.0,2.0,1.0
927,3.0,1.0,2.0
928,3.0,1.0,2.0
929,1.0,0.0,0.0
930,2.0,1.0,3.0
931,1.0,0.0,0.0
932,1.0,3.0,2.0
933,1.0,2.0,3.0
934,1.0,3.0,2.0
935,0.0,2.0,1.0
936,2.0,1.0,3.0
937,2.0,1.0,3.0
938,3.0,0.0,2.0
939,2.0,1.0,3.0
940,1.0,3.0,2.0
941,3.0,2.0,1.0
942,1.0,2.0,3.0
943,1.0,0.0,0.0
944,1.0,2.0,3.0
945,2.0,3.0,1.0
946,3.0,1.0,2.0
947,1.0,2.0,3.0
948,1.0,0.0,0.0
949,1.0,0.0,0.0
950,3.0,1.0,2.0
951,0.0,2.0,1.0
952,2.0,1.0,3.0
953,2.0,3.0,1.0
954,3.0,1.0,2.0
955,1.0,3.0,2.0
956,1.0,3.0,2.0
957,3.0,2.0,1.0
958,3.0,1.0,2.0
959,3.0,0.0,2.0
960,1.0,2.0,3.0
961,1.0,3.0,2.0
962,3.0,0.0,2.0
963,1.0,2.0,3.0
964,3.0,0.0,2.0
965,2.0,3.0,1.0
966,1.0,3.0,2.0
967,1.0,3.0,2.0
968,2.0,1.0,3.0
969,2.0,3.0,1.0
970,3.0,2.0,1.0
971,3.0,2.0,1.0
972,1.0,2.0,3.0
973,2.0,3.0,1.0
974,2.0,1.0,3.0
975,1.0,0.0,0.0
976,1.0,0.0,0.0
977,1.0,3.0,2.0
978,3.0,2.0,1.0
979,3.0,2.0,1.0
980,2.0,1.0,3.0
981,3.0,1.0,2.0
982,2.0,3.0,1.0
983,3.0,0.0,2.0
984,3.0,1.0,2.0
985,2.0,1.0,3.0
986,3.0,2.0,1.0
987,1.0,3.0,2.0
988,1.0,0.0,0.0
989,1.0,3.0,2.0
990,3.0,2.0,1.0
991,1.0,3.0,2.0
992,1.0,3.0,2.0
993,1.0,0.0,0.0
994,1.0,0.0,0.0
995,1.0,3.0,2.0
