,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,num_candidates,noise
25,candidate_1,0,candidate_3,candidate_4,candidate_5,candidate_6,6,0.155
26,candidate_1,0,candidate_3,candidate_4,candidate_5,candidate_6,6,0.155
27,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.155
28,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.155
29,candidate_1,candidate_2,0,candidate_4,candidate_5,candidate_6,6,0.155
30,0,candidate_2,0,candidate_4,candidate_5,candidate_6,6,0.155
31,candidate_1,candidate_2,0,candidate_4,candidate_5,candidate_6,6,0.155
32,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.155
33,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.155
34,0,candidate_2,0,0,candidate_5,candidate_6,6,0.155
35,0,candidate_2,candidate_3,candidate_4,0,candidate_6,6,0.155
36,0,candidate_2,candidate_3,candidate_4,candidate_5,0,6,0.155
37,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,0,6,0.155
38,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,6,0.155
39,candidate_1,0,candidate_3,candidate_4,candidate_5,candidate_6,6,0.155
40,candidate_1,0,candidate_3,candidate_4,0,candidate_6,6,0.155
0,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,0,6,0.155
1,candidate_1,0,0,candidate_4,candidate_6,candidate_5,6,0.155
2,candidate_1,0,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
3,candidate_1,0,candidate_3,candidate_4,0,candidate_5,6,0.155
4,candidate_1,candidate_2,candidate_3,0,candidate_6,0,6,0.155
5,candidate_1,candidate_2,0,candidate_4,0,candidate_5,6,0.155
6,candidate_1,candidate_2,0,candidate_4,0,candidate_5,6,0.155
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
8,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
9,0,candidate_2,0,candidate_4,candidate_6,candidate_5,6,0.155
10,candidate_1,candidate_2,0,candidate_4,candidate_6,candidate_5,6,0.155
11,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
13,candidate_1,0,candidate_3,0,candidate_6,candidate_5,6,0.155
14,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
15,candidate_1,0,0,candidate_4,candidate_6,candidate_5,6,0.155
16,candidate_1,0,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
17,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_5,6,0.155
18,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_5,6,0.155
19,0,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
20,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
21,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
22,candidate_1,candidate_2,0,candidate_4,candidate_6,candidate_5,6,0.155
23,candidate_1,candidate_2,candidate_3,0,0,candidate_5,6,0.155
24,candidate_1,0,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
25,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
26,candidate_1,0,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
27,candidate_1,0,candidate_3,candidate_4,candidate_6,candidate_5,6,0.155
28,0,candidate_2,candidate_3,0,candidate_6,0,6,0.155
0,candidate_1,candidate_2,candidate_3,0,candidate_4,candidate_6,6,0.155
1,candidate_1,0,0,candidate_5,0,candidate_6,6,0.155
2,candidate_1,candidate_2,0,candidate_5,candidate_4,candidate_6,6,0.155
3,candidate_1,0,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
4,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
5,0,0,candidate_3,candidate_5,0,0,6,0.155
6,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
7,candidate_1,candidate_2,candidate_3,0,candidate_4,candidate_6,6,0.155
8,candidate_1,candidate_2,0,candidate_5,candidate_4,candidate_6,6,0.155
9,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_6,6,0.155
10,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
11,candidate_1,0,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
12,candidate_1,0,candidate_3,0,candidate_4,0,6,0.155
13,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
14,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,0,6,0.155
15,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
16,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
17,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,0,6,0.155
18,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,0,6,0.155
19,candidate_1,candidate_2,0,candidate_5,candidate_4,candidate_6,6,0.155
20,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,0,6,0.155
21,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
22,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
23,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_6,6,0.155
24,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
25,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
26,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
27,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
28,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.155
0,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_4,6,0.155
1,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_4,6,0.155
2,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
3,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
4,candidate_1,0,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
5,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
6,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_4,6,0.155
7,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
8,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
9,candidate_1,candidate_2,0,0,candidate_6,candidate_4,6,0.155
10,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
11,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_4,6,0.155
12,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
13,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
14,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
15,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_4,6,0.155
16,candidate_1,0,candidate_3,0,candidate_6,candidate_4,6,0.155
17,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,0,6,0.155
18,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_4,6,0.155
19,0,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
20,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
21,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
22,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_4,6,0.155
23,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
24,candidate_1,candidate_2,0,candidate_5,0,candidate_4,6,0.155
25,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
26,candidate_1,0,candidate_3,0,candidate_6,candidate_4,6,0.155
27,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
28,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
29,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_4,6,0.155
30,0,candidate_2,0,0,candidate_6,candidate_4,6,0.155
31,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_4,6,0.155
32,candidate_1,candidate_2,0,candidate_5,candidate_6,candidate_4,6,0.155
33,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
34,candidate_1,0,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
35,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
36,candidate_1,candidate_2,0,candidate_5,candidate_6,candidate_4,6,0.155
37,0,candidate_2,0,0,candidate_6,candidate_4,6,0.155
38,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
39,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_4,6,0.155
40,0,candidate_2,candidate_3,candidate_5,0,candidate_4,6,0.155
41,candidate_1,0,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
42,candidate_1,candidate_2,0,candidate_5,candidate_6,candidate_4,6,0.155
43,candidate_1,0,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
44,0,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
45,0,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
46,candidate_1,0,0,candidate_5,candidate_6,candidate_4,6,0.155
47,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,0,6,0.155
48,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.155
0,0,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
1,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
2,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
3,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_5,6,0.155
4,0,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
5,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,0,6,0.155
6,candidate_1,candidate_2,candidate_3,candidate_6,0,0,6,0.155
7,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
8,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
9,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
10,candidate_1,candidate_2,candidate_3,candidate_6,0,candidate_5,6,0.155
11,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_5,6,0.155
12,candidate_1,0,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
13,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,0,6,0.155
14,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
15,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_5,6,0.155
16,candidate_1,candidate_2,candidate_3,0,candidate_4,candidate_5,6,0.155
17,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
18,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,0,6,0.155
19,candidate_1,candidate_2,candidate_3,candidate_6,0,0,6,0.155
20,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
21,0,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
22,0,0,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
23,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
24,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
25,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
26,0,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.155
27,candidate_1,candidate_2,candidate_3,0,candidate_4,candidate_5,6,0.155
28,candidate_1,candidate_2,0,candidate_6,0,candidate_5,6,0.155
0,candidate_1,candidate_2,0,candidate_6,candidate_5,candidate_4,6,0.155
1,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
2,candidate_1,candidate_2,0,0,candidate_5,candidate_4,6,0.155
3,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
4,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
5,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
6,candidate_1,0,candidate_3,candidate_6,0,candidate_4,6,0.155
7,0,candidate_2,candidate_3,0,candidate_5,candidate_4,6,0.155
8,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
9,0,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
10,candidate_1,candidate_2,candidate_3,0,candidate_5,candidate_4,6,0.155
11,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,0,6,0.155
12,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
13,candidate_1,0,candidate_3,0,candidate_5,candidate_4,6,0.155
14,candidate_1,candidate_2,candidate_3,candidate_6,0,candidate_4,6,0.155
15,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
16,candidate_1,0,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
17,candidate_1,candidate_2,candidate_3,0,candidate_5,candidate_4,6,0.155
18,candidate_1,candidate_2,candidate_3,0,0,candidate_4,6,0.155
19,0,0,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
20,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
21,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
22,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.155
23,candidate_1,candidate_2,0,candidate_6,0,0,6,0.155
0,0,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,6,0.155
1,candidate_1,candidate_2,0,0,candidate_5,candidate_6,6,0.155
2,candidate_1,0,candidate_4,candidate_3,candidate_5,candidate_6,6,0.155
3,candidate_1,candidate_2,0,candidate_3,candidate_5,candidate_6,6,0.155
4,candidate_1,candidate_2,candidate_4,candidate_3,0,candidate_6,6,0.155
5,candidate_1,0,0,candidate_3,candidate_5,candidate_6,6,0.155
0,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
1,candidate_1,candidate_2,candidate_4,candidate_3,0,candidate_5,6,0.155
2,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
3,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
4,candidate_1,candidate_2,candidate_4,0,candidate_6,0,6,0.155
5,0,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
6,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
7,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
8,candidate_1,0,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
9,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
10,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
11,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
12,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
13,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,0,6,0.155
14,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.155
0,candidate_1,0,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
1,0,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
2,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
3,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
4,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_6,6,0.155
5,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
6,candidate_1,0,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
7,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_6,6,0.155
8,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
9,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
10,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
11,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
12,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
13,candidate_1,0,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
14,candidate_1,0,candidate_4,0,candidate_3,candidate_6,6,0.155
15,0,0,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
16,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
17,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_6,6,0.155
18,0,0,candidate_4,candidate_5,0,candidate_6,6,0.155
19,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
20,0,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
21,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
22,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
23,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_6,6,0.155
24,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
25,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_6,6,0.155
26,candidate_1,candidate_2,0,candidate_5,candidate_3,candidate_6,6,0.155
27,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
28,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
29,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
30,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
31,candidate_1,0,candidate_4,candidate_5,0,candidate_6,6,0.155
32,0,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
33,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.155
34,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,0,6,0.155
0,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
1,candidate_1,candidate_2,0,candidate_5,candidate_6,0,6,0.155
2,0,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
3,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_3,6,0.155
4,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
5,0,candidate_2,0,candidate_5,0,0,6,0.155
6,candidate_1,0,0,candidate_5,candidate_6,candidate_3,6,0.155
7,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
8,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
9,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
10,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,0,6,0.155
11,candidate_1,candidate_2,0,candidate_5,0,candidate_3,6,0.155
12,candidate_1,0,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
13,0,0,candidate_4,0,candidate_6,candidate_3,6,0.155
14,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,0,6,0.155
15,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
16,candidate_1,candidate_2,0,candidate_5,candidate_6,0,6,0.155
17,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
18,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
19,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
20,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
21,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_3,6,0.155
22,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_3,6,0.155
23,0,candidate_2,candidate_4,candidate_5,0,candidate_3,6,0.155
24,candidate_1,0,0,candidate_5,candidate_6,candidate_3,6,0.155
25,candidate_1,0,candidate_4,candidate_5,candidate_6,0,6,0.155
26,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_3,6,0.155
27,0,candidate_2,candidate_4,candidate_5,candidate_6,0,6,0.155
28,0,candidate_2,candidate_4,0,candidate_6,candidate_3,6,0.155
29,candidate_1,0,candidate_4,candidate_5,0,candidate_3,6,0.155
30,candidate_1,candidate_2,0,candidate_5,candidate_6,0,6,0.155
31,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_3,6,0.155
32,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_3,6,0.155
33,candidate_1,0,0,candidate_5,candidate_6,candidate_3,6,0.155
34,candidate_1,candidate_2,0,candidate_5,candidate_6,0,6,0.155
35,candidate_1,candidate_2,0,candidate_5,0,candidate_3,6,0.155
36,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
37,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
38,candidate_1,0,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
39,candidate_1,0,candidate_4,candidate_5,0,candidate_3,6,0.155
40,candidate_1,candidate_2,0,candidate_5,candidate_6,candidate_3,6,0.155
41,0,candidate_2,candidate_4,0,candidate_6,candidate_3,6,0.155
42,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_3,6,0.155
43,candidate_1,candidate_2,candidate_4,0,0,candidate_3,6,0.155
44,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
45,0,candidate_2,0,candidate_5,candidate_6,candidate_3,6,0.155
46,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
47,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
48,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
49,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.155
50,candidate_1,candidate_2,0,0,candidate_6,candidate_3,6,0.155
0,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.155
1,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.155
2,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.155
3,candidate_1,candidate_2,candidate_4,candidate_6,0,candidate_5,6,0.155
4,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_5,6,0.155
5,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,0,6,0.155
6,0,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.155
7,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.155
8,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_5,6,0.155
9,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.155
10,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.155
11,0,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.155
0,candidate_1,0,0,0,0,candidate_3,6,0.155
1,0,candidate_2,candidate_4,candidate_6,0,0,6,0.155
2,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,0,6,0.155
3,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,6,0.155
4,candidate_1,candidate_2,candidate_4,candidate_6,0,candidate_3,6,0.155
5,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,6,0.155
0,candidate_1,0,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
1,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
2,candidate_1,candidate_2,candidate_5,candidate_3,0,candidate_6,6,0.155
3,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
4,0,0,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
5,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
6,candidate_1,candidate_2,candidate_5,candidate_3,0,candidate_6,6,0.155
7,0,candidate_2,0,candidate_3,0,candidate_6,6,0.155
8,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
9,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
10,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
11,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
12,candidate_1,candidate_2,candidate_5,candidate_3,0,candidate_6,6,0.155
13,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
14,candidate_1,0,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
15,candidate_1,0,candidate_5,candidate_3,candidate_4,candidate_6,6,0.155
