,candidate_1,candidate_2,candidate_3,candidate_4
92,candidate_1,candidate_3,candidate_2,candidate_4
93,candidate_1,candidate_3,candidate_2,candidate_4
94,candidate_1,candidate_3,candidate_2,candidate_4
95,candidate_1,candidate_3,candidate_2,candidate_4
96,candidate_1,candidate_3,candidate_2,candidate_4
97,candidate_1,candidate_3,candidate_2,candidate_4
98,candidate_1,candidate_3,candidate_2,candidate_4
99,candidate_1,candidate_3,candidate_2,candidate_4
100,candidate_1,candidate_3,candidate_2,candidate_4
101,candidate_1,candidate_3,candidate_2,candidate_4
102,candidate_1,candidate_3,candidate_2,candidate_4
103,candidate_1,candidate_3,candidate_2,candidate_4
104,candidate_1,candidate_3,candidate_2,candidate_4
105,candidate_1,candidate_3,candidate_2,candidate_4
106,candidate_1,candidate_3,candidate_2,candidate_4
107,candidate_1,candidate_3,candidate_2,candidate_4
108,candidate_1,candidate_3,candidate_2,candidate_4
109,candidate_1,candidate_3,candidate_2,candidate_4
110,candidate_1,candidate_3,candidate_2,candidate_4
111,candidate_1,candidate_3,candidate_2,candidate_4
112,candidate_1,candidate_3,candidate_2,candidate_4
113,candidate_1,candidate_3,candidate_2,candidate_4
114,candidate_1,candidate_3,candidate_2,candidate_4
115,candidate_1,candidate_3,candidate_2,candidate_4
116,candidate_1,candidate_3,candidate_2,candidate_4
117,candidate_1,candidate_3,candidate_2,candidate_4
118,candidate_1,candidate_3,candidate_2,0
119,candidate_1,candidate_3,candidate_2,candidate_4
120,candidate_1,candidate_3,candidate_2,candidate_4
121,candidate_1,candidate_3,candidate_2,candidate_4
122,candidate_1,candidate_3,candidate_2,candidate_4
123,0,candidate_3,candidate_2,candidate_4
124,candidate_1,candidate_3,candidate_2,candidate_4
125,candidate_1,candidate_3,candidate_2,candidate_4
126,candidate_1,candidate_3,candidate_2,candidate_4
127,candidate_1,candidate_3,candidate_2,0
128,candidate_1,candidate_3,candidate_2,candidate_4
129,candidate_1,0,candidate_2,candidate_4
130,candidate_1,candidate_3,candidate_2,candidate_4
131,candidate_1,candidate_3,candidate_2,candidate_4
132,candidate_1,candidate_3,candidate_2,candidate_4
133,candidate_1,candidate_3,candidate_2,candidate_4
134,candidate_1,candidate_3,candidate_2,candidate_4
135,candidate_1,candidate_3,candidate_2,candidate_4
136,candidate_1,candidate_3,candidate_2,candidate_4
137,candidate_1,candidate_3,candidate_2,candidate_4
138,candidate_1,candidate_3,candidate_2,candidate_4
139,candidate_1,candidate_3,0,0
140,0,candidate_3,candidate_2,candidate_4
141,candidate_1,candidate_3,candidate_2,candidate_4
142,candidate_1,candidate_3,candidate_2,candidate_4
143,candidate_1,candidate_3,candidate_2,candidate_4
144,candidate_1,candidate_3,candidate_2,candidate_4
145,candidate_1,candidate_3,candidate_2,candidate_4
146,candidate_1,candidate_3,candidate_2,candidate_4
147,candidate_1,0,candidate_2,candidate_4
148,0,candidate_3,candidate_2,candidate_4
149,candidate_1,candidate_3,candidate_2,candidate_4
150,candidate_1,candidate_3,candidate_2,candidate_4
151,candidate_1,candidate_3,candidate_2,candidate_4
152,candidate_1,candidate_3,candidate_2,candidate_4
153,candidate_1,candidate_3,candidate_2,candidate_4
154,candidate_1,candidate_3,candidate_2,candidate_4
155,candidate_1,candidate_3,candidate_2,candidate_4
156,candidate_1,candidate_3,candidate_2,candidate_4
157,candidate_1,candidate_3,candidate_2,candidate_4
158,candidate_1,candidate_3,candidate_2,candidate_4
159,candidate_1,candidate_3,candidate_2,candidate_4
160,candidate_1,candidate_3,candidate_2,candidate_4
161,candidate_1,candidate_3,candidate_2,candidate_4
162,candidate_1,candidate_3,candidate_2,candidate_4
163,candidate_1,candidate_3,candidate_2,candidate_4
164,candidate_1,candidate_3,candidate_2,candidate_4
165,candidate_1,candidate_3,candidate_2,candidate_4
166,candidate_1,candidate_3,candidate_2,candidate_4
167,candidate_1,candidate_3,candidate_2,candidate_4
168,candidate_1,candidate_3,candidate_2,candidate_4
169,candidate_1,candidate_3,candidate_2,candidate_4
170,0,candidate_3,candidate_2,candidate_4
171,candidate_1,candidate_3,candidate_2,candidate_4
172,candidate_1,candidate_3,candidate_2,candidate_4
173,0,candidate_3,candidate_2,candidate_4
174,candidate_1,candidate_3,candidate_2,candidate_4
175,candidate_1,candidate_3,candidate_2,candidate_4
176,candidate_1,candidate_3,candidate_2,candidate_4
177,candidate_1,candidate_3,candidate_2,candidate_4
178,candidate_1,candidate_3,candidate_2,candidate_4
179,candidate_1,candidate_3,candidate_2,candidate_4
180,candidate_1,candidate_3,candidate_2,candidate_4
181,candidate_1,candidate_3,candidate_2,candidate_4
182,candidate_1,candidate_3,candidate_2,candidate_4
183,candidate_1,candidate_3,candidate_2,candidate_4
184,candidate_1,candidate_3,candidate_2,candidate_4
185,candidate_1,candidate_3,candidate_2,candidate_4
186,candidate_1,0,0,candidate_4
187,candidate_1,candidate_3,candidate_2,candidate_4
188,candidate_1,0,candidate_2,candidate_4
189,candidate_1,candidate_3,candidate_2,candidate_4
190,candidate_1,candidate_3,candidate_2,candidate_4
191,candidate_1,candidate_3,candidate_2,candidate_4
192,candidate_1,candidate_3,candidate_2,candidate_4
193,candidate_1,candidate_3,candidate_2,candidate_4
194,candidate_1,candidate_3,candidate_2,candidate_4
195,candidate_1,candidate_3,candidate_2,candidate_4
196,candidate_1,candidate_3,candidate_2,candidate_4
197,candidate_1,candidate_3,candidate_2,candidate_4
198,candidate_1,candidate_3,candidate_2,candidate_4
199,candidate_1,candidate_3,candidate_2,candidate_4
200,candidate_1,candidate_3,candidate_2,candidate_4
201,candidate_1,candidate_3,candidate_2,candidate_4
202,candidate_1,candidate_3,candidate_2,candidate_4
203,candidate_1,candidate_3,candidate_2,candidate_4
204,candidate_1,candidate_3,candidate_2,candidate_4
205,candidate_1,candidate_3,candidate_2,candidate_4
206,candidate_1,candidate_3,candidate_2,candidate_4
207,candidate_1,candidate_3,candidate_2,candidate_4
208,candidate_1,candidate_3,candidate_2,candidate_4
209,candidate_1,candidate_3,candidate_2,candidate_4
210,candidate_1,candidate_3,candidate_2,candidate_4
211,candidate_1,candidate_3,candidate_2,candidate_4
212,candidate_1,candidate_3,candidate_2,candidate_4
213,candidate_1,candidate_3,candidate_2,candidate_4
214,candidate_1,candidate_3,candidate_2,candidate_4
215,candidate_1,candidate_3,candidate_2,candidate_4
216,candidate_1,candidate_3,candidate_2,candidate_4
217,candidate_1,candidate_3,candidate_2,candidate_4
218,candidate_1,candidate_3,0,candidate_4
219,candidate_1,candidate_3,candidate_2,candidate_4
220,candidate_1,candidate_3,candidate_2,candidate_4
221,candidate_1,candidate_3,candidate_2,candidate_4
222,candidate_1,candidate_3,0,candidate_4
223,candidate_1,candidate_3,candidate_2,candidate_4
224,candidate_1,0,candidate_2,candidate_4
225,candidate_1,candidate_3,candidate_2,candidate_4
226,candidate_1,candidate_3,candidate_2,candidate_4
227,candidate_1,candidate_3,candidate_2,candidate_4
228,candidate_1,candidate_3,candidate_2,candidate_4
229,candidate_1,candidate_3,candidate_2,candidate_4
230,candidate_1,candidate_3,candidate_2,candidate_4
231,candidate_1,candidate_3,candidate_2,candidate_4
232,candidate_1,candidate_3,candidate_2,candidate_4
233,candidate_1,candidate_3,candidate_2,candidate_4
234,candidate_1,candidate_3,candidate_2,candidate_4
235,candidate_1,candidate_3,candidate_2,candidate_4
236,candidate_1,candidate_3,candidate_2,candidate_4
237,candidate_1,candidate_3,candidate_2,candidate_4
238,candidate_1,candidate_3,candidate_2,candidate_4
239,candidate_1,candidate_3,candidate_2,candidate_4
240,candidate_1,candidate_3,candidate_2,candidate_4
241,candidate_1,candidate_3,candidate_2,candidate_4
242,candidate_1,candidate_3,candidate_2,candidate_4
243,candidate_1,candidate_3,candidate_2,candidate_4
244,candidate_1,candidate_3,candidate_2,candidate_4
245,candidate_1,candidate_3,candidate_2,candidate_4
246,candidate_1,candidate_3,candidate_2,candidate_4
247,candidate_1,candidate_3,candidate_2,candidate_4
248,candidate_1,candidate_3,candidate_2,candidate_4
249,candidate_1,candidate_3,candidate_2,candidate_4
250,candidate_1,candidate_3,candidate_2,candidate_4
251,candidate_1,candidate_3,candidate_2,candidate_4
252,candidate_1,candidate_3,candidate_2,candidate_4
253,candidate_1,candidate_3,candidate_2,candidate_4
254,candidate_1,candidate_3,candidate_2,candidate_4
255,candidate_1,candidate_3,candidate_2,candidate_4
256,candidate_1,candidate_3,candidate_2,candidate_4
257,candidate_1,candidate_3,candidate_2,candidate_4
258,candidate_1,candidate_3,candidate_2,candidate_4
259,candidate_1,candidate_3,candidate_2,candidate_4
260,candidate_1,candidate_3,candidate_2,candidate_4
261,candidate_1,candidate_3,candidate_2,candidate_4
262,0,candidate_3,candidate_2,candidate_4
263,candidate_1,candidate_3,candidate_2,candidate_4
264,candidate_1,candidate_3,candidate_2,candidate_4
265,candidate_1,candidate_3,candidate_2,candidate_4
266,candidate_1,candidate_3,candidate_2,candidate_4
267,candidate_1,candidate_3,candidate_2,candidate_4
268,candidate_1,candidate_3,candidate_2,candidate_4
269,candidate_1,candidate_3,candidate_2,candidate_4
270,candidate_1,candidate_3,candidate_2,candidate_4
271,candidate_1,candidate_3,candidate_2,candidate_4
272,candidate_1,candidate_3,candidate_2,candidate_4
273,candidate_1,candidate_3,candidate_2,candidate_4
274,candidate_1,candidate_3,candidate_2,candidate_4
275,candidate_1,candidate_3,candidate_2,0
0,candidate_1,candidate_3,candidate_4,candidate_2
1,candidate_1,candidate_3,candidate_4,candidate_2
2,candidate_1,candidate_3,candidate_4,candidate_2
3,candidate_1,candidate_3,candidate_4,candidate_2
4,candidate_1,candidate_3,candidate_4,candidate_2
5,candidate_1,candidate_3,candidate_4,candidate_2
6,candidate_1,candidate_3,candidate_4,candidate_2
7,candidate_1,candidate_3,candidate_4,candidate_2
8,candidate_1,candidate_3,candidate_4,candidate_2
9,candidate_1,0,candidate_4,candidate_2
10,0,candidate_3,candidate_4,candidate_2
11,candidate_1,candidate_3,candidate_4,candidate_2
12,candidate_1,candidate_3,candidate_4,candidate_2
13,candidate_1,candidate_3,candidate_4,candidate_2
14,candidate_1,candidate_3,candidate_4,candidate_2
15,candidate_1,candidate_3,candidate_4,candidate_2
16,candidate_1,candidate_3,candidate_4,candidate_2
17,candidate_1,candidate_3,candidate_4,candidate_2
18,candidate_1,candidate_3,candidate_4,candidate_2
19,candidate_1,candidate_3,candidate_4,candidate_2
20,candidate_1,candidate_3,candidate_4,candidate_2
21,candidate_1,candidate_3,candidate_4,candidate_2
22,candidate_1,candidate_3,candidate_4,candidate_2
23,candidate_1,candidate_3,candidate_4,candidate_2
24,candidate_1,candidate_3,candidate_4,candidate_2
25,candidate_1,candidate_3,candidate_4,candidate_2
26,candidate_1,candidate_3,candidate_4,candidate_2
27,candidate_1,candidate_3,candidate_4,candidate_2
28,candidate_1,candidate_3,candidate_4,candidate_2
29,candidate_1,candidate_3,0,candidate_2
30,candidate_1,candidate_3,candidate_4,candidate_2
31,candidate_1,candidate_3,candidate_4,candidate_2
32,candidate_1,candidate_3,candidate_4,candidate_2
33,candidate_1,candidate_3,candidate_4,candidate_2
34,candidate_1,candidate_3,candidate_4,candidate_2
35,candidate_1,candidate_3,candidate_4,candidate_2
36,candidate_1,candidate_3,candidate_4,candidate_2
37,candidate_1,candidate_3,candidate_4,candidate_2
38,candidate_1,candidate_3,candidate_4,candidate_2
39,candidate_1,candidate_3,candidate_4,candidate_2
40,candidate_1,candidate_3,candidate_4,candidate_2
41,candidate_1,candidate_3,candidate_4,candidate_2
42,candidate_1,candidate_3,candidate_4,candidate_2
43,candidate_1,candidate_3,candidate_4,candidate_2
44,candidate_1,candidate_3,candidate_4,candidate_2
45,candidate_1,candidate_3,candidate_4,candidate_2
46,candidate_1,candidate_3,candidate_4,candidate_2
47,candidate_1,candidate_3,candidate_4,candidate_2
48,candidate_1,candidate_3,candidate_4,candidate_2
49,candidate_1,candidate_3,candidate_4,candidate_2
50,candidate_1,candidate_3,candidate_4,candidate_2
51,candidate_1,candidate_3,candidate_4,candidate_2
52,candidate_1,candidate_3,candidate_4,candidate_2
53,candidate_1,candidate_3,candidate_4,candidate_2
54,candidate_1,candidate_3,candidate_4,candidate_2
55,0,candidate_3,candidate_4,candidate_2
56,candidate_1,candidate_3,candidate_4,candidate_2
57,candidate_1,candidate_3,candidate_4,candidate_2
58,candidate_1,candidate_3,candidate_4,candidate_2
59,candidate_1,candidate_3,candidate_4,candidate_2
60,candidate_1,candidate_3,candidate_4,candidate_2
61,candidate_1,candidate_3,candidate_4,candidate_2
62,candidate_1,candidate_3,candidate_4,candidate_2
63,candidate_1,candidate_3,candidate_4,candidate_2
64,candidate_1,candidate_3,candidate_4,candidate_2
65,candidate_1,candidate_3,candidate_4,candidate_2
66,0,candidate_3,candidate_4,candidate_2
67,candidate_1,candidate_3,candidate_4,candidate_2
68,candidate_1,candidate_3,candidate_4,candidate_2
69,candidate_1,0,candidate_4,candidate_2
70,candidate_1,candidate_3,0,candidate_2
71,candidate_1,candidate_3,candidate_4,candidate_2
72,candidate_1,candidate_3,candidate_4,candidate_2
73,candidate_1,candidate_3,candidate_4,candidate_2
74,candidate_1,candidate_3,candidate_4,candidate_2
75,candidate_1,candidate_3,candidate_4,candidate_2
76,candidate_1,candidate_3,candidate_4,candidate_2
77,candidate_1,candidate_3,candidate_4,candidate_2
78,candidate_1,candidate_3,candidate_4,candidate_2
79,candidate_1,candidate_3,candidate_4,candidate_2
80,candidate_1,candidate_3,candidate_4,0
81,candidate_1,candidate_3,candidate_4,candidate_2
82,candidate_1,candidate_3,candidate_4,candidate_2
83,candidate_1,candidate_3,candidate_4,candidate_2
84,candidate_1,candidate_3,candidate_4,candidate_2
85,candidate_1,candidate_3,candidate_4,candidate_2
86,candidate_1,candidate_3,candidate_4,candidate_2
87,candidate_1,candidate_3,candidate_4,candidate_2
88,candidate_1,candidate_3,candidate_4,candidate_2
89,candidate_1,candidate_3,candidate_4,candidate_2
90,candidate_1,candidate_3,candidate_4,candidate_2
91,candidate_1,candidate_3,0,candidate_2
92,candidate_1,candidate_3,candidate_4,candidate_2
93,candidate_1,candidate_3,candidate_4,candidate_2
94,candidate_1,candidate_3,candidate_4,candidate_2
95,candidate_1,candidate_3,candidate_4,candidate_2
96,candidate_1,candidate_3,candidate_4,candidate_2
97,candidate_1,candidate_3,candidate_4,candidate_2
98,candidate_1,candidate_3,candidate_4,candidate_2
99,candidate_1,candidate_3,candidate_4,candidate_2
100,candidate_1,candidate_3,candidate_4,candidate_2
101,candidate_1,candidate_3,candidate_4,candidate_2
102,candidate_1,candidate_3,candidate_4,candidate_2
103,candidate_1,candidate_3,candidate_4,candidate_2
104,candidate_1,candidate_3,candidate_4,candidate_2
105,candidate_1,candidate_3,0,candidate_2
106,candidate_1,candidate_3,candidate_4,candidate_2
107,candidate_1,candidate_3,candidate_4,candidate_2
108,candidate_1,candidate_3,candidate_4,candidate_2
109,candidate_1,candidate_3,candidate_4,candidate_2
110,candidate_1,candidate_3,candidate_4,candidate_2
111,candidate_1,candidate_3,candidate_4,candidate_2
112,candidate_1,candidate_3,candidate_4,candidate_2
113,candidate_1,candidate_3,candidate_4,candidate_2
114,candidate_1,candidate_3,candidate_4,candidate_2
115,candidate_1,candidate_3,candidate_4,candidate_2
116,candidate_1,candidate_3,candidate_4,candidate_2
117,candidate_1,candidate_3,candidate_4,candidate_2
118,candidate_1,candidate_3,candidate_4,candidate_2
119,candidate_1,candidate_3,candidate_4,candidate_2
120,candidate_1,candidate_3,candidate_4,candidate_2
121,candidate_1,candidate_3,candidate_4,candidate_2
122,candidate_1,candidate_3,candidate_4,candidate_2
123,candidate_1,candidate_3,candidate_4,candidate_2
124,candidate_1,candidate_3,0,candidate_2
125,candidate_1,candidate_3,candidate_4,candidate_2
126,candidate_1,candidate_3,candidate_4,candidate_2
127,candidate_1,candidate_3,candidate_4,candidate_2
128,candidate_1,candidate_3,candidate_4,0
129,candidate_1,candidate_3,candidate_4,candidate_2
130,candidate_1,candidate_3,candidate_4,candidate_2
131,candidate_1,candidate_3,candidate_4,candidate_2
132,candidate_1,candidate_3,candidate_4,candidate_2
133,candidate_1,candidate_3,candidate_4,candidate_2
134,candidate_1,candidate_3,candidate_4,0
135,candidate_1,candidate_3,candidate_4,candidate_2
136,candidate_1,candidate_3,candidate_4,candidate_2
137,0,candidate_3,candidate_4,candidate_2
138,candidate_1,candidate_3,candidate_4,candidate_2
139,candidate_1,candidate_3,candidate_4,candidate_2
140,candidate_1,candidate_3,candidate_4,candidate_2
141,candidate_1,candidate_3,candidate_4,candidate_2
142,candidate_1,candidate_3,candidate_4,candidate_2
143,candidate_1,candidate_3,candidate_4,candidate_2
144,candidate_1,candidate_3,candidate_4,candidate_2
145,candidate_1,candidate_3,candidate_4,candidate_2
146,candidate_1,candidate_3,candidate_4,candidate_2
147,candidate_1,candidate_3,0,candidate_2
148,candidate_1,candidate_3,0,candidate_2
149,candidate_1,candidate_3,candidate_4,candidate_2
150,candidate_1,candidate_3,candidate_4,candidate_2
151,candidate_1,candidate_3,candidate_4,candidate_2
152,candidate_1,candidate_3,candidate_4,candidate_2
153,candidate_1,candidate_3,0,candidate_2
154,candidate_1,candidate_3,candidate_4,candidate_2
155,candidate_1,candidate_3,candidate_4,candidate_2
156,candidate_1,candidate_3,candidate_4,candidate_2
157,candidate_1,candidate_3,candidate_4,candidate_2
158,candidate_1,candidate_3,candidate_4,candidate_2
159,candidate_1,candidate_3,candidate_4,candidate_2
160,candidate_1,candidate_3,candidate_4,candidate_2
161,candidate_1,candidate_3,candidate_4,candidate_2
162,candidate_1,candidate_3,candidate_4,candidate_2
163,candidate_1,candidate_3,candidate_4,candidate_2
164,candidate_1,candidate_3,candidate_4,candidate_2
165,candidate_1,candidate_3,candidate_4,candidate_2
166,candidate_1,candidate_3,candidate_4,candidate_2
167,candidate_1,candidate_3,candidate_4,candidate_2
168,candidate_1,candidate_3,candidate_4,candidate_2
169,candidate_1,candidate_3,candidate_4,candidate_2
170,candidate_1,candidate_3,candidate_4,candidate_2
171,candidate_1,candidate_3,candidate_4,candidate_2
172,candidate_1,candidate_3,candidate_4,candidate_2
173,candidate_1,candidate_3,candidate_4,candidate_2
174,candidate_1,candidate_3,candidate_4,candidate_2
175,candidate_1,candidate_3,candidate_4,candidate_2
176,candidate_1,candidate_3,candidate_4,candidate_2
177,candidate_1,0,candidate_4,candidate_2
178,candidate_1,candidate_3,candidate_4,candidate_2
179,candidate_1,candidate_3,candidate_4,candidate_2
180,candidate_1,candidate_3,candidate_4,candidate_2
181,candidate_1,candidate_3,candidate_4,candidate_2
182,candidate_1,candidate_3,candidate_4,candidate_2
183,candidate_1,candidate_3,candidate_4,candidate_2
184,candidate_1,candidate_3,candidate_4,candidate_2
185,candidate_1,candidate_3,candidate_4,candidate_2
186,candidate_1,candidate_3,candidate_4,candidate_2
187,candidate_1,candidate_3,candidate_4,candidate_2
188,candidate_1,candidate_3,candidate_4,candidate_2
189,candidate_1,candidate_3,candidate_4,candidate_2
190,candidate_1,candidate_3,candidate_4,candidate_2
191,candidate_1,candidate_3,candidate_4,candidate_2
192,candidate_1,candidate_3,candidate_4,candidate_2
193,candidate_1,candidate_3,candidate_4,candidate_2
194,candidate_1,candidate_3,candidate_4,candidate_2
195,candidate_1,candidate_3,candidate_4,candidate_2
196,candidate_1,candidate_3,candidate_4,candidate_2
197,0,candidate_3,candidate_4,candidate_2
198,candidate_1,candidate_3,candidate_4,candidate_2
199,candidate_1,candidate_3,candidate_4,candidate_2
200,candidate_1,candidate_3,candidate_4,candidate_2
201,candidate_1,candidate_3,candidate_4,candidate_2
202,candidate_1,candidate_3,candidate_4,candidate_2
203,candidate_1,candidate_3,candidate_4,candidate_2
204,candidate_1,candidate_3,candidate_4,candidate_2
205,candidate_1,0,candidate_4,candidate_2
206,candidate_1,candidate_3,candidate_4,candidate_2
207,candidate_1,candidate_3,candidate_4,candidate_2
208,candidate_1,candidate_3,candidate_4,candidate_2
209,candidate_1,candidate_3,0,candidate_2
210,candidate_1,candidate_3,candidate_4,candidate_2
211,candidate_1,candidate_3,candidate_4,candidate_2
212,candidate_1,candidate_3,candidate_4,candidate_2
213,candidate_1,candidate_3,candidate_4,candidate_2
214,candidate_1,candidate_3,candidate_4,candidate_2
215,candidate_1,candidate_3,candidate_4,candidate_2
216,candidate_1,candidate_3,candidate_4,candidate_2
0,0,candidate_4,candidate_2,candidate_3
1,candidate_1,candidate_4,candidate_2,candidate_3
2,candidate_1,candidate_4,candidate_2,candidate_3
3,candidate_1,candidate_4,candidate_2,candidate_3
4,candidate_1,candidate_4,candidate_2,candidate_3
5,candidate_1,candidate_4,candidate_2,candidate_3
6,candidate_1,candidate_4,candidate_2,candidate_3
