,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,num_candidates,noise
134,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,candidate_7,7,0.11142857142857143
135,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,candidate_7,7,0.11142857142857143
136,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_7,candidate_3,7,0.11142857142857143
137,candidate_1,candidate_2,0,0,candidate_7,candidate_3,candidate_4,7,0.11142857142857143
138,candidate_1,candidate_2,candidate_5,0,candidate_7,candidate_3,candidate_4,7,0.11142857142857143
139,candidate_1,candidate_2,candidate_5,candidate_6,candidate_7,candidate_3,0,7,0.11142857142857143
140,candidate_1,candidate_2,0,candidate_7,candidate_3,candidate_4,candidate_6,7,0.11142857142857143
141,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,0,candidate_6,7,0.11142857142857143
142,candidate_1,candidate_2,candidate_5,candidate_7,candidate_3,candidate_4,candidate_6,7,0.11142857142857143
143,candidate_1,0,candidate_5,candidate_7,candidate_3,candidate_6,candidate_4,7,0.11142857142857143
144,candidate_1,0,candidate_5,candidate_7,candidate_4,candidate_3,candidate_6,7,0.11142857142857143
145,candidate_1,0,candidate_5,candidate_7,candidate_4,candidate_3,candidate_6,7,0.11142857142857143
146,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_6,candidate_3,7,0.11142857142857143
147,0,candidate_2,candidate_5,candidate_7,candidate_4,0,candidate_3,7,0.11142857142857143
148,candidate_1,candidate_2,candidate_5,candidate_7,candidate_4,candidate_6,candidate_3,7,0.11142857142857143
149,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_3,candidate_4,7,0.11142857142857143
150,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,candidate_3,7,0.11142857142857143
151,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,candidate_3,7,0.11142857142857143
152,candidate_1,candidate_2,candidate_5,candidate_7,candidate_6,candidate_4,candidate_3,7,0.11142857142857143
153,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,candidate_7,7,0.11142857142857143
154,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,candidate_7,7,0.11142857142857143
155,candidate_1,candidate_2,candidate_6,candidate_3,0,candidate_7,candidate_5,7,0.11142857142857143
156,candidate_1,0,candidate_6,0,candidate_5,candidate_4,candidate_7,7,0.11142857142857143
157,candidate_1,candidate_2,candidate_6,candidate_3,0,0,candidate_4,7,0.11142857142857143
158,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_7,0,7,0.11142857142857143
159,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,0,candidate_4,7,0.11142857142857143
160,candidate_1,0,candidate_6,candidate_3,candidate_5,candidate_7,candidate_4,7,0.11142857142857143
161,candidate_1,candidate_2,candidate_6,candidate_3,candidate_7,candidate_4,candidate_5,7,0.11142857142857143
162,candidate_1,candidate_2,candidate_6,candidate_3,candidate_7,candidate_5,candidate_4,7,0.11142857142857143
163,candidate_1,candidate_2,candidate_6,candidate_3,candidate_7,candidate_5,candidate_4,7,0.11142857142857143
164,candidate_1,candidate_2,candidate_6,0,candidate_3,candidate_5,candidate_7,7,0.11142857142857143
165,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,0,candidate_7,7,0.11142857142857143
166,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5,candidate_7,7,0.11142857142857143
167,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_7,candidate_5,7,0.11142857142857143
168,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_7,candidate_5,7,0.11142857142857143
169,candidate_1,candidate_2,candidate_6,0,candidate_5,candidate_3,candidate_7,7,0.11142857142857143
170,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3,candidate_7,7,0.11142857142857143
171,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3,candidate_7,7,0.11142857142857143
172,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3,candidate_7,7,0.11142857142857143
173,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_7,candidate_3,7,0.11142857142857143
174,candidate_1,candidate_2,candidate_6,candidate_4,candidate_7,candidate_5,candidate_3,7,0.11142857142857143
175,candidate_1,candidate_2,candidate_6,candidate_4,candidate_7,0,candidate_3,7,0.11142857142857143
176,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4,0,7,0.11142857142857143
177,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4,candidate_7,7,0.11142857142857143
178,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4,candidate_7,7,0.11142857142857143
179,candidate_1,0,candidate_6,0,candidate_3,candidate_7,candidate_4,7,0.11142857142857143
180,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_7,candidate_4,7,0.11142857142857143
181,candidate_1,candidate_2,0,candidate_5,candidate_4,candidate_3,candidate_7,7,0.11142857142857143
182,candidate_1,candidate_2,candidate_6,candidate_5,candidate_4,candidate_7,candidate_3,7,0.11142857142857143
183,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,candidate_3,candidate_4,7,0.11142857142857143
184,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,candidate_3,candidate_4,7,0.11142857142857143
185,candidate_1,candidate_2,candidate_6,candidate_5,candidate_7,0,candidate_3,7,0.11142857142857143
186,0,candidate_2,candidate_6,candidate_5,candidate_7,candidate_4,candidate_3,7,0.11142857142857143
187,candidate_1,candidate_2,candidate_6,candidate_7,candidate_3,0,0,7,0.11142857142857143
188,candidate_1,candidate_2,0,candidate_7,candidate_3,0,candidate_4,7,0.11142857142857143
189,candidate_1,candidate_2,candidate_6,candidate_7,candidate_3,candidate_5,candidate_4,7,0.11142857142857143
190,0,candidate_2,candidate_6,candidate_7,candidate_4,candidate_3,candidate_5,7,0.11142857142857143
191,0,candidate_2,candidate_6,candidate_7,candidate_4,0,candidate_5,7,0.11142857142857143
192,candidate_1,candidate_2,candidate_6,0,candidate_4,candidate_5,candidate_3,7,0.11142857142857143
193,candidate_1,candidate_2,candidate_6,candidate_7,candidate_4,candidate_5,0,7,0.11142857142857143
194,candidate_1,candidate_2,candidate_6,candidate_7,0,candidate_3,candidate_4,7,0.11142857142857143
195,candidate_1,candidate_2,candidate_6,0,candidate_5,candidate_3,candidate_4,7,0.11142857142857143
196,candidate_1,candidate_2,candidate_6,candidate_7,candidate_5,candidate_3,candidate_4,7,0.11142857142857143
197,candidate_1,0,candidate_6,0,candidate_5,candidate_3,candidate_4,7,0.11142857142857143
198,candidate_1,candidate_2,0,candidate_7,0,candidate_4,candidate_3,7,0.11142857142857143
199,0,candidate_2,candidate_6,candidate_7,candidate_5,candidate_4,candidate_3,7,0.11142857142857143
200,candidate_1,candidate_2,0,candidate_7,candidate_5,candidate_4,0,7,0.11142857142857143
201,candidate_1,candidate_2,candidate_7,candidate_3,candidate_4,candidate_5,0,7,0.11142857142857143
202,candidate_1,candidate_2,candidate_7,candidate_3,candidate_4,candidate_6,candidate_5,7,0.11142857142857143
203,candidate_1,candidate_2,candidate_7,candidate_3,0,0,candidate_5,7,0.11142857142857143
204,candidate_1,candidate_2,candidate_7,candidate_3,candidate_5,0,candidate_6,7,0.11142857142857143
205,candidate_1,candidate_2,candidate_7,candidate_3,candidate_5,candidate_4,0,7,0.11142857142857143
206,0,candidate_2,candidate_7,candidate_3,candidate_5,candidate_4,candidate_6,7,0.11142857142857143
207,candidate_1,candidate_2,candidate_7,candidate_3,0,candidate_4,candidate_6,7,0.11142857142857143
208,0,0,candidate_7,candidate_3,candidate_5,candidate_6,candidate_4,7,0.11142857142857143
209,candidate_1,candidate_2,candidate_7,candidate_3,candidate_5,candidate_6,candidate_4,7,0.11142857142857143
210,candidate_1,candidate_2,candidate_7,0,candidate_5,candidate_6,candidate_4,7,0.11142857142857143
211,candidate_1,candidate_2,candidate_7,candidate_3,candidate_6,candidate_4,candidate_5,7,0.11142857142857143
212,candidate_1,candidate_2,candidate_7,candidate_3,candidate_6,candidate_5,0,7,0.11142857142857143
213,0,candidate_2,candidate_7,0,candidate_6,candidate_5,candidate_4,7,0.11142857142857143
214,candidate_1,candidate_2,candidate_7,candidate_4,0,candidate_5,candidate_6,7,0.11142857142857143
215,candidate_1,candidate_2,candidate_7,candidate_4,candidate_3,candidate_6,candidate_5,7,0.11142857142857143
216,candidate_1,candidate_2,0,candidate_4,candidate_3,candidate_6,candidate_5,7,0.11142857142857143
217,candidate_1,candidate_2,candidate_7,candidate_4,candidate_5,candidate_3,candidate_6,7,0.11142857142857143
218,candidate_1,candidate_2,candidate_7,candidate_4,candidate_5,candidate_6,candidate_3,7,0.11142857142857143
219,candidate_1,candidate_2,candidate_7,0,candidate_6,candidate_3,candidate_5,7,0.11142857142857143
220,0,candidate_2,candidate_7,candidate_4,candidate_6,candidate_5,candidate_3,7,0.11142857142857143
221,candidate_1,0,candidate_7,candidate_4,candidate_6,candidate_5,candidate_3,7,0.11142857142857143
222,candidate_1,candidate_2,candidate_7,candidate_4,candidate_6,candidate_5,candidate_3,7,0.11142857142857143
223,0,0,candidate_7,candidate_5,candidate_3,candidate_4,candidate_6,7,0.11142857142857143
224,0,candidate_2,candidate_7,candidate_5,candidate_3,candidate_4,0,7,0.11142857142857143
225,candidate_1,candidate_2,candidate_7,candidate_5,0,candidate_6,candidate_4,7,0.11142857142857143
226,candidate_1,candidate_2,candidate_7,candidate_5,candidate_3,candidate_6,candidate_4,7,0.11142857142857143
227,candidate_1,candidate_2,candidate_7,candidate_5,candidate_3,candidate_6,candidate_4,7,0.11142857142857143
228,candidate_1,candidate_2,candidate_7,candidate_5,candidate_3,candidate_6,candidate_4,7,0.11142857142857143
229,candidate_1,candidate_2,candidate_7,candidate_5,candidate_4,candidate_3,candidate_6,7,0.11142857142857143
230,candidate_1,candidate_2,candidate_7,candidate_5,0,candidate_3,candidate_6,7,0.11142857142857143
231,candidate_1,candidate_2,0,0,candidate_4,candidate_6,candidate_3,7,0.11142857142857143
232,candidate_1,candidate_2,candidate_7,candidate_5,candidate_4,candidate_6,candidate_3,7,0.11142857142857143
233,candidate_1,0,0,candidate_5,0,candidate_6,candidate_3,7,0.11142857142857143
234,0,candidate_2,candidate_7,candidate_5,candidate_4,candidate_6,0,7,0.11142857142857143
235,candidate_1,candidate_2,candidate_7,candidate_5,candidate_6,candidate_3,candidate_4,7,0.11142857142857143
236,candidate_1,0,candidate_7,candidate_5,candidate_6,0,candidate_4,7,0.11142857142857143
237,candidate_1,0,candidate_7,candidate_5,0,candidate_3,candidate_4,7,0.11142857142857143
238,candidate_1,candidate_2,candidate_7,candidate_5,candidate_6,candidate_4,candidate_3,7,0.11142857142857143
239,0,candidate_2,0,candidate_5,candidate_6,candidate_4,candidate_3,7,0.11142857142857143
240,candidate_1,candidate_2,candidate_7,0,candidate_6,candidate_4,candidate_3,7,0.11142857142857143
241,candidate_1,candidate_2,candidate_7,candidate_6,candidate_3,candidate_4,candidate_5,7,0.11142857142857143
242,candidate_1,candidate_2,candidate_7,candidate_6,candidate_3,candidate_4,candidate_5,7,0.11142857142857143
243,candidate_1,candidate_2,candidate_7,candidate_6,candidate_3,candidate_4,candidate_5,7,0.11142857142857143
244,candidate_1,candidate_2,candidate_7,candidate_6,candidate_3,candidate_5,candidate_4,7,0.11142857142857143
245,candidate_1,candidate_2,candidate_7,candidate_6,candidate_3,candidate_5,candidate_4,7,0.11142857142857143
246,candidate_1,0,candidate_7,candidate_6,candidate_3,candidate_5,candidate_4,7,0.11142857142857143
247,candidate_1,candidate_2,candidate_7,candidate_6,candidate_4,0,candidate_5,7,0.11142857142857143
248,candidate_1,0,candidate_7,candidate_6,candidate_4,candidate_3,candidate_5,7,0.11142857142857143
249,candidate_1,0,candidate_7,candidate_6,candidate_4,candidate_3,candidate_5,7,0.11142857142857143
250,candidate_1,candidate_2,candidate_7,candidate_6,candidate_4,candidate_3,candidate_5,7,0.11142857142857143
251,candidate_1,candidate_2,candidate_7,candidate_6,candidate_4,candidate_5,candidate_3,7,0.11142857142857143
252,candidate_1,candidate_2,candidate_7,candidate_6,candidate_4,candidate_5,candidate_3,7,0.11142857142857143
253,candidate_1,candidate_2,candidate_7,candidate_6,candidate_4,candidate_5,candidate_3,7,0.11142857142857143
254,0,candidate_2,candidate_7,candidate_6,candidate_4,candidate_5,0,7,0.11142857142857143
255,candidate_1,0,candidate_7,candidate_6,candidate_5,candidate_3,candidate_4,7,0.11142857142857143
256,candidate_1,candidate_2,candidate_7,0,candidate_5,candidate_3,candidate_4,7,0.11142857142857143
257,candidate_1,candidate_2,candidate_7,candidate_6,candidate_5,candidate_3,candidate_4,7,0.11142857142857143
258,candidate_1,candidate_2,candidate_7,candidate_6,candidate_5,0,candidate_3,7,0.11142857142857143
259,candidate_1,candidate_2,candidate_7,candidate_6,candidate_5,candidate_4,candidate_3,7,0.11142857142857143
260,candidate_1,candidate_2,candidate_7,candidate_6,candidate_5,candidate_4,candidate_3,7,0.11142857142857143
261,candidate_1,0,candidate_2,candidate_4,candidate_5,candidate_6,candidate_7,7,0.11142857142857143
262,candidate_1,candidate_3,candidate_2,candidate_4,candidate_5,candidate_6,candidate_7,7,0.11142857142857143
263,candidate_1,candidate_3,0,candidate_4,candidate_5,candidate_6,candidate_7,7,0.11142857142857143
264,candidate_1,candidate_3,candidate_2,candidate_4,candidate_5,candidate_7,candidate_6,7,0.11142857142857143
265,candidate_1,candidate_3,candidate_2,candidate_4,candidate_5,candidate_7,candidate_6,7,0.11142857142857143
