,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,num_candidates,noise
2,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
3,candidate_1,candidate_2,candidate_3,candidate_4,0,candidate_5,6,0.125
4,candidate_1,0,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
5,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
6,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
7,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
8,candidate_1,candidate_2,0,candidate_4,candidate_6,candidate_5,6,0.125
9,candidate_1,candidate_2,candidate_3,candidate_4,0,candidate_5,6,0.125
10,candidate_1,candidate_2,candidate_3,0,candidate_6,candidate_5,6,0.125
11,candidate_1,0,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
12,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
13,candidate_1,candidate_2,candidate_3,0,0,candidate_5,6,0.125
14,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
15,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
16,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
17,0,candidate_2,candidate_3,candidate_4,0,candidate_5,6,0.125
18,0,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
19,candidate_1,candidate_2,candidate_3,candidate_4,0,0,6,0.125
20,0,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
21,candidate_1,candidate_2,0,0,candidate_6,candidate_5,6,0.125
22,candidate_1,candidate_2,0,candidate_4,candidate_6,0,6,0.125
23,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
24,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
25,0,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
26,candidate_1,0,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
27,candidate_1,candidate_2,0,candidate_4,candidate_6,0,6,0.125
28,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
29,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,0,6,0.125
30,candidate_1,candidate_2,candidate_3,candidate_4,0,candidate_5,6,0.125
31,candidate_1,candidate_2,candidate_3,candidate_4,candidate_6,candidate_5,6,0.125
0,candidate_1,candidate_2,candidate_3,0,candidate_4,candidate_6,6,0.125
1,candidate_1,candidate_2,0,candidate_5,candidate_4,candidate_6,6,0.125
2,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_6,6,0.125
3,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
4,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
5,0,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
6,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_6,6,0.125
7,candidate_1,candidate_2,0,0,candidate_4,candidate_6,6,0.125
8,candidate_1,0,0,candidate_5,candidate_4,candidate_6,6,0.125
9,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
10,0,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
11,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
12,candidate_1,0,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
13,candidate_1,candidate_2,candidate_3,candidate_5,0,0,6,0.125
14,candidate_1,0,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
15,candidate_1,candidate_2,0,candidate_5,0,candidate_6,6,0.125
16,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
17,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
18,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
19,candidate_1,candidate_2,candidate_3,candidate_5,0,candidate_6,6,0.125
20,0,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
21,candidate_1,0,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
22,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,0,6,0.125
23,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,6,0.125
0,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.125
1,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.125
2,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.125
3,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.125
4,0,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.125
5,candidate_1,candidate_2,0,candidate_5,candidate_6,candidate_4,6,0.125
6,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.125
7,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.125
8,candidate_1,candidate_2,0,candidate_5,candidate_6,candidate_4,6,0.125
9,candidate_1,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,6,0.125
0,0,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
1,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
2,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
3,0,candidate_2,candidate_3,candidate_6,candidate_4,0,6,0.125
4,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
5,0,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
6,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
7,candidate_1,0,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
8,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
9,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
10,candidate_1,candidate_2,0,0,candidate_4,candidate_5,6,0.125
11,candidate_1,candidate_2,candidate_3,candidate_6,0,0,6,0.125
12,candidate_1,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,6,0.125
13,candidate_1,candidate_2,candidate_3,candidate_6,0,candidate_5,6,0.125
0,0,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.125
1,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.125
2,candidate_1,candidate_2,candidate_3,0,candidate_5,candidate_4,6,0.125
3,0,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.125
4,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,0,6,0.125
5,candidate_1,candidate_2,candidate_3,candidate_6,candidate_5,candidate_4,6,0.125
0,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,6,0.125
1,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,6,0.125
2,candidate_1,candidate_2,0,candidate_3,candidate_5,candidate_6,6,0.125
3,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,6,0.125
4,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,6,0.125
5,0,candidate_2,candidate_4,candidate_3,0,candidate_6,6,0.125
6,candidate_1,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,6,0.125
7,0,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,6,0.125
8,0,candidate_2,candidate_4,candidate_3,candidate_5,candidate_6,6,0.125
0,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_5,6,0.125
1,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
2,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
3,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_5,6,0.125
4,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
5,candidate_1,0,0,candidate_3,candidate_6,candidate_5,6,0.125
6,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
7,candidate_1,0,candidate_4,0,candidate_6,candidate_5,6,0.125
8,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
9,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
10,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
11,candidate_1,candidate_2,0,candidate_3,candidate_6,candidate_5,6,0.125
12,0,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
13,candidate_1,candidate_2,candidate_4,candidate_3,candidate_6,candidate_5,6,0.125
0,candidate_1,candidate_2,0,candidate_5,candidate_3,candidate_6,6,0.125
1,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
2,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,0,6,0.125
3,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,0,6,0.125
4,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
5,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
6,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
7,0,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
8,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,0,6,0.125
9,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_6,6,0.125
10,0,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
11,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
12,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_6,6,0.125
13,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_6,6,0.125
14,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,0,6,0.125
15,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
16,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,0,6,0.125
17,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
18,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
19,0,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
20,candidate_1,0,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
21,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
22,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
23,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
24,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
25,candidate_1,0,candidate_4,candidate_5,candidate_3,0,6,0.125
26,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
27,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,0,6,0.125
28,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_6,6,0.125
29,0,0,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
30,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_6,6,0.125
31,candidate_1,candidate_2,candidate_4,candidate_5,candidate_3,candidate_6,6,0.125
0,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,0,6,0.125
1,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,0,6,0.125
2,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
3,candidate_1,0,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
4,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
5,candidate_1,0,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
6,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
7,0,candidate_2,candidate_4,candidate_5,candidate_6,0,6,0.125
8,candidate_1,0,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
9,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
10,candidate_1,candidate_2,candidate_4,candidate_5,0,candidate_3,6,0.125
11,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
12,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
13,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
14,0,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
15,0,0,candidate_4,candidate_5,0,candidate_3,6,0.125
16,candidate_1,candidate_2,0,0,candidate_6,candidate_3,6,0.125
17,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
18,candidate_1,candidate_2,candidate_4,0,candidate_6,0,6,0.125
19,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
20,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
21,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
22,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_3,6,0.125
23,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
24,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
25,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
26,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
27,candidate_1,candidate_2,0,candidate_5,candidate_6,candidate_3,6,0.125
28,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
29,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
30,candidate_1,candidate_2,0,candidate_5,candidate_6,candidate_3,6,0.125
31,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
32,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
33,candidate_1,candidate_2,candidate_4,candidate_5,candidate_6,candidate_3,6,0.125
34,candidate_1,candidate_2,candidate_4,0,candidate_6,candidate_3,6,0.125
0,candidate_1,candidate_2,candidate_4,candidate_6,0,candidate_5,6,0.125
1,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
2,candidate_1,0,candidate_4,candidate_6,0,0,6,0.125
3,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_5,6,0.125
4,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
5,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
6,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_5,6,0.125
7,candidate_1,0,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
8,candidate_1,candidate_2,candidate_4,candidate_6,0,candidate_5,6,0.125
9,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_5,6,0.125
10,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_5,6,0.125
11,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
12,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
13,0,candidate_2,candidate_4,0,candidate_3,candidate_5,6,0.125
14,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
15,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_5,6,0.125
16,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_5,6,0.125
17,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
18,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_5,6,0.125
19,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
20,candidate_1,0,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
21,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
22,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
23,0,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
24,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_5,6,0.125
25,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
26,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
27,candidate_1,0,candidate_4,0,candidate_3,candidate_5,6,0.125
28,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
29,candidate_1,candidate_2,candidate_4,candidate_6,0,candidate_5,6,0.125
30,candidate_1,candidate_2,candidate_4,0,candidate_3,candidate_5,6,0.125
31,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
32,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
33,candidate_1,candidate_2,candidate_4,0,candidate_3,0,6,0.125
34,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_5,6,0.125
35,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5,6,0.125
0,0,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,6,0.125
1,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,6,0.125
2,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3,6,0.125
0,candidate_1,candidate_2,0,candidate_3,candidate_4,candidate_6,6,0.125
1,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.125
2,0,candidate_2,candidate_5,candidate_3,0,0,6,0.125
3,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.125
4,candidate_1,candidate_2,candidate_5,candidate_3,0,candidate_6,6,0.125
5,0,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.125
6,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.125
7,0,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.125
8,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6,6,0.125
0,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,0,6,0.125
1,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,6,0.125
2,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,6,0.125
3,candidate_1,candidate_2,candidate_5,candidate_3,0,0,6,0.125
4,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,6,0.125
5,candidate_1,candidate_2,candidate_5,candidate_3,0,candidate_4,6,0.125
6,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,6,0.125
7,candidate_1,candidate_2,0,candidate_3,candidate_6,0,6,0.125
8,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,6,0.125
9,candidate_1,candidate_2,candidate_5,0,candidate_6,candidate_4,6,0.125
10,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4,6,0.125
0,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
1,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
2,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
3,candidate_1,0,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
4,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
5,candidate_1,candidate_2,candidate_5,candidate_4,0,candidate_6,6,0.125
6,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
7,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
8,candidate_1,candidate_2,candidate_5,0,candidate_3,candidate_6,6,0.125
9,candidate_1,candidate_2,candidate_5,candidate_4,0,0,6,0.125
10,candidate_1,candidate_2,0,candidate_4,candidate_3,candidate_6,6,0.125
11,candidate_1,candidate_2,candidate_5,0,candidate_3,candidate_6,6,0.125
12,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
13,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,0,6,0.125
14,0,0,candidate_5,candidate_4,candidate_3,candidate_6,6,0.125
0,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
1,candidate_1,candidate_2,0,candidate_4,0,0,6,0.125
2,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,0,6,0.125
3,candidate_1,0,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
4,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
5,candidate_1,candidate_2,candidate_5,candidate_4,0,candidate_3,6,0.125
6,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
7,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
8,0,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
9,0,candidate_2,0,candidate_4,candidate_6,candidate_3,6,0.125
10,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
11,candidate_1,0,candidate_5,candidate_4,0,candidate_3,6,0.125
12,0,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
13,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,0,6,0.125
14,candidate_1,candidate_2,0,candidate_4,candidate_6,candidate_3,6,0.125
15,candidate_1,candidate_2,candidate_5,candidate_4,0,candidate_3,6,0.125
16,candidate_1,0,candidate_5,candidate_4,candidate_6,candidate_3,6,0.125
17,candidate_1,0,candidate_5,candidate_4,0,candidate_3,6,0.125
0,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
1,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
2,candidate_1,0,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
3,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,0,6,0.125
4,candidate_1,candidate_2,0,candidate_6,candidate_3,0,6,0.125
5,candidate_1,candidate_2,candidate_5,0,candidate_3,candidate_4,6,0.125
6,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
7,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
8,candidate_1,0,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
9,candidate_1,candidate_2,candidate_5,candidate_6,0,candidate_4,6,0.125
10,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
11,candidate_1,candidate_2,0,0,candidate_3,candidate_4,6,0.125
12,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
13,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_4,6,0.125
14,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
15,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,0,6,0.125
16,candidate_1,candidate_2,candidate_5,candidate_6,0,candidate_4,6,0.125
17,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
18,candidate_1,candidate_2,0,candidate_6,0,candidate_4,6,0.125
19,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_4,6,0.125
20,candidate_1,0,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
21,candidate_1,0,candidate_5,candidate_6,candidate_3,candidate_4,6,0.125
22,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_4,6,0.125
23,candidate_1,candidate_2,candidate_5,candidate_6,0,candidate_4,6,0.125
0,0,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,6,0.125
1,0,candidate_2,candidate_5,0,candidate_4,candidate_3,6,0.125
2,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_3,6,0.125
3,candidate_1,0,candidate_5,0,0,candidate_3,6,0.125
4,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,6,0.125
5,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3,6,0.125
0,candidate_1,candidate_2,candidate_6,candidate_3,0,candidate_5,6,0.125
1,0,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
2,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
3,0,0,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
4,candidate_1,candidate_2,0,0,candidate_4,candidate_5,6,0.125
5,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
6,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
7,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
8,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
9,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
10,candidate_1,0,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
11,candidate_1,candidate_2,candidate_6,0,candidate_4,0,6,0.125
12,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5,6,0.125
