,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
39,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
40,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
41,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
42,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
43,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
44,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
45,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
46,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
47,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
48,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
49,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
50,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
51,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
52,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
53,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
54,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
55,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
56,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
57,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
58,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
59,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
60,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
61,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
62,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
63,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
64,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
65,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
66,candidate_1,candidate_2,candidate_3,candidate_4,0
67,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
68,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
69,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
70,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
71,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
72,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
73,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
74,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
75,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
76,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
77,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
78,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
79,candidate_1,candidate_2,candidate_3,0,candidate_5
80,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
81,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
82,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
83,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
84,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
85,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
86,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
87,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
88,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
89,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
90,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
91,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
92,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
93,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
94,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
95,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
96,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
97,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
98,candidate_1,candidate_2,0,candidate_4,candidate_5
99,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
100,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
101,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
102,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
103,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
104,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
105,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
106,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
107,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
108,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
109,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
110,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
111,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
112,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
113,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
114,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
115,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
116,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
117,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
118,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
119,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
120,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
121,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
122,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
123,candidate_1,candidate_2,0,candidate_4,candidate_5
124,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
125,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
126,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
127,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
128,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
129,candidate_1,candidate_2,candidate_3,candidate_4,0
130,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
131,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
132,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
133,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
134,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
135,candidate_1,0,candidate_3,candidate_4,candidate_5
136,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
137,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
138,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
139,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
140,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
141,candidate_1,candidate_2,0,candidate_4,candidate_5
142,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
143,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
144,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
145,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
146,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
147,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
148,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
149,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
150,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
151,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
152,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
153,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
154,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
155,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
156,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
157,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
158,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
159,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
160,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
161,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
162,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
163,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
164,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
165,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
166,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
167,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
168,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
169,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
170,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
171,candidate_1,candidate_2,candidate_3,candidate_4,0
172,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
173,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
174,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
175,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
176,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
177,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
178,candidate_1,candidate_2,candidate_3,candidate_4,0
179,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
180,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
181,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
182,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
183,candidate_1,candidate_2,0,candidate_4,candidate_5
184,candidate_1,candidate_2,0,candidate_4,candidate_5
185,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
186,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
187,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
188,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
189,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
190,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
191,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
192,0,0,candidate_3,candidate_4,candidate_5
193,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
194,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
195,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
196,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
197,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
198,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
199,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
200,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
201,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
202,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
203,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
204,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
205,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
206,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
207,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
208,candidate_1,0,candidate_3,candidate_4,candidate_5
209,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
210,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
211,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
212,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
213,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
214,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
215,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
216,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
217,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
218,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
219,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
220,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
221,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
222,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
223,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
224,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
225,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
226,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
227,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
228,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
229,candidate_1,candidate_2,0,candidate_4,candidate_5
230,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
231,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
232,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
233,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
234,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
235,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
236,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
237,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
238,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
239,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
240,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
241,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
242,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
243,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
244,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
245,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
246,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
247,candidate_1,candidate_2,candidate_3,0,candidate_5
248,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
249,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
250,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
251,candidate_1,candidate_2,0,candidate_4,candidate_5
252,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
253,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
254,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
255,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
256,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
257,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
258,candidate_1,0,candidate_3,candidate_4,candidate_5
259,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
260,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
261,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
262,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
263,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
264,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
265,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
266,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
267,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
268,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
269,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
270,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
271,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
272,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
273,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
274,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
275,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
276,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
277,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
278,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
279,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
280,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
281,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
282,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
283,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
284,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
285,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
286,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
287,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
288,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
289,candidate_1,candidate_2,0,candidate_4,candidate_5
290,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
291,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
292,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
293,candidate_1,candidate_2,0,candidate_4,candidate_5
294,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
295,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
296,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
297,0,candidate_2,candidate_3,candidate_4,candidate_5
298,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
299,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
300,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
301,candidate_1,candidate_2,0,candidate_4,candidate_5
302,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
303,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
304,candidate_1,candidate_2,candidate_3,candidate_4,0
305,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
306,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
307,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
308,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
309,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
310,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
311,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
312,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
313,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
314,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
315,0,candidate_2,candidate_3,candidate_4,candidate_5
316,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
317,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
318,candidate_1,0,0,candidate_4,candidate_5
319,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
320,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
321,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
322,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
323,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
324,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
325,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
326,candidate_1,candidate_2,candidate_3,0,candidate_5
327,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
328,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
329,0,candidate_2,candidate_3,candidate_4,candidate_5
330,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
331,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
332,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
333,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
334,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
335,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
336,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
337,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
338,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
339,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
340,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
341,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
342,candidate_1,0,candidate_3,candidate_4,candidate_5
343,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
344,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
345,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
346,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
347,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
348,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
349,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
350,candidate_1,candidate_2,0,0,candidate_5
351,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
352,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
353,0,candidate_2,candidate_3,candidate_4,candidate_5
354,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
355,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
356,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
357,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
358,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
359,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
360,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
361,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
362,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
363,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
364,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
365,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
366,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
367,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
368,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
369,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
370,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
371,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
372,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
373,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
374,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
375,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
376,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
377,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
378,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
379,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
380,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
381,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
382,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
383,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
384,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
385,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
386,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
387,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
0,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
1,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
2,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
3,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
4,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
5,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
6,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
7,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
8,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
9,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
10,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
11,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
12,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
13,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
14,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
15,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
16,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
17,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
18,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
19,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
20,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
21,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
22,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
23,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
24,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
25,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
26,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
27,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
28,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
29,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
30,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
31,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
32,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
33,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
34,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
35,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
36,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
37,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
38,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
39,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
40,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
41,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
42,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
43,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
44,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
45,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
46,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
47,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
48,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
49,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
50,candidate_1,candidate_2,candidate_3,candidate_5,candidate_4
