,candidate_1,candidate_2,candidate_3,candidate_4
138,candidate_1,candidate_2,candidate_3,candidate_4
139,candidate_1,candidate_2,candidate_3,candidate_4
140,candidate_1,candidate_2,candidate_3,candidate_4
141,candidate_1,candidate_2,candidate_3,candidate_4
142,candidate_1,candidate_2,candidate_3,candidate_4
143,candidate_1,candidate_2,candidate_3,candidate_4
144,candidate_1,candidate_2,candidate_3,candidate_4
145,candidate_1,candidate_2,candidate_3,candidate_4
146,candidate_1,candidate_2,0,candidate_4
147,candidate_1,candidate_2,candidate_3,candidate_4
148,candidate_1,0,candidate_3,candidate_4
149,candidate_1,candidate_2,candidate_3,candidate_4
150,candidate_1,candidate_2,candidate_3,candidate_4
151,candidate_1,candidate_2,candidate_3,candidate_4
152,candidate_1,candidate_2,candidate_3,candidate_4
153,candidate_1,candidate_2,candidate_3,candidate_4
154,candidate_1,candidate_2,candidate_3,candidate_4
155,candidate_1,candidate_2,candidate_3,candidate_4
156,candidate_1,candidate_2,candidate_3,candidate_4
157,candidate_1,candidate_2,candidate_3,candidate_4
158,candidate_1,candidate_2,candidate_3,candidate_4
159,candidate_1,candidate_2,candidate_3,candidate_4
160,candidate_1,candidate_2,candidate_3,candidate_4
161,candidate_1,candidate_2,candidate_3,candidate_4
162,candidate_1,candidate_2,candidate_3,candidate_4
163,candidate_1,candidate_2,candidate_3,candidate_4
164,candidate_1,candidate_2,candidate_3,candidate_4
165,candidate_1,candidate_2,candidate_3,candidate_4
166,candidate_1,candidate_2,candidate_3,candidate_4
167,candidate_1,candidate_2,candidate_3,candidate_4
168,candidate_1,candidate_2,candidate_3,candidate_4
169,candidate_1,candidate_2,candidate_3,candidate_4
170,candidate_1,0,0,candidate_4
171,candidate_1,candidate_2,candidate_3,candidate_4
172,candidate_1,candidate_2,candidate_3,candidate_4
173,candidate_1,candidate_2,candidate_3,candidate_4
174,candidate_1,candidate_2,candidate_3,candidate_4
175,candidate_1,candidate_2,candidate_3,candidate_4
176,candidate_1,candidate_2,candidate_3,candidate_4
177,candidate_1,candidate_2,candidate_3,candidate_4
178,candidate_1,candidate_2,candidate_3,candidate_4
179,candidate_1,candidate_2,candidate_3,candidate_4
180,candidate_1,candidate_2,candidate_3,candidate_4
181,candidate_1,candidate_2,candidate_3,candidate_4
182,candidate_1,candidate_2,candidate_3,candidate_4
183,candidate_1,candidate_2,candidate_3,candidate_4
184,candidate_1,candidate_2,candidate_3,candidate_4
185,candidate_1,candidate_2,candidate_3,candidate_4
186,candidate_1,candidate_2,candidate_3,candidate_4
187,candidate_1,candidate_2,candidate_3,candidate_4
188,candidate_1,candidate_2,candidate_3,candidate_4
189,candidate_1,candidate_2,candidate_3,candidate_4
190,candidate_1,candidate_2,candidate_3,candidate_4
191,candidate_1,candidate_2,candidate_3,candidate_4
192,candidate_1,candidate_2,candidate_3,candidate_4
193,candidate_1,candidate_2,candidate_3,candidate_4
194,candidate_1,candidate_2,candidate_3,candidate_4
195,candidate_1,candidate_2,candidate_3,candidate_4
196,candidate_1,candidate_2,candidate_3,candidate_4
197,candidate_1,candidate_2,candidate_3,candidate_4
198,candidate_1,candidate_2,candidate_3,candidate_4
199,candidate_1,candidate_2,candidate_3,candidate_4
200,candidate_1,candidate_2,candidate_3,candidate_4
201,candidate_1,candidate_2,candidate_3,candidate_4
202,candidate_1,candidate_2,candidate_3,candidate_4
203,candidate_1,candidate_2,candidate_3,candidate_4
204,candidate_1,candidate_2,candidate_3,candidate_4
205,candidate_1,candidate_2,candidate_3,candidate_4
206,candidate_1,candidate_2,candidate_3,candidate_4
207,candidate_1,candidate_2,candidate_3,candidate_4
208,candidate_1,candidate_2,candidate_3,candidate_4
209,candidate_1,0,0,candidate_4
210,candidate_1,candidate_2,candidate_3,candidate_4
211,candidate_1,candidate_2,candidate_3,candidate_4
212,candidate_1,candidate_2,candidate_3,candidate_4
213,candidate_1,0,candidate_3,candidate_4
214,candidate_1,candidate_2,candidate_3,candidate_4
215,candidate_1,candidate_2,candidate_3,candidate_4
216,candidate_1,candidate_2,0,candidate_4
217,candidate_1,candidate_2,candidate_3,candidate_4
218,candidate_1,candidate_2,candidate_3,candidate_4
219,candidate_1,candidate_2,candidate_3,candidate_4
220,candidate_1,candidate_2,candidate_3,candidate_4
221,candidate_1,candidate_2,candidate_3,candidate_4
222,candidate_1,candidate_2,candidate_3,candidate_4
223,candidate_1,candidate_2,candidate_3,candidate_4
224,candidate_1,candidate_2,candidate_3,candidate_4
225,candidate_1,candidate_2,candidate_3,candidate_4
226,candidate_1,candidate_2,candidate_3,candidate_4
227,candidate_1,candidate_2,candidate_3,candidate_4
228,candidate_1,candidate_2,candidate_3,candidate_4
229,candidate_1,candidate_2,candidate_3,candidate_4
230,candidate_1,candidate_2,candidate_3,candidate_4
231,candidate_1,candidate_2,candidate_3,candidate_4
232,candidate_1,candidate_2,candidate_3,candidate_4
233,candidate_1,candidate_2,candidate_3,candidate_4
234,candidate_1,candidate_2,candidate_3,candidate_4
235,candidate_1,candidate_2,candidate_3,candidate_4
236,candidate_1,candidate_2,candidate_3,candidate_4
237,candidate_1,candidate_2,candidate_3,candidate_4
238,candidate_1,candidate_2,candidate_3,candidate_4
239,candidate_1,candidate_2,candidate_3,candidate_4
240,candidate_1,candidate_2,candidate_3,candidate_4
241,candidate_1,candidate_2,candidate_3,candidate_4
242,candidate_1,candidate_2,candidate_3,candidate_4
243,candidate_1,candidate_2,candidate_3,candidate_4
244,candidate_1,candidate_2,candidate_3,candidate_4
245,candidate_1,candidate_2,candidate_3,candidate_4
246,candidate_1,candidate_2,candidate_3,candidate_4
247,candidate_1,candidate_2,candidate_3,candidate_4
248,candidate_1,candidate_2,candidate_3,candidate_4
249,candidate_1,candidate_2,candidate_3,candidate_4
250,candidate_1,candidate_2,candidate_3,candidate_4
251,candidate_1,candidate_2,candidate_3,candidate_4
252,candidate_1,candidate_2,candidate_3,candidate_4
253,candidate_1,candidate_2,candidate_3,candidate_4
254,0,candidate_2,candidate_3,candidate_4
255,candidate_1,candidate_2,candidate_3,candidate_4
256,candidate_1,candidate_2,candidate_3,candidate_4
257,candidate_1,candidate_2,candidate_3,candidate_4
258,candidate_1,candidate_2,candidate_3,candidate_4
259,candidate_1,candidate_2,candidate_3,candidate_4
260,candidate_1,candidate_2,candidate_3,candidate_4
261,candidate_1,candidate_2,candidate_3,candidate_4
262,candidate_1,candidate_2,candidate_3,candidate_4
263,0,candidate_2,candidate_3,candidate_4
264,candidate_1,candidate_2,candidate_3,candidate_4
265,candidate_1,candidate_2,candidate_3,candidate_4
266,candidate_1,candidate_2,candidate_3,candidate_4
267,candidate_1,candidate_2,candidate_3,candidate_4
268,candidate_1,candidate_2,candidate_3,candidate_4
269,candidate_1,candidate_2,candidate_3,candidate_4
270,candidate_1,candidate_2,candidate_3,candidate_4
271,candidate_1,candidate_2,candidate_3,candidate_4
272,candidate_1,candidate_2,candidate_3,candidate_4
273,candidate_1,candidate_2,candidate_3,candidate_4
274,candidate_1,candidate_2,candidate_3,candidate_4
275,candidate_1,candidate_2,candidate_3,candidate_4
276,0,candidate_2,candidate_3,candidate_4
277,candidate_1,candidate_2,candidate_3,candidate_4
278,candidate_1,candidate_2,candidate_3,candidate_4
279,candidate_1,candidate_2,candidate_3,candidate_4
280,candidate_1,candidate_2,candidate_3,candidate_4
281,candidate_1,candidate_2,candidate_3,candidate_4
282,candidate_1,candidate_2,candidate_3,candidate_4
283,candidate_1,candidate_2,candidate_3,candidate_4
284,candidate_1,candidate_2,candidate_3,candidate_4
285,0,candidate_2,candidate_3,candidate_4
286,candidate_1,candidate_2,candidate_3,candidate_4
287,candidate_1,candidate_2,candidate_3,candidate_4
288,candidate_1,candidate_2,candidate_3,candidate_4
289,candidate_1,candidate_2,candidate_3,candidate_4
290,candidate_1,candidate_2,candidate_3,candidate_4
291,candidate_1,candidate_2,candidate_3,candidate_4
292,candidate_1,candidate_2,candidate_3,candidate_4
293,candidate_1,candidate_2,candidate_3,candidate_4
294,candidate_1,candidate_2,candidate_3,candidate_4
295,candidate_1,candidate_2,candidate_3,candidate_4
296,candidate_1,candidate_2,candidate_3,candidate_4
297,candidate_1,candidate_2,candidate_3,candidate_4
298,candidate_1,candidate_2,candidate_3,candidate_4
299,candidate_1,candidate_2,candidate_3,candidate_4
300,candidate_1,candidate_2,candidate_3,candidate_4
301,candidate_1,candidate_2,candidate_3,candidate_4
302,candidate_1,candidate_2,candidate_3,candidate_4
303,candidate_1,candidate_2,candidate_3,candidate_4
304,candidate_1,candidate_2,candidate_3,candidate_4
305,candidate_1,candidate_2,candidate_3,candidate_4
306,candidate_1,candidate_2,candidate_3,candidate_4
307,candidate_1,candidate_2,candidate_3,candidate_4
308,candidate_1,candidate_2,candidate_3,0
309,candidate_1,candidate_2,candidate_3,candidate_4
310,candidate_1,candidate_2,candidate_3,candidate_4
311,candidate_1,candidate_2,candidate_3,candidate_4
312,candidate_1,candidate_2,candidate_3,candidate_4
313,candidate_1,candidate_2,candidate_3,candidate_4
314,candidate_1,candidate_2,candidate_3,candidate_4
315,candidate_1,candidate_2,candidate_3,candidate_4
316,candidate_1,candidate_2,candidate_3,candidate_4
317,candidate_1,candidate_2,candidate_3,candidate_4
318,candidate_1,candidate_2,candidate_3,candidate_4
319,candidate_1,candidate_2,candidate_3,candidate_4
320,candidate_1,candidate_2,candidate_3,candidate_4
321,candidate_1,candidate_2,candidate_3,candidate_4
322,candidate_1,candidate_2,candidate_3,candidate_4
323,candidate_1,candidate_2,candidate_3,candidate_4
324,candidate_1,candidate_2,candidate_3,candidate_4
325,candidate_1,candidate_2,candidate_3,candidate_4
326,0,candidate_2,candidate_3,candidate_4
327,candidate_1,candidate_2,candidate_3,candidate_4
328,candidate_1,candidate_2,candidate_3,candidate_4
329,candidate_1,candidate_2,candidate_3,candidate_4
330,candidate_1,candidate_2,candidate_3,candidate_4
331,candidate_1,candidate_2,candidate_3,candidate_4
332,candidate_1,candidate_2,candidate_3,candidate_4
333,candidate_1,candidate_2,candidate_3,candidate_4
334,candidate_1,candidate_2,candidate_3,candidate_4
335,candidate_1,candidate_2,candidate_3,candidate_4
336,candidate_1,candidate_2,candidate_3,candidate_4
337,candidate_1,candidate_2,candidate_3,candidate_4
338,candidate_1,candidate_2,candidate_3,candidate_4
339,candidate_1,candidate_2,candidate_3,candidate_4
340,candidate_1,candidate_2,candidate_3,candidate_4
341,candidate_1,candidate_2,candidate_3,candidate_4
342,candidate_1,candidate_2,candidate_3,candidate_4
343,candidate_1,candidate_2,candidate_3,candidate_4
344,candidate_1,candidate_2,candidate_3,candidate_4
345,candidate_1,candidate_2,candidate_3,candidate_4
346,candidate_1,candidate_2,candidate_3,candidate_4
347,candidate_1,candidate_2,candidate_3,candidate_4
348,candidate_1,candidate_2,candidate_3,candidate_4
349,candidate_1,candidate_2,candidate_3,candidate_4
350,candidate_1,candidate_2,candidate_3,candidate_4
351,candidate_1,candidate_2,candidate_3,candidate_4
352,candidate_1,candidate_2,0,candidate_4
353,candidate_1,candidate_2,candidate_3,candidate_4
354,candidate_1,candidate_2,candidate_3,candidate_4
355,candidate_1,candidate_2,candidate_3,candidate_4
356,candidate_1,candidate_2,candidate_3,candidate_4
357,0,candidate_2,candidate_3,candidate_4
358,candidate_1,candidate_2,candidate_3,candidate_4
359,candidate_1,candidate_2,candidate_3,candidate_4
360,candidate_1,candidate_2,candidate_3,candidate_4
361,candidate_1,candidate_2,candidate_3,candidate_4
362,candidate_1,candidate_2,candidate_3,candidate_4
363,candidate_1,candidate_2,candidate_3,candidate_4
364,candidate_1,candidate_2,candidate_3,0
365,candidate_1,candidate_2,candidate_3,candidate_4
366,candidate_1,candidate_2,candidate_3,candidate_4
367,candidate_1,candidate_2,candidate_3,candidate_4
368,candidate_1,candidate_2,candidate_3,candidate_4
369,candidate_1,candidate_2,candidate_3,candidate_4
370,candidate_1,candidate_2,candidate_3,candidate_4
371,candidate_1,candidate_2,candidate_3,candidate_4
372,candidate_1,candidate_2,candidate_3,candidate_4
373,candidate_1,candidate_2,candidate_3,0
374,candidate_1,candidate_2,candidate_3,candidate_4
375,candidate_1,candidate_2,candidate_3,candidate_4
376,candidate_1,candidate_2,candidate_3,candidate_4
377,candidate_1,candidate_2,candidate_3,candidate_4
378,candidate_1,candidate_2,candidate_3,candidate_4
379,candidate_1,candidate_2,candidate_3,candidate_4
380,candidate_1,candidate_2,candidate_3,candidate_4
381,candidate_1,candidate_2,candidate_3,candidate_4
382,candidate_1,candidate_2,candidate_3,0
383,candidate_1,candidate_2,candidate_3,candidate_4
384,candidate_1,candidate_2,candidate_3,candidate_4
385,candidate_1,candidate_2,candidate_3,candidate_4
386,candidate_1,candidate_2,candidate_3,candidate_4
387,candidate_1,candidate_2,candidate_3,candidate_4
388,candidate_1,candidate_2,candidate_3,candidate_4
389,candidate_1,candidate_2,candidate_3,candidate_4
390,candidate_1,candidate_2,candidate_3,candidate_4
391,candidate_1,candidate_2,candidate_3,candidate_4
392,candidate_1,candidate_2,candidate_3,candidate_4
393,candidate_1,candidate_2,candidate_3,candidate_4
394,candidate_1,candidate_2,candidate_3,candidate_4
395,candidate_1,candidate_2,candidate_3,candidate_4
396,candidate_1,candidate_2,candidate_3,candidate_4
397,candidate_1,candidate_2,candidate_3,candidate_4
398,candidate_1,candidate_2,candidate_3,candidate_4
399,candidate_1,candidate_2,candidate_3,candidate_4
400,candidate_1,candidate_2,candidate_3,candidate_4
401,candidate_1,candidate_2,candidate_3,candidate_4
402,candidate_1,candidate_2,candidate_3,candidate_4
403,candidate_1,candidate_2,candidate_3,candidate_4
404,candidate_1,candidate_2,candidate_3,candidate_4
405,candidate_1,candidate_2,candidate_3,candidate_4
406,candidate_1,candidate_2,candidate_3,candidate_4
407,candidate_1,candidate_2,candidate_3,candidate_4
408,candidate_1,candidate_2,candidate_3,0
409,candidate_1,candidate_2,candidate_3,candidate_4
410,candidate_1,candidate_2,candidate_3,candidate_4
411,candidate_1,candidate_2,candidate_3,candidate_4
412,candidate_1,candidate_2,candidate_3,candidate_4
413,candidate_1,candidate_2,candidate_3,candidate_4
414,candidate_1,candidate_2,candidate_3,candidate_4
415,candidate_1,candidate_2,candidate_3,candidate_4
416,candidate_1,0,candidate_3,candidate_4
417,candidate_1,candidate_2,candidate_3,candidate_4
418,candidate_1,candidate_2,candidate_3,0
419,candidate_1,candidate_2,candidate_3,candidate_4
420,candidate_1,candidate_2,candidate_3,candidate_4
421,candidate_1,candidate_2,candidate_3,candidate_4
422,candidate_1,candidate_2,candidate_3,candidate_4
423,candidate_1,candidate_2,candidate_3,candidate_4
424,candidate_1,candidate_2,candidate_3,candidate_4
425,candidate_1,candidate_2,candidate_3,candidate_4
426,candidate_1,candidate_2,0,candidate_4
427,candidate_1,candidate_2,candidate_3,candidate_4
428,candidate_1,candidate_2,candidate_3,candidate_4
429,candidate_1,candidate_2,candidate_3,candidate_4
430,candidate_1,candidate_2,candidate_3,candidate_4
431,candidate_1,candidate_2,candidate_3,candidate_4
432,candidate_1,candidate_2,candidate_3,candidate_4
433,candidate_1,candidate_2,candidate_3,candidate_4
434,candidate_1,candidate_2,candidate_3,candidate_4
435,candidate_1,candidate_2,candidate_3,candidate_4
436,candidate_1,candidate_2,candidate_3,candidate_4
437,candidate_1,candidate_2,candidate_3,candidate_4
438,candidate_1,candidate_2,candidate_3,candidate_4
439,candidate_1,candidate_2,candidate_3,candidate_4
440,candidate_1,candidate_2,candidate_3,candidate_4
441,candidate_1,candidate_2,candidate_3,candidate_4
442,candidate_1,candidate_2,candidate_3,candidate_4
443,candidate_1,0,candidate_3,candidate_4
444,candidate_1,candidate_2,candidate_3,candidate_4
445,candidate_1,candidate_2,candidate_3,candidate_4
446,candidate_1,candidate_2,candidate_3,candidate_4
447,candidate_1,candidate_2,candidate_3,candidate_4
448,candidate_1,candidate_2,candidate_3,candidate_4
449,candidate_1,candidate_2,candidate_3,candidate_4
450,candidate_1,candidate_2,candidate_3,candidate_4
451,candidate_1,candidate_2,candidate_3,candidate_4
452,candidate_1,candidate_2,candidate_3,candidate_4
453,candidate_1,candidate_2,candidate_3,candidate_4
454,candidate_1,candidate_2,candidate_3,candidate_4
455,candidate_1,candidate_2,candidate_3,candidate_4
456,candidate_1,candidate_2,candidate_3,candidate_4
457,candidate_1,candidate_2,candidate_3,candidate_4
458,candidate_1,candidate_2,candidate_3,candidate_4
459,candidate_1,candidate_2,candidate_3,candidate_4
460,candidate_1,candidate_2,candidate_3,candidate_4
461,candidate_1,candidate_2,candidate_3,candidate_4
462,candidate_1,candidate_2,candidate_3,candidate_4
463,candidate_1,candidate_2,candidate_3,candidate_4
464,candidate_1,candidate_2,candidate_3,candidate_4
465,candidate_1,candidate_2,candidate_3,candidate_4
466,candidate_1,candidate_2,candidate_3,candidate_4
467,candidate_1,candidate_2,candidate_3,candidate_4
468,candidate_1,candidate_2,candidate_3,candidate_4
469,candidate_1,candidate_2,candidate_3,candidate_4
470,candidate_1,candidate_2,candidate_3,candidate_4
471,candidate_1,candidate_2,candidate_3,candidate_4
472,candidate_1,candidate_2,candidate_3,candidate_4
473,candidate_1,candidate_2,candidate_3,candidate_4
474,candidate_1,candidate_2,candidate_3,candidate_4
475,candidate_1,candidate_2,candidate_3,candidate_4
476,candidate_1,candidate_2,candidate_3,candidate_4
477,candidate_1,candidate_2,candidate_3,candidate_4
478,candidate_1,candidate_2,candidate_3,candidate_4
479,candidate_1,candidate_2,candidate_3,candidate_4
480,candidate_1,candidate_2,candidate_3,candidate_4
481,candidate_1,candidate_2,candidate_3,candidate_4
482,candidate_1,candidate_2,candidate_3,candidate_4
483,candidate_1,candidate_2,candidate_3,candidate_4
484,candidate_1,candidate_2,candidate_3,candidate_4
485,candidate_1,candidate_2,candidate_3,candidate_4
486,candidate_1,candidate_2,candidate_3,candidate_4
487,candidate_1,candidate_2,candidate_3,candidate_4
488,candidate_1,candidate_2,candidate_3,candidate_4
489,candidate_1,candidate_2,candidate_3,candidate_4
490,candidate_1,candidate_2,candidate_3,0
491,candidate_1,candidate_2,candidate_3,candidate_4
492,candidate_1,candidate_2,candidate_3,candidate_4
493,0,candidate_2,candidate_3,candidate_4
494,candidate_1,candidate_2,candidate_3,candidate_4
495,candidate_1,candidate_2,candidate_3,candidate_4
496,candidate_1,candidate_2,candidate_3,candidate_4
497,candidate_1,candidate_2,candidate_3,candidate_4
498,candidate_1,candidate_2,candidate_3,candidate_4
499,candidate_1,candidate_2,candidate_3,candidate_4
500,candidate_1,candidate_2,candidate_3,candidate_4
501,candidate_1,candidate_2,candidate_3,candidate_4
502,candidate_1,candidate_2,candidate_3,candidate_4
503,candidate_1,candidate_2,candidate_3,candidate_4
504,candidate_1,candidate_2,candidate_3,candidate_4
505,candidate_1,candidate_2,candidate_3,candidate_4
506,candidate_1,candidate_2,candidate_3,candidate_4
507,candidate_1,candidate_2,candidate_3,candidate_4
508,candidate_1,candidate_2,candidate_3,candidate_4
509,candidate_1,candidate_2,candidate_3,candidate_4
510,candidate_1,candidate_2,candidate_3,candidate_4
511,candidate_1,candidate_2,candidate_3,candidate_4
512,candidate_1,candidate_2,candidate_3,candidate_4
513,candidate_1,candidate_2,candidate_3,candidate_4
514,candidate_1,candidate_2,candidate_3,candidate_4
515,candidate_1,candidate_2,candidate_3,candidate_4
516,candidate_1,candidate_2,candidate_3,candidate_4
517,candidate_1,candidate_2,candidate_3,candidate_4
518,candidate_1,candidate_2,candidate_3,candidate_4
519,candidate_1,0,candidate_3,candidate_4
520,candidate_1,candidate_2,candidate_3,candidate_4
521,candidate_1,candidate_2,candidate_3,candidate_4
522,candidate_1,candidate_2,candidate_3,candidate_4
523,candidate_1,candidate_2,candidate_3,0
524,candidate_1,candidate_2,0,candidate_4
525,candidate_1,candidate_2,candidate_3,candidate_4
526,candidate_1,candidate_2,candidate_3,candidate_4
527,candidate_1,candidate_2,candidate_3,candidate_4
528,candidate_1,candidate_2,candidate_3,candidate_4
529,candidate_1,candidate_2,candidate_3,candidate_4
530,candidate_1,candidate_2,candidate_3,candidate_4
531,candidate_1,candidate_2,candidate_3,candidate_4
532,candidate_1,candidate_2,candidate_3,candidate_4
533,candidate_1,0,candidate_3,candidate_4
534,0,candidate_2,candidate_3,candidate_4
535,candidate_1,candidate_2,candidate_3,0
536,candidate_1,candidate_2,candidate_3,candidate_4
537,candidate_1,candidate_2,candidate_3,candidate_4
538,candidate_1,candidate_2,candidate_3,candidate_4
539,candidate_1,candidate_2,candidate_3,candidate_4
540,candidate_1,candidate_2,candidate_3,candidate_4
541,candidate_1,candidate_2,candidate_3,candidate_4
542,candidate_1,candidate_2,candidate_3,candidate_4
